j,i,slope,thickness,topo,dis_from_border,catchment_area,glacier_mask,mb_catchment,mb_altitude
0,71,0.6653419,,2917.0,589.46075,,0,,
0,72,0.62304825,,2898.0,606.97614,,0,,
0,73,0.5855384,,2881.0,625.0824,,0,,
0,74,0.5596081,,2865.0,643.72974,,0,,
0,75,0.5457096,,2850.0,662.87256,,0,,
0,76,0.6460144,,2834.0,682.46906,,0,,
0,77,0.7454195,,2811.0,702.4813,,0,,
0,78,0.7068029,,2786.0,722.8748,,0,,
0,79,0.5861189,,2767.0,743.61816,,0,,
0,80,0.4918037,,2752.0,755.79095,,0,,
0,81,0.4079177,,2741.0,767.7708,,0,,
0,82,0.37704107,,2731.0,780.4332,,0,,
0,83,0.36717385,,2723.0,793.74554,,0,,
0,84,0.36380205,,2715.0,807.67566,,0,,
0,85,0.327942,,2709.0,822.1922,,0,,
0,86,0.36380205,,2702.0,837.2646,,0,,
0,87,0.35386175,,2695.0,850.0847,,0,,
0,88,0.36380205,,2687.0,860.7532,,0,,
0,89,0.34076503,,2681.0,872.0665,,0,,
0,90,0.32988298,,2675.0,884.0,,0,,
0,91,0.2923824,,2670.0,895.3971,,0,,
0,92,0.24497867,,2668.0,904.41144,,0,,
0,93,0.26106513,,2665.0,912.9666,,0,,
0,94,0.26554164,,2661.0,922.17566,,0,,
0,95,0.26554164,,2655.0,932.0193,,0,,
0,96,0.21423258,,2651.0,942.4776,,0,,
1,0,0.5551212,,2750.0,790.75916,,0,,
1,1,0.56631356,,2766.0,773.0356,,0,,
1,2,0.606266,,2783.0,755.79095,,0,,
1,3,0.6581015,,2802.0,739.05884,,0,,
1,4,0.6914739,,2823.0,722.8748,,0,,
1,5,0.7558079,,2845.0,707.2765,,0,,
1,6,0.8518432,,2872.0,692.3034,,0,,
1,7,0.9019784,,2904.0,677.9971,,0,,
1,8,0.85923505,,2932.0,664.40045,,0,,
1,9,0.7540355,,2950.0,651.5581,,0,,
1,10,0.6594457,,2965.0,639.51544,,0,,
1,11,0.5974871,,2978.0,625.0824,,0,,
1,12,0.5845683,,2989.0,606.97614,,0,,
1,13,0.5385006,,2998.0,588.31287,,0,,
1,14,0.4858419,,3006.0,570.2245,,0,,
1,15,0.39949822,,3013.0,551.5433,,0,,
1,16,0.3240147,,3017.0,533.4754,,0,,
1,17,0.2686848,,3020.0,516.08527,,0,,
1,18,0.23645331,,3023.0,499.4437,,0,,
1,19,0.20508796,,3026.0,483.62796,,0,,
1,20,0.20164758,,3029.0,468.72168,,0,,
1,21,0.21584867,,3033.0,454.81424,,0,,
1,22,0.21423258,,3036.0,442.0,,0,,
1,23,0.21584867,,3041.0,430.3766,,0,,
1,24,0.21178241,,3045.0,419.2374,,0,,
1,25,0.251153,,3051.0,406.9644,,0,,
1,26,0.26363423,,3058.0,396.0202,,0,,
1,27,0.2808377,,3065.0,383.8854,,0,,
1,28,0.31800586,,3073.0,372.26334,,0,,
1,29,0.32052717,,3082.0,362.1381,,0,,
1,30,0.26554164,,3090.0,353.63824,,0,,
1,31,0.20846522,,3096.0,346.88327,,0,,
1,32,0.12829536,,3101.0,330.92596,,0,,
1,33,0.15264933,,3102.0,313.08145,,0,,
1,34,0.27054977,,3101.0,296.44562,,0,,
1,35,0.5002608,,3094.0,281.233,,0,,
1,36,0.6535732,,3079.0,267.68637,,0,,
1,37,0.6680991,,3063.0,256.0703,,0,,
1,38,0.61073303,,3051.0,246.65765,,0,,
1,39,0.5878532,,3041.0,239.70816,,0,,
1,40,0.66299856,,3027.0,235.44002,,0,,
1,41,0.6956824,,3009.0,234.0,,0,,
1,42,0.634685,,2993.0,234.0,,0,,
1,43,0.54190224,,2984.0,234.0,,0,,
1,44,0.45279285,,2979.0,234.0,,0,,
1,45,0.41956788,,2976.0,234.0,,0,,
1,46,0.45584974,,2976.0,235.44002,,0,,
1,47,0.5544744,,2981.0,239.70816,,0,,
1,48,0.64413154,,2995.0,246.65765,,0,,
1,49,0.64601445,,3011.0,256.0703,,0,,
1,50,0.62524605,,3026.0,267.68637,,0,,
1,51,0.606446,,3039.0,281.233,,0,,
1,52,0.62859416,,3051.0,296.44562,,0,,
1,53,0.6384056,,3062.0,313.08145,,0,,
1,54,0.6698263,,3071.0,321.60223,,0,,
1,55,0.6816217,,3082.0,328.87686,,0,,
1,56,0.64286923,,3093.0,338.0,,0,,
1,57,0.5194049,,3101.0,348.8266,,0,,
1,58,0.35209396,,3103.0,361.20355,,0,,
1,59,0.1538187,,3103.0,374.97733,,0,,
1,60,0.07912495,,3102.0,390.0,,0,,
1,61,0.23056693,,3099.0,406.133,,0,,
1,62,0.403557,,3092.0,423.24933,,0,,
1,63,0.5627708,,3081.0,441.23462,,0,,
1,64,0.68449265,,3066.0,459.98697,,0,,
1,65,0.77181625,,3046.0,477.29654,,0,,
1,66,0.79704815,,3022.0,490.56702,,0,,
1,67,0.79304594,,2998.0,504.82867,,0,,
1,68,0.772693,,2974.0,520.0,,0,,
1,69,0.7268173,,2951.0,536.0037,,0,,
1,70,0.68381184,,2931.0,552.7676,,0,,
1,71,0.6538774,,2911.0,570.2245,,0,,
1,72,0.61073303,,2893.0,588.31287,,0,,
1,73,0.5855384,,2876.0,606.97614,,0,,
1,74,0.5244782,,2860.0,626.1629,,0,,
1,75,0.5005211,,2847.0,645.8266,,0,,
1,76,0.60572517,,2832.0,665.9249,,0,,
1,77,0.69424313,,2811.0,686.4197,,0,,
1,78,0.6846286,,2789.0,707.2765,,0,,
1,79,0.59148043,,2770.0,721.0021,,0,,
1,80,0.51867276,,2757.0,732.6282,,0,,
1,81,0.4697941,,2745.0,744.9805,,0,,
1,82,0.4104301,,2736.0,758.02374,,0,,
1,83,0.38811386,,2729.0,771.7228,,0,,
1,84,0.38811386,,2722.0,786.0433,,0,,
1,85,0.352094,,2715.0,800.9519,,0,,
1,86,0.36380205,,2709.0,816.00244,,0,,
1,87,0.3758273,,2701.0,826.2929,,0,,
1,88,0.364649,,2694.0,837.2646,,0,,
1,89,0.36717385,,2688.0,848.89105,,0,,
1,90,0.37132943,,2682.0,860.7532,,0,,
1,91,0.34671777,,2677.0,871.67883,,0,,
1,92,0.30122828,,2674.0,879.78406,,0,,
1,93,0.3006849,,2671.0,888.5764,,0,,
1,94,0.3033897,,2666.0,898.03564,,0,,
1,95,0.2906865,,2660.0,908.1409,,0,,
1,96,0.26554164,,2655.0,918.87103,,0,,
2,0,0.5551212,,2751.0,772.1606,,0,,
2,1,0.6100231,,2767.0,754.0,,0,,
2,2,0.67039967,,2787.0,736.3097,,0,,
2,3,0.6689641,,2807.0,719.12445,,0,,
2,4,0.6559975,,2826.0,702.4813,,0,,
2,5,0.7876989,,2846.0,686.4197,,0,,
2,6,0.9796196,,2878.0,670.9814,,0,,
2,7,1.0332576,,2922.0,656.2103,,0,,
2,8,0.9461337,,2957.0,642.15265,,0,,
2,9,0.80159354,,2973.0,628.8561,,0,,
2,10,0.6857138,,2983.0,616.37,,0,,
2,11,0.66824347,,2994.0,604.74457,,0,,
2,12,0.6594457,,3006.0,588.31287,,0,,
2,13,0.6154797,,3014.0,570.2245,,0,,
2,14,0.53297305,,3020.0,551.5433,,0,,
2,15,0.42875096,,3024.0,533.4754,,0,,
2,16,0.37091678,,3026.0,514.77374,,0,,
2,17,0.30338973,,3027.0,496.7293,,0,,
2,18,0.27301264,,3029.0,479.41632,,0,,
2,19,0.24497867,,3031.0,462.91684,,0,,
2,20,0.24567366,,3034.0,447.32092,,0,,
2,21,0.23056693,,3038.0,432.72623,,0,,
2,22,0.24567366,,3041.0,419.2374,,0,,
2,23,0.22755818,,3045.0,406.9644,,0,,
2,24,0.20164758,,3049.0,396.0202,,0,,
2,25,0.18718387,,3053.0,383.8854,,0,,
2,26,0.22981896,,3058.0,372.26334,,0,,
2,27,0.26363423,,3065.0,361.20355,,0,,
2,28,0.28142875,,3072.0,348.8266,,0,,
2,29,0.30338973,,3080.0,338.0,,0,,
2,30,0.2901185,,3088.0,328.87686,,0,,
2,31,0.247745,,3095.0,321.60223,,0,,
2,32,0.19091307,,3101.0,313.08145,,0,,
2,33,0.1351531,,3105.0,294.15643,,0,,
2,34,0.1804545,,3106.0,276.3838,,0,,
2,35,0.36380205,,3102.0,260.0,,0,,
2,36,0.5687883,,3092.0,245.28351,,0,,
2,37,0.6612278,,3079.0,232.55107,,0,,
2,38,0.64286923,,3066.0,222.1441,,0,,
2,39,0.5901494,,3053.0,214.40149,,0,,
2,40,0.61704445,,3039.0,209.6187,,0,,
2,41,0.64601445,,3022.0,208.0,,0,,
2,42,0.616871,,3008.0,208.0,,0,,
2,43,0.53482735,,2998.0,208.0,,0,,
2,44,0.42774537,,2990.0,208.0,,0,,
2,45,0.38538775,,2987.0,208.0,,0,,
2,46,0.43306756,,2988.0,209.6187,,0,,
2,47,0.5232783,,2994.0,214.40149,,0,,
2,48,0.5818345,,3006.0,222.1441,,0,,
2,49,0.59223825,,3021.0,232.55107,,0,,
2,50,0.57387656,,3036.0,245.28351,,0,,
2,51,0.5954365,,3050.0,260.0,,0,,
2,52,0.616871,,3065.0,276.3838,,0,,
2,53,0.64413154,,3078.0,290.68884,,0,,
2,54,0.6877371,,3090.0,296.44562,,0,,
2,55,0.6857138,,3101.0,304.3222,,0,,
2,56,0.6154797,,3111.0,314.1592,,0,,
2,57,0.479194,,3115.0,325.77905,,0,,
2,58,0.35430184,,3112.0,338.99854,,0,,
2,59,0.22831461,,3106.0,353.63824,,0,,
2,60,0.26171023,,3101.0,369.52942,,0,,
2,61,0.43569142,,3093.0,386.5178,,0,,
2,62,0.60716504,,3082.0,404.4651,,0,,
2,63,0.7462833,,3066.0,423.24933,,0,,
2,64,0.82122284,,3048.0,441.23462,,0,,
2,65,0.8460866,,3027.0,454.81424,,0,,
2,66,0.82993144,,3005.0,468.72168,,0,,
2,67,0.7950106,,2983.0,483.62796,,0,,
2,68,0.7597259,,2962.0,499.4437,,0,,
2,69,0.70033985,,2941.0,516.08527,,0,,
2,70,0.64835024,,2923.0,533.4754,,0,,
2,71,0.618428,,2905.0,551.5433,,0,,
2,72,0.5946872,,2888.0,570.2245,,0,,
2,73,0.55187285,,2871.0,589.46075,,0,,
2,74,0.474105,,2857.0,609.19946,,0,,
2,75,0.43372583,,2845.0,629.3934,,0,,
2,76,0.51099706,,2833.0,650.0,,0,,
2,77,0.62659013,,2816.0,670.9814,,0,,
2,78,0.6535732,,2797.0,686.4197,,0,,
2,79,0.6265901,,2781.0,697.6532,,0,,
2,80,0.57828075,,2768.0,709.66187,,0,,
2,81,0.5606662,,2757.0,722.4071,,0,,
2,82,0.5232783,,2747.0,735.8505,,0,,
2,83,0.48198268,,2739.0,749.95465,,0,,
2,84,0.4576683,,2731.0,764.6829,,0,,
2,85,0.43569142,,2723.0,780.0,,0,,
2,86,0.40061113,,2716.0,792.0404,,0,,
2,87,0.41327384,,2709.0,802.6381,,0,,
2,88,0.39424437,,2702.0,813.9288,,0,,
2,89,0.39157918,,2697.0,825.8838,,0,,
2,90,0.4061091,,2692.0,837.2646,,0,,
2,91,0.3991263,,2687.0,846.8979,,0,,
2,92,0.37744442,,2683.0,855.238,,0,,
2,93,0.3480723,,2679.0,864.28,,0,,
2,94,0.364649,,2673.0,874.00226,,0,,
2,95,0.327942,,2666.0,884.38226,,0,,
2,96,0.30553204,,2661.0,895.3971,,0,,
3,0,0.5861189,,2754.0,754.0,,0,,
3,1,0.6559975,,2771.0,735.39105,,0,,
3,2,0.72295696,,2793.0,717.24194,,0,,
3,3,0.6812091,,2815.0,699.58844,,0,,
3,4,0.62270856,,2832.0,682.46906,,0,,
3,5,0.8250276,,2850.0,665.9249,,0,,
3,6,1.0598761,,2887.0,650.0,,0,,
3,7,1.0973992,,2941.0,634.7409,,0,,
3,8,0.93599355,,2983.0,620.1967,,0,,
3,9,0.705422,,2997.0,606.419,,0,,
3,10,0.6087762,,3002.0,593.46106,,0,,
3,11,0.6515877,,3012.0,581.3777,,0,,
3,12,0.6489698,,3024.0,570.2245,,0,,
3,13,0.6020932,,3032.0,551.5433,,0,,
3,14,0.5271005,,3035.0,533.4754,,0,,
3,15,0.4493918,,3036.0,514.77374,,0,,
3,16,0.40024066,,3037.0,496.7293,,0,,
3,17,0.3503142,,3036.0,478.00418,,0,,
3,18,0.3006849,,3037.0,459.98697,,0,,
3,19,0.2861035,,3038.0,442.76404,,0,,
3,20,0.26171023,,3040.0,426.4317,,0,,
3,21,0.26106513,,3043.0,411.0961,,0,,
3,22,0.26106513,,3047.0,396.87277,,0,,
3,23,0.22831461,,3050.0,383.8854,,0,,
3,24,0.17947067,,3052.0,372.26334,,0,,
3,25,0.18998829,,3055.0,361.20355,,0,,
3,26,0.22831461,,3060.0,348.8266,,0,,
3,27,0.2335314,,3066.0,338.0,,0,,
3,28,0.247745,,3072.0,325.77905,,0,,
3,29,0.26299474,,3079.0,314.1592,,0,,
3,30,0.28142875,,3086.0,304.3222,,0,,
3,31,0.29849893,,3094.0,296.44562,,0,,
3,32,0.251153,,3102.0,290.68884,,0,,
3,33,0.17947067,,3107.0,276.3838,,0,,
3,34,0.1538187,,3110.0,257.38687,,0,,
3,35,0.27665752,,3108.0,239.70816,,0,,
3,36,0.43893728,,3103.0,223.66046,,0,,
3,37,0.58862066,,3094.0,209.6187,,0,,
3,38,0.63856626,,3080.0,198.0101,,0,,
3,39,0.61425674,,3063.0,189.28285,,0,,
3,40,0.5612992,,3047.0,183.84776,,0,,
3,41,0.5463762,,3033.0,182.0,,0,,
3,42,0.5501253,,3021.0,182.0,,0,,
3,43,0.5087298,,3009.0,182.0,,0,,
3,44,0.39424437,,3000.0,182.0,,0,,
3,45,0.35076028,,2997.0,182.0,,0,,
3,46,0.4079177,,2999.0,183.84776,,0,,
3,47,0.479194,,3005.0,189.28285,,0,,
3,48,0.53204143,,3016.0,198.0101,,0,,
3,49,0.5430272,,3029.0,209.6187,,0,,
3,50,0.5728661,,3043.0,223.66046,,0,,
3,51,0.6085977,,3059.0,239.70816,,0,,
3,52,0.6320673,,3075.0,256.0703,,0,,
3,53,0.6556957,,3092.0,265.14902,,0,,
3,54,0.6511276,,3107.0,271.44797,,0,,
3,55,0.5954365,,3119.0,280.02856,,0,,
3,56,0.4866622,,3127.0,290.68884,,0,,
3,57,0.40245596,,3128.0,303.2095,,0,,
3,58,0.43893728,,3120.0,317.37045,,0,,
3,59,0.42504597,,3108.0,332.96246,,0,,
3,60,0.44814497,,3097.0,349.79422,,0,,
3,61,0.58085173,,3084.0,367.69553,,0,,
3,62,0.72855353,,3068.0,386.5178,,0,,
3,63,0.8104394,,3047.0,404.4651,,0,,
3,64,0.833677,,3026.0,419.2374,,0,,
3,65,0.8087629,,3006.0,432.72623,,0,,
3,66,0.77655315,,2986.0,447.32092,,0,,
3,67,0.7308508,,2967.0,462.91684,,0,,
3,68,0.6877371,,2948.0,479.41632,,0,,
3,69,0.6199765,,2931.0,496.7293,,0,,
3,70,0.59148043,,2915.0,514.77374,,0,,
3,71,0.5555515,,2899.0,533.4754,,0,,
3,72,0.55187285,,2884.0,552.7676,,0,,
3,73,0.5318081,,2868.0,572.5906,,0,,
3,74,0.42197773,,2854.0,592.89124,,0,,
3,75,0.3503142,,2845.0,613.622,,0,,
3,76,0.42504597,,2835.0,634.7409,,0,,
3,77,0.51099706,,2822.0,652.07666,,0,,
3,78,0.5768867,,2808.0,662.87256,,0,,
3,79,0.5985994,,2794.0,674.49835,,0,,
3,80,0.57828075,,2781.0,686.9119,,0,,
3,81,0.5396389,,2770.0,700.0714,,0,,
3,82,0.53204143,,2760.0,713.93555,,0,,
3,83,0.51174885,,2751.0,728.4641,,0,,
3,84,0.5028535,,2742.0,743.61816,,0,,
3,85,0.50644463,,2734.0,758.02374,,0,,
3,86,0.4858419,,2726.0,768.21094,,0,,
3,87,0.4777894,,2719.0,779.1329,,0,,
3,88,0.44908065,,2712.0,790.75916,,0,,
3,89,0.42060322,,2707.0,802.6381,,0,,
3,90,0.4061091,,2702.0,813.9288,,0,,
3,91,0.3991263,,2697.0,822.1922,,0,,
3,92,0.37704107,,2693.0,830.78033,,0,,
3,93,0.35386175,,2687.0,840.0857,,0,,
3,94,0.36380205,,2681.0,850.0847,,0,,
3,95,0.352094,,2673.0,860.7532,,0,,
3,96,0.30553204,,2668.0,872.0665,,0,,
4,0,0.6390476,,2757.0,735.39105,,0,,
4,1,0.7039074,,2776.0,717.24194,,0,,
4,2,0.7506659,,2800.0,698.6215,,0,,
4,3,0.67690843,,2823.0,680.4851,,0,,
4,4,0.6423944,,2839.0,662.87256,,0,,
4,5,0.8600495,,2858.0,645.8266,,0,,
4,6,1.0873193,,2896.0,629.3934,,0,,
4,7,1.114372,,2955.0,613.622,,0,,
4,8,0.8677113,,3000.0,598.56494,,0,,
4,9,0.4697941,,3013.0,584.27734,,0,,
4,10,0.4648286,,3016.0,570.81696,,0,,
4,11,0.5878532,,3027.0,558.24365,,0,,
4,12,0.6030056,,3040.0,546.6187,,0,,
4,13,0.5596081,,3048.0,533.4754,,0,,
4,14,0.5089826,,3050.0,514.77374,,0,,
4,15,0.48003346,,3049.0,496.7293,,0,,
4,16,0.43536475,,3048.0,478.00418,,0,,
4,17,0.3873377,,3046.0,459.98697,,0,,
4,18,0.3332443,,3045.0,441.23462,,0,,
4,19,0.3006849,,3046.0,423.24933,,0,,
4,20,0.2901185,,3047.0,406.133,,0,,
4,21,0.2686848,,3050.0,390.0,,0,,
4,22,0.25250116,,3053.0,374.97733,,0,,
4,23,0.22140047,,3056.0,361.20355,,0,,
4,24,0.1804545,,3057.0,348.8266,,0,,
4,25,0.18998829,,3059.0,338.0,,0,,
4,26,0.20508796,,3063.0,325.77905,,0,,
4,27,0.22831461,,3068.0,314.1592,,0,,
4,28,0.24497867,,3074.0,303.2095,,0,,
4,29,0.25583506,,3080.0,290.68884,,0,,
4,30,0.2901185,,3087.0,280.02856,,0,,
4,31,0.32842866,,3095.0,271.44797,,0,,
4,32,0.30122828,,3104.0,265.14902,,0,,
4,33,0.2414688,,3110.0,260.0,,0,,
4,34,0.22831461,,3114.0,239.70816,,0,,
4,35,0.26554164,,3115.0,220.61731,,0,,
4,36,0.3625265,,3112.0,203.0665,,0,,
4,37,0.5208635,,3105.0,187.48866,,0,,
4,38,0.64350116,,3089.0,174.4133,,0,,
4,39,0.6320673,,3069.0,164.43843,,0,,
4,40,0.52086353,,3052.0,158.15182,,0,,
4,41,0.44341972,,3040.0,156.0,,0,,
4,42,0.441827,,3029.0,156.0,,0,,
4,43,0.45186934,,3018.0,156.0,,0,,
4,44,0.3806498,,3008.0,156.0,,0,,
4,45,0.35076028,,3006.0,156.0,,0,,
4,46,0.41398022,,3009.0,158.15182,,0,,
4,47,0.4697941,,3015.0,164.43843,,0,,
4,48,0.5097397,,3025.0,174.4133,,0,,
4,49,0.5463762,,3037.0,187.48866,,0,,
4,50,0.59223825,,3051.0,203.0665,,0,,
4,51,0.62591887,,3067.0,220.61731,,0,,
4,52,0.6535732,,3084.0,232.55107,,0,,
4,53,0.6594457,,3102.0,239.70816,,0,,
4,54,0.5845683,,3119.0,246.65765,,0,,
4,55,0.455241,,3130.0,256.0703,,0,,
4,56,0.2849436,,3137.0,267.68637,,0,,
4,57,0.3033897,,3136.0,281.233,,0,,
4,58,0.48992014,,3126.0,296.44562,,0,,
4,59,0.5726636,,3111.0,313.08145,,0,,
4,60,0.60716504,,3094.0,330.92596,,0,,
4,61,0.710286,,3075.0,349.79422,,0,,
4,62,0.79205775,,3054.0,367.69553,,0,,
4,63,0.81768143,,3031.0,383.8854,,0,,
4,64,0.77376044,,3008.0,396.87277,,0,,
4,65,0.7133581,,2990.0,411.0961,,0,,
4,66,0.6616715,,2972.0,426.4317,,0,,
4,67,0.62591887,,2956.0,442.76404,,0,,
4,68,0.58631206,,2939.0,459.98697,,0,,
4,69,0.5463762,,2924.0,478.00418,,0,,
4,70,0.51049477,,2909.0,496.7293,,0,,
4,71,0.51769376,,2896.0,516.08527,,0,,
4,72,0.54325175,,2880.0,536.0037,,0,,
4,73,0.48336694,,2865.0,556.4243,,0,,
4,74,0.36884385,,2853.0,577.2937,,0,,
4,75,0.28142875,,2845.0,598.56494,,0,,
4,76,0.34490073,,2838.0,618.01294,,0,,
4,77,0.428751,,2827.0,628.3184,,0,,
4,78,0.46275866,,2816.0,639.51544,,0,,
4,79,0.4984319,,2804.0,651.5581,,0,,
4,80,0.5147366,,2792.0,664.40045,,0,,
4,81,0.48883823,,2780.0,677.9971,,0,,
4,82,0.48883823,,2771.0,692.3034,,0,,
4,83,0.5147366,,2762.0,707.2765,,0,,
4,84,0.54836714,,2754.0,722.4071,,0,,
4,85,0.6087762,,2747.0,734.0109,,0,,
4,86,0.64350116,,2739.0,744.5267,,0,,
4,87,0.6204908,,2732.0,755.79095,,0,,
4,88,0.5669342,,2724.0,767.7708,,0,,
4,89,0.5033693,,2718.0,779.1329,,0,,
4,90,0.45584977,,2712.0,789.47577,,0,,
4,91,0.39949822,,2707.0,797.5688,,0,,
4,92,0.364649,,2701.0,806.41925,,0,,
4,93,0.352094,,2694.0,816.00244,,0,,
4,94,0.34076503,,2687.0,826.2929,,0,,
4,95,0.3398369,,2680.0,837.2646,,0,,
4,96,0.31545874,,2674.0,848.89105,,0,,
5,0,0.6676656,,2761.0,717.24194,,0,,
5,1,0.7172394,,2781.0,698.6215,,0,,
5,2,0.7702501,,2805.0,680.4851,,0,,
5,3,0.72611964,,2830.0,661.8519,,0,,
5,4,0.7153058,,2849.0,643.72974,,0,,
5,5,0.8883005,,2870.0,626.1629,,0,,
5,6,1.0648818,,2907.0,609.19946,,0,,
5,7,1.0762037,,2961.0,592.89124,,0,,
5,8,0.8312376,,3003.0,577.2937,,0,,
5,9,0.39004445,,3018.0,562.466,,0,,
5,10,0.4079177,,3024.0,548.4706,,0,,
5,11,0.58085173,,3037.0,535.37274,,0,,
5,12,0.5974871,,3053.0,523.2399,,0,,
5,13,0.5244782,,3063.0,512.1406,,0,,
5,14,0.5087298,,3064.0,496.7293,,0,,
5,15,0.51099706,,3063.0,478.00418,,0,,
5,16,0.4888383,,3061.0,459.98697,,0,,
5,17,0.44405434,,3057.0,441.23462,,0,,
5,18,0.3873377,,3055.0,423.24933,,0,,
5,19,0.3332443,,3054.0,404.4651,,0,,
5,20,0.31800586,,3055.0,386.5178,,0,,
5,21,0.27301264,,3056.0,369.52942,,0,,
5,22,0.24497867,,3059.0,353.63824,,0,,
5,23,0.19365829,,3061.0,338.99854,,0,,
5,24,0.17547542,,3061.0,325.77905,,0,,
5,25,0.17947067,,3063.0,314.1592,,0,,
5,26,0.21423258,,3066.0,303.2095,,0,,
5,27,0.24567366,,3071.0,290.68884,,0,,
5,28,0.26106513,,3077.0,280.02856,,0,,
5,29,0.28552425,,3083.0,267.68637,,0,,
5,30,0.331329,,3090.0,256.0703,,0,,
5,31,0.36925972,,3099.0,246.65765,,0,,
5,32,0.33937162,,3108.0,239.70816,,0,,
5,33,0.31648076,,3115.0,235.44002,,0,,
5,34,0.2923824,,3121.0,223.66046,,0,,
5,35,0.28142875,,3122.0,203.0665,,0,,
5,36,0.32450897,,3120.0,183.84776,,0,,
5,37,0.49659133,,3113.0,166.48123,,0,,
5,38,0.6791366,,3095.0,151.60475,,0,,
5,39,0.6689641,,3072.0,140.01428,,0,,
5,40,0.5235187,,3054.0,132.57451,,0,,
5,41,0.40024066,,3042.0,130.0,,0,,
5,42,0.35209396,,3032.0,130.0,,0,,
5,43,0.31597027,,3023.0,130.0,,0,,
5,44,0.3398369,,3017.0,130.0,,0,,
5,45,0.37091678,,3016.0,130.0,,0,,
5,46,0.42060322,,3020.0,132.57451,,0,,
5,47,0.4606736,,3026.0,140.01428,,0,,
5,48,0.51891696,,3035.0,151.60475,,0,,
5,49,0.571242,,3047.0,166.48123,,0,,
5,50,0.60626596,,3061.0,183.84776,,0,,
5,51,0.6320673,,3077.0,198.0101,,0,,
5,52,0.6423944,,3094.0,209.6187,,0,,
