j,i,slope,thickness,topo,dis_from_border,catchment_area,glacier_mask,mb_catchment,mb_altitude
0,80,0.34899282,,2509.0,1367.1667,,0,,
0,81,0.40641555,,2506.0,1393.2767,,0,,
0,82,0.43910244,,2503.0,1419.5834,,0,,
0,83,0.503784,,2498.0,1446.076,,0,,
0,84,0.53529894,,2491.0,1472.7448,,0,,
0,85,0.5448737,,2484.0,1499.58,,0,,
0,86,0.5553541,,2475.0,1526.573,,0,,
0,87,0.5553541,,2466.0,1553.7156,,0,,
0,88,0.5289005,,2457.0,1581.0,,0,,
0,89,0.49044973,,2449.0,1607.5226,,0,,
0,90,0.42728725,,2443.0,1631.5544,,0,,
0,91,0.44293344,,2438.0,1655.8179,,0,,
0,92,0.4583967,,2434.0,1680.303,,0,,
0,93,0.52623385,,2432.0,1705.0,,0,,
0,94,0.59659195,,2433.0,1729.9,,0,,
0,95,0.66256213,,2435.0,1754.9943,,0,,
0,96,0.73845196,,2439.0,1780.2747,,0,,
0,97,0.7523736,,2442.0,1805.7334,,0,,
0,98,0.6795407,,2441.0,1831.3629,,0,,
0,99,0.59750795,,2439.0,1857.1561,,0,,
1,0,0.3279557,,3174.0,558.8605,,0,,
1,1,0.31959507,,3183.0,533.3442,,0,,
1,2,0.33034277,,3189.0,508.4378,,0,,
1,3,0.36011666,,3197.0,484.23547,,0,,
1,4,0.3637226,,3206.0,460.84814,,0,,
1,5,0.3776771,,3216.0,438.40622,,0,,
1,6,0.34899282,,3228.0,417.06235,,0,,
1,7,0.31240705,,3238.0,394.56558,,0,,
1,8,0.5553541,,3248.0,373.28943,,0,,
1,9,0.8543362,,3276.0,353.45438,,0,,
1,10,0.9177489,,3318.0,335.31625,,0,,
1,11,0.84537244,,3354.0,319.16452,,0,,
1,12,0.81738144,,3385.0,305.3146,,0,,
1,13,0.8461833,,3419.0,294.09183,,0,,
1,14,0.68417704,,3454.0,285.80588,,0,,
1,15,0.3350507,,3465.0,280.71695,,0,,
1,16,0.50827336,,3449.0,279.0,,0,,
1,17,0.47586977,,3433.0,279.0,,0,,
1,18,0.5757993,,3419.0,279.0,,0,,
1,19,0.76907563,,3397.0,279.0,,0,,
1,20,0.8347808,,3364.0,279.0,,0,,
1,21,0.7775368,,3335.0,280.71695,,0,,
1,22,0.76395917,,3314.0,285.80588,,0,,
1,23,0.81485575,,3293.0,294.09183,,0,,
1,24,0.81485575,,3268.0,305.3146,,0,,
1,25,0.7493938,,3247.0,319.16452,,0,,
1,26,0.70517814,,3236.0,335.31625,,0,,
1,27,0.74001026,,3223.0,346.59055,,0,,
1,28,0.7758536,,3203.0,342.4062,,0,,
1,29,0.7908659,,3179.0,341.0,,0,,
1,30,0.7831115,,3151.0,341.0,,0,,
1,31,0.6891122,,3124.0,342.4062,,0,,
1,32,0.6058759,,3104.0,346.59055,,0,,
1,33,0.67213506,,3085.0,353.45438,,0,,
1,34,0.7509625,,3057.0,362.8457,,0,,
1,35,0.7011606,,3028.0,374.57443,,0,,
1,36,0.58767223,,3005.0,388.4289,,0,,
1,37,0.46880373,,2987.0,404.19055,,0,,
1,38,0.35244215,,2974.0,421.6456,,0,,
1,39,0.35646084,,2965.0,440.59277,,0,,
1,40,0.42799616,,2952.0,460.84814,,0,,
1,41,0.4109679,,2937.0,482.24683,,0,,
1,42,0.36933365,,2925.0,504.64343,,0,,
1,43,0.38439175,,2913.0,526.08746,,0,,
1,44,0.39944333,,2900.0,548.446,,0,,
1,45,0.37396896,,2887.0,569.92804,,0,,
1,46,0.33868977,,2876.0,592.25415,,0,,
1,47,0.34292504,,2866.0,613.7687,,0,,
1,48,0.34772715,,2855.0,636.06683,,0,,
1,49,0.34000033,,2845.0,657.6093,,0,,
1,50,0.35890368,,2835.0,679.88306,,0,,
1,51,0.36991748,,2824.0,701.44995,,0,,
1,52,0.39309388,,2812.0,723.038,,0,,
1,53,0.41961175,,2799.0,739.46533,,0,,
1,54,0.44847476,,2785.0,756.80646,,0,,
1,55,0.47165108,,2770.0,775.0,,0,,
1,56,0.44715467,,2755.0,793.9874,,0,,
1,57,0.43034637,,2742.0,813.7131,,0,,
1,58,0.45174834,,2728.0,834.1247,,0,,
1,59,0.46777987,,2713.0,855.1731,,0,,
1,60,0.48778367,,2698.0,876.81244,,0,,
1,61,0.5125184,,2682.0,899.0,,0,,
1,62,0.4506613,,2667.0,920.653,,0,,
1,63,0.37050003,,2658.0,942.8282,,0,,
1,64,0.34000033,,2651.0,964.49365,,0,,
1,65,0.36991748,,2643.0,986.6575,,0,,
1,66,0.38105527,,2634.0,1008.3343,,0,,
1,67,0.4134651,,2624.0,1030.4878,,0,,
1,68,0.42823204,,2612.0,1053.0879,,0,,
1,69,0.43544874,,2600.0,1076.1064,,0,,
1,70,0.41096792,,2588.0,1099.5172,,0,,
1,71,0.37993392,,2579.0,1123.2957,,0,,
1,72,0.38105527,,2571.0,1147.4188,,0,,
1,73,0.40564948,,2563.0,1171.8656,,0,,
1,74,0.40971085,,2556.0,1196.6161,,0,,
1,75,0.42130885,,2549.0,1221.6517,,0,,
1,76,0.42130885,,2542.0,1246.9554,,0,,
1,77,0.41692394,,2535.0,1272.5114,,0,,
1,78,0.41470534,,2527.0,1298.3043,,0,,
1,79,0.38328412,,2522.0,1324.3206,,0,,
1,80,0.3719509,,2520.0,1350.5472,,0,,
1,81,0.39944333,,2519.0,1376.9724,,0,,
1,82,0.44315717,,2517.0,1403.5847,,0,,
1,83,0.48002732,,2514.0,1430.3738,,0,,
1,84,0.5308844,,2508.0,1457.3297,,0,,
1,85,0.5448737,,2501.0,1484.4437,,0,,
1,86,0.5553541,,2492.0,1511.707,,0,,
1,87,0.5507773,,2483.0,1539.1118,,0,,
1,88,0.5507773,,2473.0,1563.8878,,0,,
1,89,0.5289005,,2464.0,1587.9749,,0,,
1,90,0.48042014,,2456.0,1612.2981,,0,,
1,91,0.46113923,,2452.0,1636.8469,,0,,
1,92,0.47726232,,2449.0,1661.6116,,0,,
1,93,0.5302246,,2450.0,1686.5824,,0,,
1,94,0.59514654,,2454.0,1711.7502,,0,,
1,95,0.6664722,,2459.0,1737.1068,,0,,
1,96,0.71070343,,2467.0,1762.6438,,0,,
1,97,0.7073844,,2471.0,1788.3534,,0,,
1,98,0.6615239,,2466.0,1814.2285,,0,,
1,99,0.6137576,,2460.0,1840.262,,0,,
2,0,0.27068374,,3169.0,542.2785,,0,,
2,1,0.26717466,,3176.0,515.9428,,0,,
2,2,0.28826904,,3181.0,490.15305,,0,,
2,3,0.35244215,,3189.0,465.0,,0,,
2,4,0.39813256,,3199.0,440.59277,,0,,
2,5,0.43955585,,3211.0,417.06235,,0,,
2,6,0.44560677,,3226.0,394.56558,,0,,
2,7,0.44847476,,3240.0,373.28943,,0,,
2,8,0.7057977,,3255.0,350.72498,,0,,
2,9,0.900348,,3286.0,329.53452,,0,,
2,10,0.9013016,,3328.0,310.0,,0,,
2,11,0.7945917,,3362.0,292.45343,,0,,
2,12,0.7723845,,3390.0,277.27243,,0,,
2,13,0.8315193,,3422.0,264.8641,,0,,
2,14,0.6352501,,3458.0,255.63255,,0,,
2,15,0.24139805,,3467.0,249.93,,0,,
2,16,0.5267358,,3450.0,248.0,,0,,
2,17,0.46385562,,3433.0,248.0,,0,,
2,18,0.4837377,,3421.0,248.0,,0,,
2,19,0.67243516,,3402.0,248.0,,0,,
2,20,0.7263778,,3372.0,248.0,,0,,
2,21,0.6109055,,3347.0,249.93,,0,,
2,22,0.5757993,,3330.0,255.63255,,0,,
2,23,0.6712328,,3311.0,264.8641,,0,,
2,24,0.70965976,,3287.0,277.27243,,0,,
2,25,0.6379804,,3267.0,292.45343,,0,,
2,26,0.5709662,,3255.0,310.0,,0,,
2,27,0.62595224,,3242.0,316.13922,,0,,
2,28,0.72572243,,3220.0,311.54614,,0,,
2,29,0.78106856,,3193.0,310.0,,0,,
2,30,0.79789156,,3163.0,310.0,,0,,
2,31,0.7230014,,3133.0,311.54614,,0,,
2,32,0.6231019,,3111.0,316.13922,,0,,
2,33,0.68986356,,3089.0,323.6495,,0,,
2,34,0.7521513,,3060.0,333.88022,,0,,
2,35,0.7001694,,3031.0,346.59055,,0,,
2,36,0.59289813,,3008.0,361.519,,0,,
2,37,0.47666633,,2990.0,378.40323,,0,,
2,38,0.36102274,,2977.0,396.9937,,0,,
2,39,0.3660996,,2968.0,417.06235,,0,,
2,40,0.44560677,,2954.0,438.40622,,0,,
2,41,0.4326771,,2939.0,460.84814,,0,,
2,42,0.37965283,,2926.0,482.24683,,0,,
2,43,0.36991748,,2915.0,504.64343,,0,,
2,44,0.40488133,,2903.0,526.08746,,0,,
2,45,0.38439175,,2890.0,548.446,,0,,
2,46,0.35275346,,2880.0,569.92804,,0,,
2,47,0.35275346,,2870.0,592.25415,,0,,
2,48,0.35981393,,2860.0,613.7687,,0,,
2,49,0.35981393,,2850.0,636.06683,,0,,
2,50,0.3776771,,2840.0,657.6093,,0,,
2,51,0.39707944,,2828.0,679.88306,,0,,
2,52,0.40488133,,2816.0,696.63837,,0,,
2,53,0.42633924,,2803.0,713.6736,,0,,
2,54,0.43567848,,2789.0,731.6263,,0,,
2,55,0.45174834,,2775.0,750.43054,,0,,
2,56,0.45174834,,2760.0,770.02405,,0,,
2,57,0.43567848,,2746.0,790.348,,0,,
2,58,0.43567848,,2732.0,811.34766,,0,,
2,59,0.44715467,,2718.0,832.9718,,0,,
2,60,0.46197778,,2704.0,855.1731,,0,,
2,61,0.4752709,,2690.0,876.81244,,0,,
2,62,0.45605534,,2677.0,899.0,,0,,
2,63,0.40945876,,2668.0,920.653,,0,,
2,64,0.38105527,,2659.0,942.8282,,0,,
2,65,0.38105527,,2652.0,964.49365,,0,,
2,66,0.41863737,,2643.0,986.6575,,0,,
2,67,0.4402346,,2632.0,1009.28687,,0,,
2,68,0.4506613,,2620.0,1032.3512,,0,,
2,69,0.43221247,,2608.0,1055.8219,,0,,
2,70,0.40048742,,2597.0,1079.6726,,0,,
2,71,0.36991748,,2588.0,1103.8787,,0,,
2,72,0.3637226,,2580.0,1128.417,,0,,
2,73,0.3790898,,2574.0,1153.2667,,0,,
2,74,0.40282232,,2567.0,1178.4078,,0,,
2,75,0.41470534,,2561.0,1203.8223,,0,,
2,76,0.41692394,,2554.0,1229.493,,0,,
2,77,0.41692394,,2546.0,1255.4043,,0,,
2,78,0.41495273,,2539.0,1281.5416,,0,,
2,79,0.41961175,,2535.0,1307.8915,,0,,
2,80,0.42633924,,2533.0,1334.441,,0,,
2,81,0.42443353,,2532.0,1361.179,,0,,
2,82,0.45261496,,2532.0,1388.094,,0,,
2,83,0.47366777,,2529.0,1415.1763,,0,,
2,84,0.49959114,,2525.0,1442.4164,,0,,
2,85,0.5341609,,2518.0,1469.8054,,0,,
2,86,0.5507773,,2509.0,1496.0511,,0,,
2,87,0.56090045,,2499.0,1520.2648,,0,,
2,88,0.5757993,,2490.0,1544.4099,,0,,
2,89,0.5811063,,2481.0,1568.796,,0,,
2,90,0.55307484,,2473.0,1593.4121,,0,,
2,91,0.5104037,,2468.0,1618.2476,,0,,
2,92,0.5139197,,2466.0,1643.2925,,0,,
2,93,0.5481512,,2468.0,1668.5374,,0,,
2,94,0.6099067,,2474.0,1693.9734,,0,,
2,95,0.65985453,,2482.0,1719.5922,,0,,
2,96,0.6370732,,2491.0,1745.3854,,0,,
2,97,0.6075203,,2495.0,1771.3456,,0,,
2,98,0.6201018,,2488.0,1797.4655,,0,,
2,99,0.6099067,,2481.0,1823.7382,,0,,
3,0,0.2796443,,3164.0,527.0,,0,,
3,1,0.24680702,,3171.0,499.86,,0,,
3,2,0.24680702,,3176.0,473.19446,,0,,
3,3,0.30349436,,3183.0,447.08835,,0,,
3,4,0.38411525,,3192.0,421.6456,,0,,
3,5,0.47165108,,3205.0,396.9937,,0,,
3,6,0.5780457,,3222.0,373.28943,,0,,
3,7,0.7128647,,3245.0,350.72498,,0,,
3,8,0.8549217,,3274.0,329.53452,,0,,
3,9,0.87055594,,3304.0,306.88434,,0,,
3,10,0.8035167,,3337.0,285.80588,,0,,
3,11,0.7296307,,3366.0,266.6721,,0,,
3,12,0.70808655,,3392.0,249.93,,0,,
3,13,0.72333276,,3419.0,236.08896,,0,,
3,14,0.62357897,,3446.0,225.68341,,0,,
3,15,0.5507773,,3452.0,219.20311,,0,,
3,16,0.6078985,,3437.0,217.0,,0,,
3,17,0.5683741,,3422.0,217.0,,0,,
3,18,0.6231019,,3409.0,217.0,,0,,
3,19,0.6942363,,3391.0,217.0,,0,,
3,20,0.65985453,,3367.0,217.0,,0,,
3,21,0.5248913,,3346.0,219.20311,,0,,
3,22,0.43842098,,3332.0,225.68341,,0,,
3,23,0.50809515,,3317.0,236.08896,,0,,
3,24,0.5811063,,3298.0,249.93,,0,,
3,25,0.55000746,,3280.0,266.6721,,0,,
3,26,0.5098726,,3267.0,285.80588,,0,,
3,27,0.5891559,,3251.0,285.80588,,0,,
3,28,0.68541926,,3228.0,280.71695,,0,,
3,29,0.74969333,,3202.0,279.0,,0,,
3,30,0.79596686,,3172.0,279.0,,0,,
3,31,0.7939013,,3141.0,280.71695,,0,,
3,32,0.7690756,,3111.0,285.80588,,0,,
3,33,0.7458482,,3081.0,294.09183,,0,,
3,34,0.66718644,,3056.0,305.3146,,0,,
3,35,0.6095312,,3033.0,319.16452,,0,,
3,36,0.56488127,,3013.0,335.31625,,0,,
3,37,0.4921507,,2995.0,353.45438,,0,,
3,38,0.40256384,,2982.0,373.28943,,0,,
3,39,0.38741454,,2971.0,394.56558,,0,,
3,40,0.43910244,,2958.0,417.06235,,0,,
3,41,0.43034637,,2943.0,438.40622,,0,,
3,42,0.39013374,,2931.0,460.84814,,0,,
3,43,0.3776771,,2920.0,482.24683,,0,,
3,44,0.40282232,,2909.0,504.64343,,0,,
3,45,0.4134651,,2897.0,526.08746,,0,,
3,46,0.3917523,,2887.0,548.446,,0,,
3,47,0.38328412,,2877.0,569.92804,,0,,
3,48,0.3751154,,2867.0,592.25415,,0,,
3,49,0.3790898,,2857.0,613.7687,,0,,
3,50,0.39628693,,2846.0,636.06683,,0,,
3,51,0.42058277,,2834.0,653.94574,,0,,
3,52,0.43955585,,2821.0,670.6325,,0,,
3,53,0.4554134,,2807.0,688.3117,,0,,
3,54,0.45174834,,2792.0,706.90875,,0,,
3,55,0.44847476,,2778.0,726.3532,,0,,
3,56,0.44847476,,2763.0,746.57886,,0,,
3,57,0.4326771,,2749.0,767.5239,,0,,
3,58,0.40971085,,2735.0,789.13116,,0,,
3,59,0.40256384,,2723.0,811.34766,,0,,
3,60,0.42823204,,2711.0,832.9718,,0,,
3,61,0.44847476,,2699.0,855.1731,,0,,
3,62,0.4655146,,2688.0,876.81244,,0,,
3,63,0.42987788,,2678.0,899.0,,0,,
3,64,0.4134651,,2670.0,920.653,,0,,
3,65,0.41096792,,2662.0,942.8282,,0,,
3,66,0.42799616,,2653.0,965.4895,,0,,
3,67,0.4655146,,2642.0,988.6036,,0,,
3,68,0.4847062,,2630.0,1012.13934,,0,,
3,69,0.46880373,,2617.0,1036.068,,0,,
3,70,0.41096792,,2605.0,1060.3632,,0,,
3,71,0.3613241,,2596.0,1085.0,,0,,
3,72,0.35981393,,2590.0,1109.9558,,0,,
3,73,0.3776771,,2584.0,1135.2097,,0,,
3,74,0.41495273,,2579.0,1160.742,,0,,
3,75,0.42130885,,2573.0,1186.5349,,0,,
3,76,0.40564948,,2565.0,1212.5717,,0,,
3,77,0.41470534,,2558.0,1238.8369,,0,,
3,78,0.41765955,,2552.0,1265.3165,,0,,
3,79,0.42799616,,2549.0,1291.9973,,0,,
3,80,0.45153126,,2548.0,1318.867,,0,,
3,81,0.46385562,,2547.0,1345.9142,,0,,
3,82,0.46447888,,2547.0,1373.1285,,0,,
3,83,0.47366777,,2545.0,1400.5002,,0,,
3,84,0.48778367,,2540.0,1427.3472,,0,,
3,85,0.51808304,,2534.0,1452.7064,,0,,
3,86,0.5289005,,2525.0,1476.6547,,0,,
3,87,0.5555054,,2517.0,1500.8611,,0,,
3,88,0.58685964,,2509.0,1525.3134,,0,,
3,89,0.6114036,,2501.0,1550.0,,0,,
3,90,0.5930309,,2492.0,1574.9098,,0,,
3,91,0.55956113,,2486.0,1600.0325,,0,,
3,92,0.5382049,,2484.0,1625.3582,,0,,
3,93,0.5679398,,2487.0,1650.8773,,0,,
3,94,0.6311041,,2495.0,1676.5813,,0,,
3,95,0.6370732,,2504.0,1702.4618,,0,,
3,96,0.5759402,,2511.0,1728.5106,,0,,
3,97,0.52757025,,2514.0,1754.7205,,0,,
3,98,0.5855003,,2508.0,1781.0842,,0,,
3,99,0.6099067,,2501.0,1807.5951,,0,,
4,0,0.31204212,,3158.0,513.1413,,0,,
4,1,0.26805708,,3166.0,485.22675,,0,,
4,2,0.24680702,,3171.0,457.7095,,0,,
4,3,0.2878655,,3178.0,430.66577,,0,,
4,4,0.37425604,,3187.0,404.19055,,0,,
4,5,0.49384162,,3201.0,378.40323,,0,,
4,6,0.6979028,,3220.0,353.45438,,0,,
4,7,0.8909096,,3253.0,329.53452,,0,,
4,8,0.90908986,,3295.0,306.88434,,0,,
4,9,0.7728635,,3324.0,285.80588,,0,,
4,10,0.6530746,,3345.0,263.04373,,0,,
4,11,0.66141987,,3369.0,242.11774,,0,,
4,12,0.61731327,,3393.0,223.54417,,0,,
4,13,0.5380442,,3413.0,207.95432,,0,,
4,14,0.5289005,,3428.0,196.06122,,0,,
4,15,0.58427125,,3430.0,188.56564,,0,,
4,16,0.6065095,,3419.0,186.0,,0,,
4,17,0.62357897,,3405.0,186.0,,0,,
4,18,0.6818687,,3389.0,186.0,,0,,
4,19,0.67393076,,3372.0,186.0,,0,,
4,20,0.58875203,,3355.0,186.0,,0,,
4,21,0.46218705,,3339.0,188.56564,,0,,
4,22,0.3660996,,3328.0,196.06122,,0,,
4,23,0.37050003,,3317.0,207.95432,,0,,
4,24,0.44293344,,3304.0,223.54417,,0,,
4,25,0.4958949,,3289.0,242.11774,,0,,
4,26,0.51531416,,3274.0,263.04373,,0,,
4,27,0.59514654,,3256.0,255.63255,,0,,
4,28,0.67876023,,3233.0,249.93,,0,,
4,29,0.71772796,,3207.0,248.0,,0,,
4,30,0.7682416,,3180.0,248.0,,0,,
4,31,0.8585477,,3149.0,249.93,,0,,
4,32,0.88755906,,3110.0,255.63255,,0,,
4,33,0.7623969,,3073.0,264.8641,,0,,
4,34,0.5386864,,3051.0,277.27243,,0,,
4,35,0.49589497,,3036.0,292.45343,,0,,
4,36,0.52286565,,3018.0,310.0,,0,,
4,37,0.49044973,,3002.0,329.53452,,0,,
4,38,0.43842098,,2988.0,350.72498,,0,,
4,39,0.422274,,2976.0,373.28943,,0,,
4,40,0.44715467,,2962.0,394.56558,,0,,
4,41,0.42058277,,2948.0,417.06235,,0,,
4,42,0.38411525,,2937.0,438.40622,,0,,
4,43,0.3790898,,2926.0,460.84814,,0,,
4,44,0.3751154,,2916.0,482.24683,,0,,
4,45,0.3917523,,2906.0,504.64343,,0,,
4,46,0.40256384,,2896.0,526.08746,,0,,
4,47,0.4134651,,2885.0,548.446,,0,,
4,48,0.40564948,,2874.0,569.92804,,0,,
4,49,0.39094418,,2863.0,592.25415,,0,,
4,50,0.40282232,,2852.0,611.4156,,0,,
4,51,0.42657652,,2840.0,627.70215,,0,,
4,52,0.45669577,,2827.0,645.06824,,0,,
4,53,0.47586977,,2812.0,663.42896,,0,,
4,54,0.47586977,,2797.0,682.70416,,0,,
4,55,0.47165108,,2782.0,702.8186,,0,,
4,56,0.47165108,,2767.0,723.7023,,0,,
4,57,0.44715467,,2752.0,745.2905,,0,,
4,58,0.39013374,,2739.0,767.5239,,0,,
4,59,0.36728016,,2729.0,789.13116,,0,,
4,60,0.3917523,,2719.0,811.34766,,0,,
4,61,0.41863737,,2709.0,832.9718,,0,,
4,62,0.43842098,,2700.0,855.1731,,0,,
4,63,0.44847476,,2690.0,876.81244,,0,,
4,64,0.42155045,,2681.0,899.0,,0,,
4,65,0.42987788,,2673.0,921.6963,,0,,
4,66,0.44715467,,2663.0,944.86456,,0,,
4,67,0.47426996,,2653.0,968.47095,,0,,
4,68,0.5104037,,2641.0,992.48425,,0,,
4,69,0.51181525,,2627.0,1016.8756,,0,,
4,70,0.4467133,,2614.0,1041.6184,,0,,
4,71,0.39813256,,2606.0,1066.6884,,0,,
4,72,0.37166134,,2600.0,1092.0627,,0,,
4,73,0.38741454,,2596.0,1117.721,,0,,
4,74,0.42728725,,2592.0,1143.6438,,0,,
4,75,0.43544874,,2585.0,1169.8137,,0,,
4,76,0.41692394,,2576.0,1196.2145,,0,,
4,77,0.41495273,,2570.0,1222.8312,,0,,
4,78,0.42275536,,2565.0,1249.6499,,0,,
4,79,0.42514968,,2563.0,1276.6581,,0,,
4,80,0.43750978,,2563.0,1303.8439,,0,,
4,81,0.4506613,,2563.0,1331.1964,,0,,
4,82,0.43955585,,2563.0,1358.7057,,0,,
4,83,0.44847476,,2560.0,1384.281,,0,,
4,84,0.4837377,,2556.0,1409.0515,,0,,
4,85,0.5070234,,2550.0,1433.0586,,0,,
4,86,0.5125184,,2541.0,1457.3297,,0,,
4,87,0.519629,,2534.0,1481.8519,,0,,
4,88,0.55307484,,2528.0,1506.6128,,0,,
4,89,0.58685964,,2521.0,1531.6008,,0,,
4,90,0.5930309,,2512.0,1556.805,,0,,
4,91,0.5732507,,2506.0,1582.2152,,0,,
4,92,0.5498532,,2503.0,1607.8215,,0,,
4,93,0.57481086,,2506.0,1633.6147,,0,,
4,94,0.63933563,,2516.0,1659.586,,0,,
4,95,0.6201018,,2525.0,1685.7274,,0,,
4,96,0.5667785,,2530.0,1712.031,,0,,
4,97,0.52757025,,2531.0,1738.4893,,0,,
4,98,0.5620857,,2527.0,1765.0955,,0,,
4,99,0.6082761,,2522.0,1791.8429,,0,,
5,0,0.31204212,,3152.0,500.8203,,0,,
5,1,0.28907403,,3160.0,472.17792,,0,,
5,2,0.2622578,,3166.0,443.85245,,0,,
5,3,0.29697683,,3174.0,415.90863,,0,,
5,4,0.39813253,,3184.0,388.4289,,0,,
5,5,0.5512383,,3200.0,361.519,,0,,
5,6,0.7838978,,3222.0,335.31625,,0,,
5,7,0.9666415,,3261.0,310.0,,0,,
5,8,0.9191039,,3310.0,285.80588,,0,,
5,9,0.6576481,,3338.0,263.04373,,0,,
5,10,0.51531416,,3352.0,242.11774,,0,,
5,11,0.5855003,,3371.0,219.20311,,0,,
5,12,0.52757025,,3393.0,198.49686,,0,,
5,13,0.3865935,,3407.0,180.7595,,0,,
5,14,0.40359625,,3414.0,166.94011,,0,,
5,15,0.51531416,,3412.0,158.06961,,0,,
5,16,0.5848182,,3402.0,155.0,,0,,
5,17,0.6461249,,3389.0,155.0,,0,,
5,18,0.67393076,,3371.0,155.0,,0,,
5,19,0.6164591,,3355.0,155.0,,0,,
5,20,0.5275703,,3342.0,155.0,,0,,
5,21,0.39944333,,3331.0,158.06961,,0,,
5,22,0.31204212,,3323.0,166.94011,,0,,
5,23,0.26893604,,3315.0,180.7595,,0,,
5,24,0.31349868,,3307.0,198.49686,,0,,
5,25,0.44293344,,3295.0,219.20311,,0,,
5,26,0.5277369,,3279.0,236.08896,,0,,
5,27,0.59514654,,3260.0,225.68341,,0,,
5,28,0.6593307,,3238.0,219.20311,,0,,
5,29,0.70160997,,3213.0,217.0,,0,,
5,30,0.74969333,,3187.0,217.0,,0,,
5,31,0.8667463,,3157.0,219.20311,,0,,
