j,i,slope,thickness,topo,dis_from_border,catchment_area,glacier_mask,mb_catchment,mb_altitude
0,135,0.013462099,,80.0,2800.0,,0,,
0,136,0.022496205,,79.0,2807.1338,,0,,
0,137,0.047398638,,71.0,2828.4272,,0,,
0,138,0.030404441,,61.0,2863.5642,,0,,
0,139,0.013462099,,59.0,2912.044,,0,,
0,140,0.032004688,,56.0,2973.2139,,0,,
0,141,0.024994794,,51.0,3046.3093,,0,,
0,142,0.012499349,,50.0,3130.495,,0,,
0,143,0.024994794,,48.0,3224.903,,0,,
0,144,0.024994794,,44.0,3310.589,,0,,
0,145,0.009999666,,40.0,3400.0,,0,,
0,146,0.0,,40.0,3498.571,,0,,
0,147,0.0024999948,,40.0,3605.5513,,0,,
0,148,0.020152915,,39.0,3720.215,,0,,
0,149,0.038790967,,33.0,3841.8745,,0,,
0,150,0.03287052,,24.0,3969.8867,,0,,
0,151,0.009999666,,20.0,4103.6567,,0,,
0,152,0.0,,20.0,4242.6406,,0,,
0,153,0.0,,20.0,4386.3423,,0,,
1,0,0.2952489,,833.0,8504.116,,0,,
1,1,0.4625455,,823.0,8354.64,,0,,
1,2,0.47513866,,857.0,8207.313,,0,,
1,3,0.38698143,,850.0,8062.258,,0,,
1,4,0.397963,,855.0,7919.596,,0,,
1,5,0.45999432,,924.0,7779.46,,0,,
1,6,0.40483168,,900.0,7636.7534,,0,,
1,7,0.12977043,,871.0,7496.666,,0,,
1,8,0.06646957,,882.0,7359.3477,,0,,
1,9,0.06365164,,893.0,7224.9565,,0,,
1,10,0.06003186,,901.0,7093.659,,0,,
1,11,0.06141454,,910.0,6965.63,,0,,
1,12,0.05998003,,923.0,6841.0527,,0,,
1,13,0.04606511,,934.0,6720.119,,0,,
1,14,0.052688748,,941.0,6603.03,,0,,
1,15,0.06716693,,952.0,6489.992,,0,,
1,16,0.04713497,,961.0,6381.2227,,0,,
1,17,0.048051443,,968.0,6276.942,,0,,
1,18,0.08609999,,980.0,6122.0913,,0,,
1,19,0.11545834,,1002.0,5966.5737,,0,,
1,20,0.12496879,,1026.0,5813.777,,0,,
1,21,0.20403261,,1045.0,5663.921,,0,,
1,22,0.32892212,,1043.0,5517.2456,,0,,
1,23,0.18526743,,1057.0,5374.0117,,0,,
1,24,0.12496879,,1055.0,5234.501,,0,,
1,25,0.17395449,,1020.0,5099.0195,,0,,
1,26,0.09706572,,1001.0,4967.897,,0,,
1,27,0.064956546,,1001.0,4837.3545,,0,,
1,28,0.04592962,,1002.0,4664.7617,,0,,
1,29,0.033621386,,1008.0,4494.441,,0,,
1,30,0.025489578,,1011.0,4326.6616,,0,,
1,31,0.027606389,,1010.0,4161.7305,,0,,
1,32,0.07955781,,1012.0,4000.0,,0,,
1,33,0.08843944,,1031.0,3841.8745,,0,,
1,34,0.07738546,,1045.0,3687.8179,,0,,
1,35,0.121515095,,1060.0,3538.361,,0,,
1,36,0.26269546,,1090.0,3394.1125,,0,,
1,37,0.41681197,,1133.0,3255.7642,,0,,
1,38,0.47361684,,1168.0,3124.0999,,0,,
1,39,0.56173545,,1243.0,3000.0,,0,,
1,40,0.38995722,,1359.0,2884.441,,0,,
1,41,0.23526162,,1375.0,2778.4888,,0,,
1,42,0.46970788,,1311.0,2683.2815,,0,,
1,43,0.33815005,,1283.0,2600.0,,0,,
1,44,0.3655862,,1230.0,2529.822,,0,,
1,45,0.34311578,,1130.0,2473.8633,,0,,
1,46,0.15426767,,1088.0,2433.105,,0,,
1,47,0.14718853,,1080.0,2408.3188,,0,,
1,48,0.1393147,,1082.0,2400.0,,0,,
1,49,0.14433374,,1091.0,2408.3188,,0,,
1,50,0.21241415,,1108.0,2433.105,,0,,
1,51,0.069886,,1152.0,2433.105,,0,,
1,52,0.36383596,,1080.0,2408.3188,,0,,
1,53,0.20228635,,1012.0,2400.0,,0,,
1,54,0.10933474,,999.0,2408.3188,,0,,
1,55,0.10361082,,990.0,2433.105,,0,,
1,56,0.09820339,,980.0,2473.8633,,0,,
1,57,0.13320741,,967.0,2529.822,,0,,
1,58,0.24508452,,967.0,2600.0,,0,,
1,59,0.17650452,,970.0,2683.2815,,0,,
1,60,0.10567093,,974.0,2778.4888,,0,,
1,61,0.11473814,,964.0,2884.441,,0,,
1,62,0.11006358,,944.0,3000.0,,0,,
1,63,0.15282816,,937.0,3124.0999,,0,,
1,64,0.17167863,,958.0,3255.7642,,0,,
1,65,0.09227102,,966.0,3394.1125,,0,,
1,66,0.07762545,,957.0,3538.361,,0,,
1,67,0.10313399,,944.0,3676.9553,,0,,
1,68,0.110509634,,932.0,3820.9946,,0,,
1,69,0.09307111,,927.0,3969.8867,,0,,
1,70,0.10043911,,937.0,4103.6567,,0,,
1,71,0.091935545,,956.0,4242.6406,,0,,
1,72,0.07068107,,965.0,4386.3423,,0,,
1,73,0.08384167,,975.0,4525.4834,,0,,
1,74,0.13418874,,994.0,4669.047,,0,,
1,75,0.27899405,,1029.0,4816.6377,,0,,
1,76,0.30444682,,1107.0,4967.897,,0,,
1,77,0.09773102,,1150.0,5122.4995,,0,,
1,78,0.17125814,,1144.0,5280.1514,,0,,
1,79,0.23303029,,1145.0,5440.5884,,0,,
1,80,0.32582814,,1182.0,5603.5703,,0,,
1,81,0.24347922,,1244.0,5768.882,,0,,
1,82,0.18373019,,1269.0,5854.9126,,0,,
1,83,0.5227518,,1194.0,5830.9517,,0,,
1,84,0.5703816,,1143.0,5813.777,,0,,
1,85,0.5503751,,1132.0,5803.4473,,0,,
1,86,0.48224995,,1102.0,5800.0,,0,,
1,87,0.46417212,,1044.0,5800.0,,0,,
1,88,0.39924237,,993.0,5803.4473,,0,,
1,89,0.25755313,,956.0,5813.777,,0,,
1,90,0.21252488,,963.0,5830.9517,,0,,
1,91,0.24733022,,971.0,5854.9126,,0,,
1,92,0.22627476,,963.0,5885.5757,,0,,
1,93,0.21306379,,967.0,5922.837,,0,,
1,94,0.29750478,,996.0,5966.5737,,0,,
1,95,0.30851302,,1071.0,6000.0,,0,,
1,96,0.19352253,,1111.0,6000.0,,0,,
1,97,0.49513328,,999.0,6000.0,,0,,
1,98,0.39414635,,895.0,6003.3325,,0,,
1,99,0.24696925,,833.0,6013.3184,,0,,
1,100,0.18018165,,802.0,6029.9253,,0,,
1,101,0.121313214,,783.0,5905.929,,0,,
1,102,0.14094387,,789.0,5730.6196,,0,,
1,103,0.15928239,,797.0,5556.9775,,0,,
1,104,0.22588766,,812.0,5385.165,,0,,
1,105,0.3478889,,876.0,5215.362,,0,,
1,106,0.41256028,,957.0,5047.772,,0,,
1,107,0.31431016,,1051.0,4882.622,,0,,
1,108,0.2066641,,1079.0,4720.1694,,0,,
1,109,0.38584802,,1008.0,4560.7017,,0,,
1,110,0.39493948,,928.0,4404.543,,0,,
1,111,0.50378823,,843.0,4252.058,,0,,
1,112,0.55336004,,717.0,4103.6567,,0,,
1,113,0.348277,,627.0,3959.798,,0,,
1,114,0.19649182,,583.0,3820.9946,,0,,
1,115,0.20310335,,549.0,3687.8179,,0,,
1,116,0.21622486,,514.0,3560.8987,,0,,
1,117,0.25288817,,483.0,3440.9302,,0,,
1,118,0.35642976,,471.0,3328.6633,,0,,
1,119,0.4575428,,449.0,3224.903,,0,,
1,120,0.4681421,,365.0,3130.495,,0,,
1,121,0.34886944,,290.0,3046.3093,,0,,
1,122,0.210857,,238.0,2952.9646,,0,,
1,123,0.13249522,,211.0,2863.5642,,0,,
1,124,0.12024752,,189.0,2785.6777,,0,,
1,125,0.11103692,,167.0,2720.2942,,0,,
1,126,0.08770198,,147.0,2668.3328,,0,,
1,127,0.06552807,,133.0,2630.5894,,0,,
1,128,0.048245553,,122.0,2607.681,,0,,
1,129,0.034806907,,115.0,2600.0,,0,,
1,130,0.034717154,,109.0,2600.0,,0,,
1,131,0.027943576,,103.0,2600.0,,0,,
1,132,0.026094843,,99.0,2600.0,,0,,
1,133,0.03577928,,93.0,2600.0,,0,,
1,134,0.03091344,,85.0,2600.0,,0,,
1,135,0.015205735,,81.0,2600.0,,0,,
1,136,0.017675828,,79.0,2607.681,,0,,
1,137,0.048503146,,74.0,2630.5894,,0,,
1,138,0.039978687,,60.0,2668.3328,,0,,
1,139,0.0055901115,,58.0,2720.2942,,0,,
1,140,0.012499349,,61.0,2785.6777,,0,,
1,141,0.039507903,,55.0,2863.5642,,0,,
1,142,0.031314667,,48.0,2952.9646,,0,,
1,143,0.0215025,,44.0,3046.3093,,0,,
1,144,0.016006444,,41.0,3130.495,,0,,
1,145,0.0035355191,,40.0,3224.903,,0,,
1,146,0.0049999584,,40.0,3328.6633,,0,,
1,147,0.007905529,,40.0,3440.9302,,0,,
1,148,0.022634596,,37.0,3560.8987,,0,,
1,149,0.03507478,,31.0,3687.8179,,0,,
1,150,0.02749307,,23.0,3820.9946,,0,,
1,151,0.007499859,,20.0,3959.798,,0,,
1,152,0.0,,20.0,4103.6567,,0,,
1,153,0.0,,20.0,4242.6406,,0,,
2,0,0.2641537,,751.0,8373.769,,0,,
2,1,0.20563324,,743.0,8221.922,,0,,
2,2,0.25743106,,771.0,8072.1743,,0,,
2,3,0.18293177,,784.0,7924.645,,0,,
2,4,0.17959948,,795.0,7779.46,,0,,
2,5,0.2926959,,829.0,7636.7534,,0,,
2,6,0.18135643,,842.0,7496.666,,0,,
2,7,0.09277191,,861.0,7353.9106,,0,,
2,8,0.075888515,,874.0,7213.8755,,0,,
2,9,0.06442814,,883.0,7076.722,,0,,
2,10,0.08235121,,889.0,6942.622,,0,,
2,11,0.10429233,,902.0,6811.7544,,0,,
2,12,0.09034177,,921.0,6684.31,,0,,
2,13,0.0603934,,934.0,6560.488,,0,,
2,14,0.07506673,,945.0,6440.497,,0,,
2,15,0.07955781,,962.0,6324.555,,0,,
2,16,0.050269146,,969.0,6212.8896,,0,,
2,17,0.042547774,,971.0,6105.735,,0,,
2,18,0.09307111,,982.0,6000.0,,0,,
2,19,0.1345066,,1008.0,5841.233,,0,,
2,20,0.16785325,,1035.0,5685.0684,,0,,
2,21,0.23161688,,1071.0,5531.7266,,0,,
2,22,0.2727291,,1115.0,5381.4497,,0,,
2,23,0.19259872,,1085.0,5234.501,,0,,
2,24,0.12948757,,1052.0,5091.169,,0,,
2,25,0.08710031,,1033.0,4951.7676,,0,,
2,26,0.08033295,,1020.0,4816.6377,,0,,
2,27,0.06166716,,1014.0,4686.15,,0,,
2,28,0.052511174,,1011.0,4560.7017,,0,,
2,29,0.032488562,,1013.0,4390.9,,0,,
2,30,0.032488562,,1016.0,4219.0044,,0,,
2,31,0.08033295,,1018.0,4049.6914,,0,,
2,32,0.09957579,,1030.0,3883.2976,,0,,
2,33,0.03551673,,1039.0,3720.215,,0,,
2,34,0.041883126,,1041.0,3560.8987,,0,,
2,35,0.07275824,,1055.0,3405.8772,,0,,
2,36,0.10043911,,1070.0,3255.7642,,0,,
2,37,0.16234201,,1083.0,3111.2698,,0,,
2,38,0.3025293,,1104.0,2973.2139,,0,,
2,39,0.49281648,,1178.0,2842.5342,,0,,
2,40,0.5870433,,1275.0,2720.2942,,0,,
2,41,0.38941026,,1358.0,2607.681,,0,,
2,42,0.17435075,,1387.0,2505.993,,0,,
2,43,0.46414715,,1300.0,2416.6091,,0,,
2,44,0.44101703,,1187.0,2340.94,,0,,
2,45,0.21438386,,1120.0,2280.3508,,0,,
2,46,0.075888515,,1100.0,2236.0679,,0,,
2,47,0.07523181,,1099.0,2209.0723,,0,,
2,48,0.08937848,,1103.0,2200.0,,0,,
2,49,0.16406037,,1113.0,2209.0723,,0,,
2,50,0.1642807,,1144.0,2236.0679,,0,,
2,51,0.23698041,,1139.0,2236.0679,,0,,
2,52,0.27826706,,1057.0,2209.0723,,0,,
2,53,0.12736923,,1026.0,2200.0,,0,,
2,54,0.09817198,,1017.0,2209.0723,,0,,
2,55,0.12024752,,1010.0,2236.0679,,0,,
2,56,0.14367943,,997.0,2280.3508,,0,,
2,57,0.24705079,,1000.0,2340.94,,0,,
2,58,0.2660832,,1028.0,2416.6091,,0,,
2,59,0.16295399,,998.0,2505.993,,0,,
2,60,0.07637727,,982.0,2607.681,,0,,
2,61,0.117278054,,979.0,2720.2942,,0,,
2,62,0.18592659,,968.0,2842.5342,,0,,
2,63,0.19241337,,973.0,2973.2139,,0,,
2,64,0.08291333,,980.0,3111.2698,,0,,
2,65,0.056121517,,977.0,3255.7642,,0,,
2,66,0.073732525,,968.0,3394.1125,,0,,
2,67,0.121060364,,965.0,3538.361,,0,,
2,68,0.1671165,,960.0,3687.8179,,0,,
2,69,0.20712042,,957.0,3820.9946,,0,,
2,70,0.15467915,,957.0,3959.798,,0,,
2,71,0.099234514,,970.0,4103.6567,,0,,
2,72,0.07406836,,976.0,4242.6406,,0,,
2,73,0.084723145,,986.0,4386.3423,,0,,
2,74,0.10271489,,1001.0,4534.3135,,0,,
2,75,0.16200718,,1024.0,4686.15,,0,,
2,76,0.2560949,,1066.0,4841.4873,,0,,
2,77,0.27019697,,1101.0,5000.0,,0,,
2,78,0.15231197,,1123.0,5161.395,,0,,
2,79,0.18373019,,1138.0,5325.4106,,0,,
2,80,0.2569866,,1185.0,5491.812,,0,,
2,81,0.2691045,,1225.0,5660.3887,,0,,
2,82,0.24947175,,1264.0,5656.8545,,0,,
2,83,0.16236061,,1294.0,5632.0513,,0,,
2,84,0.45347854,,1282.0,5614.2676,,0,,
2,85,0.47198975,,1255.0,5603.5703,,0,,
2,86,0.44714937,,1200.0,5600.0,,0,,
2,87,0.47762558,,1142.0,5600.0,,0,,
2,88,0.47968954,,1079.0,5603.5703,,0,,
2,89,0.3927528,,1022.0,5614.2676,,0,,
2,90,0.2819093,,1013.0,5632.0513,,0,,
2,91,0.33781764,,1036.0,5656.8545,,0,,
2,92,0.38435817,,1025.0,5688.585,,0,,
2,93,0.30984464,,1012.0,5727.1284,,0,,
2,94,0.29491952,,1029.0,5772.3477,,0,,
2,95,0.26751944,,1089.0,5800.0,,0,,
2,96,0.21145636,,1115.0,5800.0,,0,,
2,97,0.44188738,,1006.0,5800.0,,0,,
2,98,0.33091512,,928.0,5803.4473,,0,,
2,99,0.25255919,,878.0,5813.777,,0,,
2,100,0.21589886,,844.0,5830.9517,,0,,
2,101,0.17051958,,818.0,5813.777,,0,,
2,102,0.10016245,,814.0,5635.601,,0,,
2,103,0.098077655,,822.0,5458.9375,,0,,
2,104,0.16369246,,832.0,5283.938,,0,,
2,105,0.30055052,,873.0,5110.773,,0,,
2,106,0.4661417,,953.0,4939.6357,,0,,
2,107,0.3502014,,1072.0,4770.744,,0,,
2,108,0.21179007,,1092.0,4604.3457,,0,,
2,109,0.53922987,,993.0,4440.7207,,0,,
2,110,0.57283854,,875.0,4280.187,,0,,
2,111,0.52920556,,769.0,4123.1055,,0,,
2,112,0.33017367,,673.0,3969.8867,,0,,
2,113,0.17279454,,637.0,3820.9946,,0,,
2,114,0.21798114,,618.0,3676.9553,,0,,
2,115,0.24678268,,584.0,3538.361,,0,,
2,116,0.26820767,,553.0,3405.8772,,0,,
2,117,0.33444592,,543.0,3280.244,,0,,
2,118,0.37321576,,553.0,3162.2776,,0,,
2,119,0.4411091,,529.0,3052.8674,,0,,
2,120,0.52740437,,432.0,2952.9646,,0,,
2,121,0.44285187,,335.0,2863.5642,,0,,
2,122,0.3024837,,265.0,2778.4888,,0,,
2,123,0.17831142,,225.0,2683.2815,,0,,
2,124,0.13797468,,199.0,2600.0,,0,,
2,125,0.124354996,,174.0,2529.822,,0,,
2,126,0.09435645,,151.0,2473.8633,,0,,
2,127,0.06481287,,137.0,2433.105,,0,,
2,128,0.052511174,,126.0,2408.3188,,0,,
2,129,0.038142335,,118.0,2400.0,,0,,
2,130,0.034717154,,113.0,2400.0,,0,,
2,131,0.03689531,,106.0,2400.0,,0,,
2,132,0.032488562,,100.0,2400.0,,0,,
2,133,0.0333418,,94.0,2400.0,,0,,
2,134,0.0333418,,87.0,2400.0,,0,,
2,135,0.017675828,,81.0,2400.0,,0,,
2,136,0.015205735,,80.0,2408.3188,,0,,
2,137,0.047529925,,75.0,2433.105,,0,,
2,138,0.045038916,,61.0,2473.8633,,0,,
2,139,0.0035355191,,57.0,2529.822,,0,,
2,140,0.009013634,,60.0,2600.0,,0,,
2,141,0.012499349,,60.0,2683.2815,,0,,
2,142,0.048051443,,56.0,2778.4888,,0,,
2,143,0.04247444,,43.0,2863.5642,,0,,
2,144,0.018025804,,39.0,2952.9646,,0,,
2,145,0.020152915,,39.0,3052.8674,,0,,
2,146,0.009999666,,38.0,3162.2776,,0,,
2,147,0.0024999948,,39.0,3280.244,,0,,
2,148,0.017675828,,38.0,3405.8772,,0,,
2,149,0.03507478,,32.0,3538.361,,0,,
2,150,0.030094897,,24.0,3676.9553,,0,,
2,151,0.011179874,,20.0,3820.9946,,0,,
2,152,0.0049999584,,20.0,3959.798,,0,,
2,153,0.007499859,,20.0,4103.6567,,0,,
3,0,0.09153133,,726.0,8246.211,,0,,
3,1,0.08609999,,742.0,8091.971,,0,,
3,2,0.09484606,,760.0,7939.7734,,0,,
3,3,0.094715744,,780.0,7789.737,,0,,
3,4,0.08674441,,798.0,7641.9893,,0,,
3,5,0.09250512,,813.0,7496.666,,0,,
3,6,0.10095957,,834.0,7353.9106,,0,,
3,7,0.07959676,,852.0,7213.8755,,0,,
3,8,0.06716693,,861.0,7071.068,,0,,
3,9,0.0554521,,872.0,6931.0894,,0,,
3,10,0.050577972,,874.0,6794.115,,0,,
3,11,0.09820339,,883.0,6660.33,,0,,
3,12,0.13563551,,906.0,6529.931,,0,,
3,13,0.11492531,,931.0,6403.124,,0,,
3,14,0.12034944,,952.0,6280.1274,,0,,
3,15,0.086851336,,973.0,6161.169,,0,,
3,16,0.05454666,,979.0,6046.487,,0,,
3,17,0.06418651,,979.0,5936.3286,,0,,
3,18,0.09474835,,985.0,5830.9517,,0,,
3,19,0.16501282,,1013.0,5720.1396,,0,,
3,20,0.20795885,,1051.0,5560.5757,,0,,
3,21,0.27301905,,1095.0,5403.7026,,0,,
3,22,0.16952942,,1154.0,5249.7617,,0,,
3,23,0.29119864,,1103.0,5099.0195,,0,,
3,24,0.18690258,,1052.0,4951.7676,,0,,
3,25,0.07032883,,1034.0,4808.326,,0,,
3,26,0.040980093,,1027.0,4669.047,,0,,
3,27,0.04606511,,1024.0,4534.3135,,0,,
3,28,0.06075277,,1023.0,4404.543,,0,,
3,29,0.039978687,,1020.0,4280.187,,0,,
3,30,0.0574909,,1023.0,4118.252,,0,,
3,31,0.0865659,,1039.0,3944.6167,,0,,
3,32,0.04005661,,1046.0,3773.5925,,0,,
3,33,0.014998875,,1040.0,3605.5513,,0,,
3,34,0.042547774,,1040.0,3440.9302,,0,,
3,35,0.05298337,,1057.0,3280.244,,0,,
3,36,0.054774437,,1061.0,3124.0999,,0,,
3,37,0.06660963,,1077.0,2973.2139,,0,,
3,38,0.0938313,,1087.0,2828.4272,,0,,
3,39,0.27425754,,1113.0,2690.7249,,0,,
3,40,0.4940199,,1163.0,2561.2498,,0,,
3,41,0.5684007,,1255.0,2441.311,,0,,
3,42,0.23717593,,1351.0,2332.3809,,0,,
3,43,0.41983467,,1273.0,2236.0679,,0,,
3,44,0.352546,,1173.0,2154.066,,0,,
3,45,0.16785325,,1126.0,2088.0613,,0,,
3,46,0.091429986,,1110.0,2039.6078,,0,,
3,47,0.09307111,,1110.0,2009.9751,,0,,
3,48,0.14460719,,1115.0,2000.0,,0,,
3,49,0.19208856,,1143.0,2009.9751,,0,,
3,50,0.08324875,,1169.0,2039.6078,,0,,
3,51,0.27601078,,1110.0,2039.6078,,0,,
3,52,0.1687649,,1063.0,2009.9751,,0,,
3,53,0.10777618,,1044.0,2000.0,,0,,
3,54,0.08599211,,1035.0,2009.9751,,0,,
3,55,0.09979234,,1034.0,2039.6078,,0,,
3,56,0.18720543,,1037.0,2088.0613,,0,,
3,57,0.31204805,,1063.0,2154.066,,0,,
3,58,0.21447974,,1076.0,2236.0679,,0,,
3,59,0.22263196,,1017.0,2332.3809,,0,,
3,60,0.13563552,,998.0,2441.311,,0,,
3,61,0.17376462,,1009.0,2561.2498,,0,,
3,62,0.23349094,,1019.0,2690.7249,,0,,
3,63,0.20880762,,1014.0,2828.4272,,0,,
3,64,0.111258164,,991.0,2973.2139,,0,,
3,65,0.05528347,,985.0,3111.2698,,0,,
3,66,0.06961893,,984.0,3255.7642,,0,,
3,67,0.11103692,,992.0,3405.8772,,0,,
3,68,0.1630465,,999.0,3538.361,,0,,
3,69,0.20700644,,1011.0,3676.9553,,0,,
3,70,0.20330705,,998.0,3820.9946,,0,,
3,71,0.1040558,,991.0,3959.798,,0,,
3,72,0.06961893,,990.0,4103.6567,,0,,
