j,i,slope,thickness,topo,dis_from_border,catchment_area,glacier_mask,mb_catchment,mb_altitude
1,6,0.034717154,,39.0,7789.737,,0,,
1,7,0.037482437,,35.0,7694.154,,0,,
1,8,0.01767583,,30.0,7602.6313,,0,,
1,9,0.0055901115,,30.0,7496.666,,0,,
1,10,0.018198265,,32.0,7353.9106,,0,,
1,11,0.03091344,,32.0,7213.8755,,0,,
1,12,0.025489578,,29.0,7071.068,,0,,
1,13,0.032488562,,30.0,6931.0894,,0,,
1,14,0.07198642,,34.0,6794.115,,0,,
1,15,0.14118114,,46.0,6660.33,,0,,
1,16,0.20237407,,70.0,6529.931,,0,,
1,17,0.2680808,,102.0,6403.124,,0,,
1,18,0.38491532,,153.0,6280.1274,,0,,
1,19,0.47361684,,234.0,6161.169,,0,,
1,20,0.40334895,,326.0,6046.487,,0,,
1,21,0.24117976,,367.0,5936.3286,,0,,
1,22,0.18077835,,370.0,5830.9517,,0,,
1,23,0.15935822,,363.0,5720.1396,,0,,
1,24,0.13983819,,353.0,5603.5703,,0,,
1,25,0.123490326,,344.0,5491.812,,0,,
1,26,0.10751892,,337.0,5385.165,,0,,
1,27,0.09277191,,334.0,5283.938,,0,,
1,28,0.08231359,,333.0,5188.4487,,0,,
1,29,0.084832676,,334.0,5099.0195,,0,,
1,30,0.08741936,,334.0,5015.9746,,0,,
1,31,0.09006762,,336.0,4939.6357,,0,,
1,32,0.105086565,,337.0,4870.3184,,0,,
1,33,0.13806297,,340.0,4808.326,,0,,
1,34,0.17609648,,345.0,4753.946,,0,,
1,35,0.16116683,,345.0,4681.88,,0,,
1,36,0.11719955,,343.0,4617.3584,,0,,
1,37,0.106048994,,342.0,4560.7017,,0,,
1,38,0.11279431,,336.0,4512.2056,,0,,
1,39,0.13228771,,325.0,4472.1357,,0,,
1,40,0.1203749,,313.0,4440.7207,,0,,
1,41,0.05584358,,310.0,4418.1445,,0,,
1,42,0.04646921,,317.0,4404.543,,0,,
1,43,0.078340925,,325.0,4400.0,,0,,
1,44,0.07889286,,336.0,4368.066,,0,,
1,45,0.08512404,,335.0,4317.4067,,0,,
1,46,0.08291333,,333.0,4275.5117,,0,,
1,47,0.085812,,344.0,4242.6406,,0,,
1,48,0.07928469,,353.0,4219.0044,,0,,
1,49,0.06961893,,357.0,4204.7593,,0,,
1,50,0.06141454,,360.0,4176.1226,,0,,
1,51,0.062019072,,368.0,4123.1055,,0,,
1,52,0.06394395,,379.0,4079.2156,,0,,
1,53,0.056618344,,388.0,4044.7498,,0,,
1,54,0.058296956,,394.0,4019.9502,,0,,
1,55,0.047986567,,405.0,4004.9968,,0,,
1,56,0.07485985,,406.0,3939.5432,,0,,
1,57,0.116989926,,405.0,3862.6416,,0,,
1,58,0.12457633,,405.0,3794.7332,,0,,
1,59,0.1360171,,402.0,3736.3083,,0,,
1,60,0.15467915,,396.0,3687.8179,,0,,
1,61,0.19084553,,389.0,3649.6575,,0,,
1,62,0.2841975,,382.0,3622.154,,0,,
1,63,0.3743551,,375.0,3605.5513,,0,,
1,64,0.44682598,,363.0,3577.7087,,0,,
1,65,0.5240193,,333.0,3492.8499,,0,,
1,66,0.57617575,,289.0,3417.6016,,0,,
1,67,0.58500755,,262.0,3328.6633,,0,,
1,68,0.5935747,,257.0,3224.903,,0,,
1,69,0.5993087,,240.0,3130.495,,0,,
1,70,0.5738905,,209.0,3046.3093,,0,,
1,71,0.4801855,,182.0,2973.2139,,0,,
1,72,0.37302887,,158.0,2912.044,,0,,
1,73,0.30917975,,131.0,2863.5642,,0,,
1,74,0.2882334,,109.0,2828.4272,,0,,
1,75,0.19135936,,92.0,2807.1338,,0,,
1,76,0.12799184,,86.0,2800.0,,0,,
1,77,0.12349033,,85.0,2800.0,,0,,
1,78,0.11056526,,78.0,2807.1338,,0,,
1,79,0.11301201,,79.0,2828.4272,,0,,
1,80,0.121892706,,84.0,2863.5642,,0,,
1,81,0.10848747,,79.0,2912.044,,0,,
1,82,0.112028964,,77.0,2973.2139,,0,,
1,83,0.16597752,,79.0,3000.0,,0,,
1,84,0.23559421,,78.0,2973.2139,,0,,
1,85,0.2286454,,77.0,2828.4272,,0,,
1,86,0.1301231,,74.0,2690.7249,,0,,
1,87,0.07986879,,71.0,2545.5845,,0,,
1,88,0.07103155,,66.0,2408.3188,,0,,
1,89,0.05051636,,62.0,2280.3508,,0,,
1,90,0.041207716,,63.0,2163.3308,,0,,
1,91,0.031314667,,66.0,2059.126,,0,,
1,92,0.020612607,,69.0,1969.7716,,0,,
1,93,0.024617173,,74.0,1897.3666,,0,,
1,94,0.037148077,,78.0,1843.9089,,0,,
1,95,0.054774437,,84.0,1811.077,,0,,
1,96,0.067902796,,93.0,1800.0,,0,,
1,97,0.07490127,,106.0,1811.077,,0,,
1,98,0.07138027,,119.0,1843.9089,,0,,
1,99,0.04926781,,129.0,1897.3666,,0,,
1,100,0.025489578,,136.0,1969.7716,,0,,
1,101,0.022634596,,139.0,2059.126,,0,,
1,102,0.027943576,,137.0,2163.3308,,0,,
1,103,0.014576348,,137.0,2280.3508,,0,,
1,104,0.02304478,,140.0,2408.3188,,0,,
1,105,0.027943576,,146.0,2545.5845,,0,,
1,106,0.010606204,,151.0,2690.7249,,0,,
1,107,0.012499349,,149.0,2842.5342,,0,,
1,108,0.011179874,,148.0,3000.0,,0,,
2,0,0.018025804,,65.0,8280.097,,0,,
2,1,0.021210022,,63.0,8160.8823,,0,,
2,2,0.041584305,,59.0,8044.874,,0,,
2,3,0.03551673,,54.0,7932.213,,0,,
2,4,0.033621386,,50.0,7823.043,,0,,
2,5,0.030506922,,45.0,7717.5127,,0,,
2,6,0.03822402,,43.0,7615.773,,0,,
2,7,0.042985134,,42.0,7517.9785,,0,,
2,8,0.034717154,,33.0,7424.2847,,0,,
2,9,0.010307399,,30.0,7334.848,,0,,
2,10,0.0215025,,34.0,7213.8755,,0,,
2,11,0.022634596,,37.0,7071.068,,0,,
2,12,0.03507478,,35.0,6931.0894,,0,,
2,13,0.07198642,,38.0,6788.225,,0,,
2,14,0.13396119,,51.0,6648.308,,0,,
2,15,0.1818503,,73.0,6511.5283,,0,,
2,16,0.23603687,,102.0,6378.0874,,0,,
2,17,0.32711986,,143.0,6248.1997,,0,,
2,18,0.401908,,207.0,6122.0913,,0,,
2,19,0.40859532,,284.0,6000.0,,0,,
2,20,0.2840496,,359.0,5882.1763,,0,,
2,21,0.10056183,,390.0,5768.882,,0,,
2,22,0.06952968,,389.0,5660.3887,,0,,
2,23,0.08727771,,380.0,5556.9775,,0,,
2,24,0.08843944,,368.0,5440.5884,,0,,
2,25,0.07339513,,357.0,5325.4106,,0,,
2,26,0.05935452,,351.0,5215.362,,0,,
2,27,0.049077768,,348.0,5110.773,,0,,
2,28,0.045038916,,346.0,5011.986,,0,,
2,29,0.041207716,,347.0,4919.3496,,0,,
2,30,0.053915277,,350.0,4833.2183,,0,,
2,31,0.06176791,,352.0,4753.946,,0,,
2,32,0.07686289,,356.0,4681.88,,0,,
2,33,0.11968537,,370.0,4617.3584,,0,,
2,34,0.15465957,,389.0,4560.7017,,0,,
2,35,0.19230515,,387.0,4494.441,,0,,
2,36,0.15526494,,368.0,4427.189,,0,,
2,37,0.08588409,,359.0,4368.066,,0,,
2,38,0.07490127,,353.0,4317.4067,,0,,
2,39,0.09129468,,344.0,4275.5117,,0,,
2,40,0.10367026,,332.0,4242.6406,,0,,
2,41,0.07032883,,320.0,4219.0044,,0,,
2,42,0.040980093,,319.0,4204.7593,,0,,
2,43,0.073732525,,333.0,4200.0,,0,,
2,44,0.051250793,,346.0,4176.1226,,0,,
2,45,0.054944642,,348.0,4123.1055,,0,,
2,46,0.06365164,,346.0,4079.2156,,0,,
2,47,0.056508318,,353.0,4044.7498,,0,,
2,48,0.047726166,,362.0,4019.9502,,0,,
2,49,0.034717154,,367.0,4004.9968,,0,,
2,50,0.041883126,,369.0,3984.9717,,0,,
2,51,0.04240098,,372.0,3929.3765,,0,,
2,52,0.04592962,,381.0,3883.2976,,0,,
2,53,0.03577928,,389.0,3847.077,,0,,
2,54,0.037148077,,394.0,3820.9946,,0,,
2,55,0.06490869,,403.0,3805.2595,,0,,
2,56,0.11322926,,418.0,3757.659,,0,,
2,57,0.13563552,,428.0,3676.9553,,0,,
2,58,0.12211869,,426.0,3605.5513,,0,,
2,59,0.11545834,,425.0,3544.009,,0,,
2,60,0.11352729,,420.0,3492.8499,,0,,
2,61,0.11246697,,413.0,3452.5354,,0,,
2,62,0.13964212,,416.0,3423.4485,,0,,
2,63,0.15639086,,418.0,3405.8772,,0,,
2,64,0.19272216,,419.0,3400.0,,0,,
2,65,0.28803954,,415.0,3310.589,,0,,
2,66,0.4177546,,408.0,3231.0989,,0,,
2,67,0.48391324,,401.0,3162.2776,,0,,
2,68,0.48463905,,398.0,3052.8674,,0,,
2,69,0.5119291,,385.0,2952.9646,,0,,
2,70,0.56258774,,352.0,2863.5642,,0,,
2,71,0.5497195,,296.0,2785.6777,,0,,
2,72,0.44248587,,240.0,2720.2942,,0,,
2,73,0.35888752,,201.0,2668.3328,,0,,
2,74,0.37507764,,186.0,2630.5894,,0,,
2,75,0.35178185,,150.0,2607.681,,0,,
2,76,0.3243294,,126.0,2600.0,,0,,
2,77,0.28791344,,112.0,2600.0,,0,,
2,78,0.2661366,,102.0,2607.681,,0,,
2,79,0.2539398,,109.0,2630.5894,,0,,
2,80,0.26837677,,115.0,2668.3328,,0,,
2,81,0.3279444,,108.0,2720.2942,,0,,
2,82,0.34924856,,110.0,2785.6777,,0,,
2,83,0.38332036,,130.0,2800.0,,0,,
2,84,0.46644387,,158.0,2800.0,,0,,
2,85,0.47204316,,161.0,2690.7249,,0,,
2,86,0.38057372,,128.0,2545.5845,,0,,
2,87,0.3319301,,108.0,2408.3188,,0,,
2,88,0.3281748,,100.0,2262.7417,,0,,
2,89,0.31842282,,90.0,2126.029,,0,,
2,90,0.308326,,85.0,2000.0,,0,,
2,91,0.26581624,,80.0,1886.7963,,0,,
2,92,0.20127462,,71.0,1788.8544,,0,,
2,93,0.129275,,70.0,1708.8008,,0,,
2,94,0.056947134,,71.0,1649.2423,,0,,
2,95,0.04558911,,76.0,1612.4515,,0,,
2,96,0.06286544,,89.0,1600.0,,0,,
2,97,0.05051636,,101.0,1612.4515,,0,,
2,98,0.053915277,,109.0,1649.2423,,0,,
2,99,0.067902796,,122.0,1708.8008,,0,,
2,100,0.053393103,,135.0,1788.8544,,0,,
2,101,0.024617173,,143.0,1886.7963,,0,,
2,102,0.030404441,,144.0,2000.0,,0,,
2,103,0.029253403,,141.0,2126.029,,0,,
2,104,0.020152915,,140.0,2262.7417,,0,,
2,105,0.027606389,,145.0,2408.3188,,0,,
2,106,0.015205735,,151.0,2561.2498,,0,,
2,107,0.0049999584,,151.0,2720.2942,,0,,
2,108,0.012499349,,151.0,2884.441,,0,,
3,0,0.016768938,,68.0,8121.576,,0,,
3,1,0.013462099,,65.0,8000.0,,0,,
3,2,0.02304478,,63.0,7881.624,,0,,
3,3,0.022634596,,56.0,7766.595,,0,,
3,4,0.016006444,,54.0,7655.0635,,0,,
3,5,0.032488562,,52.0,7547.185,,0,,
3,6,0.05298337,,54.0,7443.1177,,0,,
3,7,0.056618344,,49.0,7343.024,,0,,
3,8,0.04247444,,37.0,7247.0684,,0,,
3,9,0.024994794,,34.0,7155.4175,,0,,
3,10,0.034717154,,37.0,7068.239,,0,,
3,11,0.04269406,,41.0,6931.0894,,0,,
3,12,0.068131104,,43.0,6788.225,,0,,
3,13,0.11092613,,54.0,6648.308,,0,,
3,14,0.16126043,,75.0,6505.3823,,0,,
3,15,0.20906149,,99.0,6365.532,,0,,
3,16,0.2758575,,136.0,6228.965,,0,,
3,17,0.3288237,,188.0,6095.9004,,0,,
3,18,0.36040938,,248.0,5966.5737,,0,,
3,19,0.3456862,,317.0,5841.233,,0,,
3,20,0.19896618,,375.0,5720.1396,,0,,
3,21,0.056121517,,394.0,5603.5703,,0,,
3,22,0.023712637,,396.0,5491.812,,0,,
3,23,0.04067461,,391.0,5385.165,,0,,
3,24,0.06595343,,380.0,5280.1514,,0,,
3,25,0.06442814,,368.0,5161.395,,0,,
3,26,0.043704294,,359.0,5047.772,,0,,
3,27,0.024994794,,353.0,4939.6357,,0,,
3,28,0.012499349,,351.0,4837.3545,,0,,
3,29,0.011179874,,350.0,4741.3076,,0,,
3,30,0.026094843,,355.0,4651.8813,,0,,
3,31,0.02304478,,360.0,4569.464,,0,,
3,32,0.0403668,,362.0,4494.441,,0,,
3,33,0.10711748,,375.0,4427.189,,0,,
3,34,0.11213863,,405.0,4368.066,,0,,
3,35,0.05454666,,420.0,4308.132,,0,,
3,36,0.1412027,,399.0,4237.924,,0,,
3,37,0.10250468,,373.0,4176.1226,,0,,
3,38,0.054030634,,362.0,4123.1055,,0,,
3,39,0.056618344,,355.0,4079.2156,,0,,
3,40,0.07794427,,347.0,4044.7498,,0,,
3,41,0.07986879,,335.0,4019.9502,,0,,
3,42,0.040289473,,327.0,4004.9968,,0,,
3,43,0.06080394,,337.0,4000.0,,0,,
3,44,0.0521542,,350.0,3984.9717,,0,,
3,45,0.0360399,,357.0,3929.3765,,0,,
3,46,0.04558911,,358.0,3883.2976,,0,,
3,47,0.038142335,,360.0,3847.077,,0,,
3,48,0.02849667,,366.0,3820.9946,,0,,
3,49,0.027943576,,369.0,3805.2595,,0,,
3,50,0.033990577,,376.0,3794.7332,,0,,
3,51,0.033621386,,380.0,3736.3083,,0,,
3,52,0.03806048,,386.0,3687.8179,,0,,
3,53,0.03689531,,394.0,3649.6575,,0,,
3,54,0.0603934,,399.0,3622.154,,0,,
3,55,0.13439317,,415.0,3605.5513,,0,,
3,56,0.15432653,,444.0,3577.7087,,0,,
3,57,0.12437961,,459.0,3492.8499,,0,,
3,58,0.12969977,,454.0,3417.6016,,0,,
3,59,0.11963413,,448.0,3352.6108,,0,,
3,60,0.091666274,,440.0,3298.4846,,0,,
3,61,0.07998509,,434.0,3255.7642,,0,,
3,62,0.085378155,,438.0,3224.903,,0,,
3,63,0.09006762,,438.0,3206.244,,0,,
3,64,0.102414444,,441.0,3200.0,,0,,
3,65,0.14768265,,451.0,3130.495,,0,,
3,66,0.21085699,,466.0,3046.3093,,0,,
3,67,0.25437933,,472.0,2973.2139,,0,,
3,68,0.2583062,,467.0,2884.441,,0,,
3,69,0.25974977,,460.0,2778.4888,,0,,
3,70,0.32965088,,445.0,2683.2815,,0,,
3,71,0.44373807,,400.0,2600.0,,0,,
3,72,0.42644024,,322.0,2529.822,,0,,
3,73,0.3495287,,271.0,2473.8633,,0,,
3,74,0.32490498,,258.0,2433.105,,0,,
3,75,0.35729071,,226.0,2408.3188,,0,,
3,76,0.40782228,,215.0,2400.0,,0,,
3,77,0.42938954,,201.0,2400.0,,0,,
3,78,0.4372454,,187.0,2408.3188,,0,,
3,79,0.3872772,,182.0,2433.105,,0,,
3,80,0.4106362,,194.0,2473.8633,,0,,
3,81,0.49646538,,215.0,2529.822,,0,,
3,82,0.5175259,,221.0,2600.0,,0,,
3,83,0.4883557,,233.0,2600.0,,0,,
3,84,0.46435174,,277.0,2600.0,,0,,
3,85,0.44981766,,279.0,2561.2498,,0,,
3,86,0.47625569,,225.0,2408.3188,,0,,
3,87,0.4919299,,206.0,2262.7417,,0,,
3,88,0.505492,,201.0,2126.029,,0,,
3,89,0.5223281,,193.0,1979.899,,0,,
3,90,0.5326016,,190.0,1843.9089,,0,,
3,91,0.51906407,,174.0,1720.4651,,0,,
3,92,0.49588948,,150.0,1612.4515,,0,,
3,93,0.44285187,,126.0,1523.1547,,0,,
3,94,0.36544377,,100.0,1456.022,,0,,
3,95,0.2685352,,87.0,1414.2136,,0,,
3,96,0.17450555,,96.0,1400.0,,0,,
3,97,0.080947645,,109.0,1414.2136,,0,,
3,98,0.037482437,,114.0,1456.022,,0,,
3,99,0.045038916,,121.0,1523.1547,,0,,
3,100,0.05584358,,132.0,1612.4515,,0,,
3,101,0.042547774,,143.0,1720.4651,,0,,
3,102,0.019523144,,149.0,1843.9089,,0,,
3,103,0.030404441,,148.0,1979.899,,0,,
3,104,0.032584473,,147.0,2126.029,,0,,
3,105,0.016768938,,147.0,2280.3508,,0,,
3,106,0.009999666,,150.0,2441.311,,0,,
3,107,0.007499859,,151.0,2607.681,,0,,
3,108,0.010307399,,153.0,2778.4888,,0,,
4,0,0.018025804,,68.0,7964.9233,,0,,
4,1,0.017675828,,65.0,7840.9185,,0,,
4,2,0.025119405,,61.0,7720.1035,,0,,
4,3,0.016768938,,55.0,7602.6313,,0,,
4,4,0.010606204,,55.0,7488.658,,0,,
4,5,0.031809073,,58.0,7378.3467,,0,,
4,6,0.025119405,,64.0,7271.864,,0,,
4,7,0.06166716,,57.0,7169.3794,,0,,
4,8,0.04926781,,41.0,7071.068,,0,,
4,9,0.037148077,,40.0,6977.1055,,0,,
4,10,0.053451374,,46.0,6887.67,,0,,
4,11,0.07477693,,53.0,6794.115,,0,,
4,12,0.0959142,,59.0,6648.308,,0,,
4,13,0.13191795,,69.0,6505.3823,,0,,
4,14,0.20145097,,98.0,6365.532,,0,,
4,15,0.24774864,,132.0,6222.5396,,0,,
4,16,0.28167024,,172.0,6082.7627,,0,,
4,17,0.33845827,,221.0,5946.4277,,0,,
4,18,0.3921211,,285.0,5813.777,,0,,
4,19,0.30064246,,352.0,5685.0684,,0,,
4,20,0.07971346,,383.0,5560.5757,,0,,
4,21,0.057922207,,382.0,5440.5884,,0,,
4,22,0.07738547,,380.0,5325.4106,,0,,
4,23,0.062468596,,383.0,5215.362,,0,,
4,24,0.03551673,,381.0,5110.773,,0,,
4,25,0.052511174,,372.0,5000.0,,0,,
4,26,0.04606511,,360.0,4882.622,,0,,
4,27,0.025489578,,354.0,4770.744,,0,,
4,28,0.014576348,,350.0,4664.7617,,0,,
4,29,0.009013634,,349.0,4565.085,,0,,
4,30,0.024617173,,353.0,4472.1357,,0,,
4,31,0.025733395,,358.0,4386.3423,,0,,
4,32,0.032584473,,362.0,4308.132,,0,,
4,33,0.07305615,,371.0,4237.924,,0,,
4,34,0.10720365,,391.0,4176.1226,,0,,
4,35,0.07814286,,408.0,4123.1055,,0,,
4,36,0.0869937,,400.0,4049.6914,,0,,
4,37,0.0875961,,377.0,3984.9717,,0,,
4,38,0.039978687,,365.0,3929.3765,,0,,
4,39,0.027035048,,361.0,3883.2976,,0,,
4,40,0.051493257,,356.0,3847.077,,0,,
4,41,0.06442814,,345.0,3820.9946,,0,,
4,42,0.03161224,,335.0,3805.2595,,0,,
4,43,0.045038916,,341.0,3800.0,,0,,
4,44,0.049077768,,352.0,3794.7332,,0,,
4,45,0.032488562,,360.0,3736.3083,,0,,
4,46,0.027035048,,364.0,3687.8179,,0,,
4,47,0.023580581,,366.0,3649.6575,,0,,
4,48,0.019523144,,369.0,3622.154,,0,,
4,49,0.023580581,,372.0,3605.5513,,0,,
4,50,0.022634596,,377.0,3600.0,,0,,
4,51,0.024994794,,381.0,3544.009,,0,,
4,52,0.037482437,,387.0,3492.8499,,0,,
4,53,0.048051443,,396.0,3452.5354,,0,,
4,54,0.10043912,,406.0,3423.4485,,0,,
4,55,0.15637152,,433.0,3405.8772,,0,,
4,56,0.123490326,,462.0,3400.0,,0,,
4,57,0.07275824,,477.0,3310.589,,0,,
4,58,0.078774914,,477.0,3231.0989,,0,,
4,59,0.08843944,,471.0,3162.2776,,0,,
4,60,0.07490127,,454.0,3104.835,,0,,
4,61,0.036384486,,445.0,3059.4116,,0,,
4,62,0.04586172,,450.0,3026.549,,0,,
4,63,0.063161425,,454.0,3006.6592,,0,,
4,64,0.081443585,,458.0,3000.0,,0,,
4,65,0.104646094,,469.0,2952.9646,,0,,
4,66,0.105086565,,491.0,2863.5642,,0,,
4,67,0.08756079,,505.0,2785.6777,,0,,
4,68,0.13753234,,503.0,2720.2942,,0,,
4,69,0.13173266,,489.0,2607.681,,0,,
4,70,0.14888996,,475.0,2505.993,,0,,
4,71,0.28155065,,441.0,2416.6091,,0,,
4,72,0.32596093,,368.0,2340.94,,0,,
4,73,0.3105607,,332.0,2280.3508,,0,,
4,74,0.2621638,,313.0,2236.0679,,0,,
4,75,0.29615945,,293.0,2209.0723,,0,,
4,76,0.34997487,,297.0,2200.0,,0,,
4,77,0.3788987,,293.0,2200.0,,0,,
4,78,0.40250516,,288.0,2209.0723,,0,,
4,79,0.38912332,,272.0,2236.0679,,0,,
4,80,0.4035471,,286.0,2280.3508,,0,,
4,81,0.41159987,,323.0,2340.94,,0,,
4,82,0.4132724,,337.0,2400.0,,0,,
4,83,0.39288795,,335.0,2400.0,,0,,
4,84,0.29282895,,353.0,2400.0,,0,,
4,85,0.27893355,,347.0,2408.3188,,0,,
4,86,0.38290012,,321.0,2280.3508,,0,,
4,87,0.4290734,,321.0,2126.029,,0,,
4,88,0.43936634,,321.0,1979.899,,0,,
4,89,0.4596447,,320.0,1843.9089,,0,,
4,90,0.46874684,,320.0,1697.0563,,0,,
4,91,0.48627016,,305.0,1562.0499,,0,,
4,92,0.49767143,,282.0,1442.2205,,0,,
4,93,0.5013957,,253.0,1341.6407,,0,,
4,94,0.50913423,,219.0,1264.911,,0,,
4,95,0.49585822,,186.0,1216.5525,,0,,
4,96,0.4240353,,156.0,1200.0,,0,,
4,97,0.2656879,,128.0,1216.5525,,0,,
4,98,0.11025896,,118.0,1264.911,,0,,
4,99,0.039507903,,123.0,1341.6407,,0,,
4,100,0.04977101,,131.0,1442.2205,,0,,
4,101,0.047726166,,142.0,1562.0499,,0,,
4,102,0.031314667,,150.0,1697.0563,,0,,
4,103,0.026094843,,153.0,1843.9089,,0,,
4,104,0.02304478,,153.0,2000.0,,0,,
4,105,0.01581007,,151.0,2163.3308,,0,,
