j,i,slope,thickness,topo,dis_from_border,catchment_area,glacier_mask,mb_catchment,mb_altitude
0,57,0.71207833,,2827.0,341.69577,,0,,
0,58,0.74396217,,2797.0,340.0,,0,,
0,59,0.740053,,2766.0,340.0,,0,,
0,60,0.7185324,,2737.0,340.0,,0,,
0,61,0.69203603,,2710.0,340.0,,0,,
0,62,0.6993612,,2687.0,340.0,,0,,
0,63,0.7370006,,2664.0,340.0,,0,,
0,64,0.774119,,2640.0,340.0,,0,,
0,65,0.79577583,,2616.0,340.0,,0,,
0,66,0.79138124,,2594.0,340.0,,0,,
0,67,0.7888879,,2576.0,340.0,,0,,
0,68,0.81086075,,2561.0,340.0,,0,,
0,69,0.8172139,,2544.0,340.0,,0,,
0,70,0.7753037,,2527.0,340.0,,0,,
0,71,0.72435385,,2515.0,340.0,,0,,
0,72,0.69973737,,2505.0,341.69577,,0,,
0,73,0.6367773,,2496.0,346.73334,,0,,
0,74,0.54506755,,2490.0,354.97043,,0,,
0,75,0.49461213,,2486.0,366.1912,,0,,
0,76,0.44450694,,2483.0,374.0,,0,,
0,77,0.3941762,,2481.0,374.0,,0,,
0,78,0.4154921,,2479.0,374.0,,0,,
0,79,0.46433878,,2481.0,374.0,,0,,
0,80,0.5109163,,2481.0,374.0,,0,,
0,81,0.51194185,,2478.0,366.1912,,0,,
0,82,0.48689926,,2477.0,354.97043,,0,,
0,83,0.50959224,,2478.0,346.73334,,0,,
0,84,0.5329506,,2477.0,341.69577,,0,,
0,85,0.5633803,,2475.0,340.0,,0,,
0,86,0.72325486,,2486.0,340.0,,0,,
0,87,0.82451296,,2505.0,340.0,,0,,
0,88,0.7943718,,2514.0,340.0,,0,,
0,89,0.74447054,,2518.0,340.0,,0,,
0,90,0.75166994,,2523.0,340.0,,0,,
0,91,0.8419268,,2532.0,340.0,,0,,
0,92,0.8994055,,2561.0,340.0,,0,,
0,93,0.84465194,,2591.0,340.0,,0,,
0,94,0.72297937,,2611.0,340.0,,0,,
0,95,0.61178565,,2627.0,340.0,,0,,
0,96,0.5786304,,2637.0,341.69577,,0,,
0,97,0.5948689,,2650.0,346.73334,,0,,
0,98,0.5273205,,2668.0,354.97043,,0,,
0,99,0.3985732,,2678.0,346.73334,,0,,
0,100,0.39351052,,2680.0,341.69577,,0,,
0,101,0.46295473,,2689.0,340.0,,0,,
0,102,0.47517687,,2704.0,340.0,,0,,
0,103,0.4467188,,2719.0,341.69577,,0,,
0,104,0.5317241,,2735.0,346.73334,,0,,
0,105,0.5886631,,2759.0,354.97043,,0,,
0,106,0.25723854,,2780.0,366.1912,,0,,
0,107,0.64266944,,2767.0,380.13156,,0,,
0,108,0.72742057,,2744.0,396.50473,,0,,
0,109,0.740053,,2736.0,415.0229,,0,,
0,110,0.7491884,,2728.0,435.41245,,0,,
0,111,0.73058593,,2716.0,457.42322,,0,,
1,0,0.58686495,,2822.0,1136.3326,,0,,
1,1,0.6333537,,2809.0,1115.283,,0,,
1,2,0.6651501,,2795.0,1094.8845,,0,,
1,3,0.6801788,,2782.0,1075.1744,,0,,
1,4,0.69640934,,2770.0,1056.1913,,0,,
1,5,0.7135816,,2759.0,1034.0696,,0,,
1,6,0.7367391,,2749.0,1004.008,,0,,
1,7,0.7573487,,2741.0,974.2053,,0,,
1,8,0.76478887,,2732.0,944.6862,,0,,
1,9,0.76478887,,2724.0,915.478,,0,,
1,10,0.76478887,,2715.0,886.6115,,0,,
1,11,0.7534542,,2707.0,858.1212,,0,,
1,12,0.7458002,,2700.0,830.0458,,0,,
1,13,0.73018396,,2692.0,802.42883,,0,,
1,14,0.7534542,,2685.0,775.3193,,0,,
1,15,0.8324897,,2677.0,748.77234,,0,,
1,16,0.8513702,,2665.0,722.8499,,0,,
1,17,0.774119,,2648.0,697.6217,,0,,
1,18,0.71719766,,2641.0,673.16565,,0,,
1,19,0.73271954,,2642.0,649.5691,,0,,
1,20,0.7788803,,2653.0,626.929,,0,,
1,21,0.79180306,,2670.0,605.3528,,0,,
1,22,0.77971125,,2683.0,584.9581,,0,,
1,23,0.7885145,,2696.0,565.8728,,0,,
1,24,0.7707606,,2714.0,548.2335,,0,,
1,25,0.6642097,,2731.0,532.1842,,0,,
1,26,0.5250932,,2739.0,517.87256,,0,,
1,27,0.46520045,,2747.0,505.44635,,0,,
1,28,0.44763535,,2757.0,495.0475,,0,,
1,29,0.47200188,,2768.0,486.8059,,0,,
1,30,0.44763535,,2783.0,480.8326,,0,,
1,31,0.34173292,,2793.0,473.56522,,0,,
1,32,0.2812653,,2795.0,462.45,,0,,
1,33,0.27673048,,2798.0,453.61658,,0,,
1,34,0.32181543,,2802.0,447.20016,,0,,
1,35,0.4422776,,2813.0,432.74936,,0,,
1,36,0.51629657,,2831.0,409.4142,,0,,
1,37,0.5554406,,2850.0,387.65964,,0,,
1,38,0.6705587,,2872.0,367.76624,,0,,
1,39,0.7858843,,2903.0,350.05142,,0,,
1,40,0.8219648,,2939.0,334.86118,,0,,
1,41,0.79577583,,2975.0,322.5523,,0,,
1,42,0.7059789,,3007.0,313.4645,,0,,
1,43,0.58686495,,3031.0,307.8831,,0,,
1,44,0.52690417,,3050.0,306.0,,0,,
1,45,0.40567803,,3068.0,306.0,,0,,
1,46,0.29403523,,3073.0,306.0,,0,,
1,47,0.48975658,,3058.0,306.0,,0,,
1,48,0.51959115,,3040.0,306.0,,0,,
1,49,0.51959115,,3021.0,306.0,,0,,
1,50,0.4983158,,3003.0,307.8831,,0,,
1,51,0.5309035,,2986.0,313.4645,,0,,
1,52,0.58403254,,2966.0,322.5523,,0,,
1,53,0.6248052,,2944.0,334.86118,,0,,
1,54,0.6749584,,2920.0,334.86118,,0,,
1,55,0.71663374,,2893.0,322.5523,,0,,
1,56,0.74428,,2865.0,313.4645,,0,,
1,57,0.75425005,,2834.0,307.8831,,0,,
1,58,0.7467458,,2804.0,306.0,,0,,
1,59,0.72910905,,2774.0,306.0,,0,,
1,60,0.6921134,,2747.0,306.0,,0,,
1,61,0.65159464,,2723.0,306.0,,0,,
1,62,0.65656906,,2704.0,306.0,,0,,
1,63,0.70605224,,2684.0,306.0,,0,,
1,64,0.74159807,,2663.0,306.0,,0,,
1,65,0.7721321,,2642.0,306.0,,0,,
1,66,0.77479666,,2622.0,306.0,,0,,
1,67,0.76166064,,2606.0,306.0,,0,,
1,68,0.7786027,,2593.0,306.0,,0,,
1,69,0.79353595,,2576.0,306.0,,0,,
1,70,0.7694392,,2557.0,306.0,,0,,
1,71,0.71888244,,2543.0,306.0,,0,,
1,72,0.69640934,,2532.0,307.8831,,0,,
1,73,0.6602421,,2520.0,313.4645,,0,,
1,74,0.58403254,,2510.0,322.5523,,0,,
1,75,0.52690417,,2504.0,334.86118,,0,,
1,76,0.48849016,,2499.0,340.0,,0,,
1,77,0.44450694,,2495.0,340.0,,0,,
1,78,0.4294968,,2494.0,340.0,,0,,
1,79,0.44653517,,2498.0,340.0,,0,,
1,80,0.45199412,,2500.0,340.0,,0,,
1,81,0.46794048,,2497.0,334.86118,,0,,
1,82,0.50959224,,2495.0,322.5523,,0,,
1,83,0.5850554,,2497.0,313.4645,,0,,
1,84,0.65293586,,2497.0,307.8831,,0,,
1,85,0.7222203,,2496.0,306.0,,0,,
1,86,0.8533771,,2512.0,306.0,,0,,
1,87,0.8638605,,2539.0,306.0,,0,,
1,88,0.79789287,,2548.0,306.0,,0,,
1,89,0.7649648,,2549.0,306.0,,0,,
1,90,0.7847485,,2554.0,306.0,,0,,
1,91,0.85865843,,2565.0,306.0,,0,,
1,92,0.8836983,,2592.0,306.0,,0,,
1,93,0.78722966,,2620.0,306.0,,0,,
1,94,0.6572724,,2635.0,306.0,,0,,
1,95,0.5773512,,2647.0,306.0,,0,,
1,96,0.5725325,,2656.0,307.8831,,0,,
1,97,0.57851434,,2667.0,313.4645,,0,,
1,98,0.52298945,,2682.0,322.5523,,0,,
1,99,0.3819381,,2691.0,313.4645,,0,,
1,100,0.29403523,,2693.0,307.8831,,0,,
1,101,0.3176953,,2701.0,306.0,,0,,
1,102,0.32872453,,2713.0,306.0,,0,,
1,103,0.32035175,,2724.0,307.8831,,0,,
1,104,0.4843353,,2735.0,313.4645,,0,,
1,105,0.6299848,,2756.0,322.5523,,0,,
1,106,0.6662574,,2772.0,334.86118,,0,,
1,107,0.88874507,,2749.0,350.05142,,0,,
1,108,0.8638994,,2718.0,367.76624,,0,,
1,109,0.78545225,,2706.0,387.65964,,0,,
1,110,0.74440706,,2698.0,409.4142,,0,,
1,111,0.7263343,,2688.0,432.74936,,0,,
2,0,0.5049847,,2839.0,1110.0883,,0,,
2,1,0.5954164,,2830.0,1088.5311,,0,,
2,2,0.64753187,,2818.0,1067.6217,,0,,
2,3,0.6767642,,2807.0,1047.3987,,0,,
2,4,0.69457656,,2796.0,1027.9027,,0,,
2,5,0.7163513,,2787.0,1009.1759,,0,,
2,6,0.7534542,,2780.0,988.34204,,0,,
2,7,0.7628456,,2772.0,958.0522,,0,,
2,8,0.7793792,,2764.0,928.0194,,0,,
2,9,0.7721321,,2755.0,898.2695,,0,,
2,10,0.7721321,,2747.0,868.8314,,0,,
2,11,0.7573487,,2738.0,839.73804,,0,,
2,12,0.740053,,2730.0,811.0265,,0,,
2,13,0.73804367,,2722.0,782.7388,,0,,
2,14,0.7264023,,2715.0,754.9225,,0,,
2,15,0.7421751,,2709.0,727.6318,,0,,
2,16,0.796035,,2698.0,700.928,,0,,
2,17,0.8343102,,2682.0,674.88074,,0,,
2,18,0.8724636,,2677.0,649.5691,,0,,
2,19,0.923452,,2681.0,625.0824,,0,,
2,20,0.90643877,,2690.0,601.5214,,0,,
2,21,0.83395606,,2703.0,578.99915,,0,,
2,22,0.7759782,,2714.0,557.6415,,0,,
2,23,0.73384595,,2725.0,537.5872,,0,,
2,24,0.6605894,,2739.0,518.9875,,0,,
2,25,0.5250932,,2751.0,502.004,,0,,
2,26,0.4199696,,2755.0,486.8059,,0,,
2,27,0.3817062,,2760.0,473.56522,,0,,
2,28,0.3767895,,2768.0,462.45,,0,,
2,29,0.40567803,,2778.0,453.61658,,0,,
2,30,0.35946497,,2791.0,447.20016,,0,,
2,31,0.22489972,,2800.0,442.0,,0,,
2,32,0.19479819,,2802.0,430.06976,,0,,
2,33,0.24003582,,2806.0,420.55676,,0,,
2,34,0.3318291,,2811.0,413.62784,,0,,
2,35,0.43529123,,2821.0,409.4142,,0,,
2,36,0.5207284,,2837.0,384.66608,,0,,
2,37,0.60646844,,2857.0,361.42496,,0,,
2,38,0.72435385,,2881.0,340.0,,0,,
2,39,0.8081638,,2913.0,320.75537,,0,,
2,40,0.8254789,,2948.0,304.10526,,0,,
2,41,0.7884076,,2983.0,290.49612,,0,,
2,42,0.65444803,,3014.0,280.3712,,0,,
2,43,0.47550905,,3034.0,274.11676,,0,,
2,44,0.4546848,,3049.0,272.0,,0,,
2,45,0.4154921,,3065.0,272.0,,0,,
2,46,0.45911354,,3067.0,272.0,,0,,
2,47,0.5728878,,3052.0,272.0,,0,,
2,48,0.553421,,3035.0,272.0,,0,,
2,49,0.4996925,,3019.0,272.0,,0,,
2,50,0.4766686,,3002.0,274.11676,,0,,
2,51,0.48385197,,2986.0,280.3712,,0,,
2,52,0.50212383,,2968.0,290.49612,,0,,
2,53,0.5437606,,2949.0,304.10526,,0,,
2,54,0.60551965,,2927.0,304.10526,,0,,
2,55,0.67479366,,2903.0,290.49612,,0,,
2,56,0.7263343,,2875.0,280.3712,,0,,
2,57,0.7557129,,2846.0,274.11676,,0,,
2,58,0.7587941,,2816.0,272.0,,0,,
2,59,0.7370005,,2787.0,272.0,,0,,
2,60,0.6941932,,2761.0,272.0,,0,,
2,61,0.6382855,,2739.0,272.0,,0,,
2,62,0.62940323,,2722.0,272.0,,0,,
2,63,0.6829122,,2705.0,272.0,,0,,
2,64,0.7279621,,2686.0,272.0,,0,,
2,65,0.7491884,,2668.0,272.0,,0,,
2,66,0.7602314,,2650.0,272.0,,0,,
2,67,0.74069786,,2634.0,272.0,,0,,
2,68,0.7344403,,2621.0,272.0,,0,,
2,69,0.7536993,,2603.0,272.0,,0,,
2,70,0.74031115,,2584.0,272.0,,0,,
2,71,0.7036923,,2569.0,272.0,,0,,
2,72,0.68806237,,2557.0,274.11676,,0,,
2,73,0.67222726,,2544.0,280.3712,,0,,
2,74,0.626771,,2532.0,290.49612,,0,,
2,75,0.56726944,,2524.0,304.10526,,0,,
2,76,0.52690417,,2518.0,306.0,,0,,
2,77,0.4969325,,2513.0,306.0,,0,,
2,78,0.45181382,,2510.0,306.0,,0,,
2,79,0.3941762,,2513.0,306.0,,0,,
2,80,0.3654481,,2514.0,306.0,,0,,
2,81,0.4156972,,2512.0,304.10526,,0,,
2,82,0.55807006,,2515.0,290.49612,,0,,
2,83,0.71207833,,2523.0,280.3712,,0,,
2,84,0.8187293,,2529.0,274.11676,,0,,
2,85,0.9118116,,2533.0,272.0,,0,,
2,86,0.95524013,,2551.0,272.0,,0,,
2,87,0.8920699,,2576.0,272.0,,0,,
2,88,0.82312644,,2583.0,272.0,,0,,
2,89,0.80171907,,2583.0,272.0,,0,,
2,90,0.8355454,,2589.0,272.0,,0,,
2,91,0.86955583,,2601.0,272.0,,0,,
2,92,0.82089114,,2623.0,272.0,,0,,
2,93,0.6729748,,2644.0,272.0,,0,,
2,94,0.5643575,,2656.0,272.0,,0,,
2,95,0.52565163,,2666.0,272.0,,0,,
2,96,0.5539273,,2676.0,274.11676,,0,,
2,97,0.5786304,,2686.0,280.3712,,0,,
2,98,0.5097397,,2699.0,290.49612,,0,,
2,99,0.3132036,,2703.0,280.3712,,0,,
2,100,0.07339733,,2698.0,274.11676,,0,,
2,101,0.21711132,,2699.0,272.0,,0,,
2,102,0.3837863,,2707.0,272.0,,0,,
2,103,0.4766686,,2714.0,274.11676,,0,,
2,104,0.59078383,,2719.0,280.3712,,0,,
2,105,0.8687564,,2726.0,290.49612,,0,,
2,106,1.0525149,,2727.0,304.10526,,0,,
2,107,1.0645773,,2703.0,320.75537,,0,,
2,108,0.9658667,,2677.0,340.0,,0,,
2,109,0.8378661,,2671.0,361.42496,,0,,
2,110,0.756138,,2668.0,384.66608,,0,,
2,111,0.76683384,,2659.0,409.4142,,0,,
3,0,0.4005291,,2855.0,1084.2749,,0,,
3,1,0.50618076,,2850.0,1062.194,,0,,
3,2,0.591672,,2841.0,1040.7555,,0,,
3,3,0.63715506,,2832.0,1020.0,,0,,
3,4,0.657448,,2823.0,999.97,,0,,
3,5,0.6914941,,2816.0,980.70996,,0,,
3,6,0.7246964,,2811.0,962.26605,,0,,
3,7,0.75166994,,2804.0,942.8489,,0,,
3,8,0.77754503,,2797.0,912.31573,,0,,
3,9,0.78131,,2788.0,882.03625,,0,,
3,10,0.76166064,,2779.0,852.03754,,0,,
3,11,0.75425005,,2769.0,822.3503,,0,,
3,12,0.7344403,,2760.0,793.00946,,0,,
3,13,0.72435385,,2752.0,764.055,,0,,
3,14,0.7059789,,2744.0,735.5325,,0,,
3,15,0.68931526,,2737.0,707.49414,,0,,
3,16,0.7344403,,2729.0,680.0,,0,,
3,17,0.80939335,,2720.0,653.11865,,0,,
3,18,0.876922,,2722.0,626.929,,0,,
3,19,0.91982365,,2731.0,601.5214,,0,,
3,20,0.8820863,,2737.0,576.99915,,0,,
3,21,0.78246146,,2741.0,553.4799,,0,,
3,22,0.70663905,,2746.0,531.097,,0,,
3,23,0.6340227,,2752.0,510.0,,0,,
3,24,0.5309035,,2760.0,490.35498,,0,,
3,25,0.40461323,,2767.0,472.3431,,0,,
3,26,0.3436151,,2768.0,456.15787,,0,,
3,27,0.3119919,,2771.0,442.0,,0,,
3,28,0.3318291,,2777.0,430.06976,,0,,
3,29,0.33406335,,2786.0,420.55676,,0,,
3,30,0.29403523,,2796.0,413.62784,,0,,
3,31,0.189442,,2804.0,409.4142,,0,,
3,32,0.18614693,,2807.0,397.9598,,0,,
3,33,0.25453067,,2812.0,387.65964,,0,,
3,34,0.35870746,,2820.0,380.13156,,0,,
3,35,0.44227764,,2831.0,375.54227,,0,,
3,36,0.5344426,,2846.0,361.42496,,0,,
3,37,0.6602421,,2867.0,336.58282,,0,,
3,38,0.76892024,,2894.0,313.4645,,0,,
3,39,0.82196474,,2927.0,292.47906,,0,,
3,40,0.8015165,,2962.0,274.11676,,0,,
3,41,0.7038404,,2993.0,258.93628,,0,,
3,42,0.4984691,,3018.0,247.52374,,0,,
3,43,0.3446845,,3030.0,240.4163,,0,,
3,44,0.43144155,,3038.0,238.0,,0,,
3,45,0.5864136,,3044.0,238.0,,0,,
3,46,0.68331176,,3042.0,238.0,,0,,
3,47,0.7077358,,3028.0,238.0,,0,,
3,48,0.6351658,,3014.0,238.0,,0,,
3,49,0.54310495,,3004.0,238.0,,0,,
3,50,0.5351182,,2991.0,240.4163,,0,,
3,51,0.5284277,,2975.0,247.52374,,0,,
3,52,0.45521992,,2961.0,258.93628,,0,,
3,53,0.43719655,,2947.0,272.0,,0,,
3,54,0.50959224,,2930.0,272.0,,0,,
3,55,0.5886631,,2909.0,258.93628,,0,,
3,56,0.649706,,2885.0,247.52374,,0,,
3,57,0.71063864,,2859.0,240.4163,,0,,
3,58,0.74121267,,2830.0,238.0,,0,,
3,59,0.7224966,,2802.0,238.0,,0,,
3,60,0.68680364,,2777.0,238.0,,0,,
3,61,0.6236191,,2755.0,238.0,,0,,
3,62,0.5892227,,2740.0,238.0,,0,,
3,63,0.61271363,,2726.0,238.0,,0,,
3,64,0.67479366,,2711.0,238.0,,0,,
3,65,0.7062725,,2694.0,238.0,,0,,
3,66,0.7083189,,2677.0,238.0,,0,,
3,67,0.69883376,,2661.0,238.0,,0,,
3,68,0.68009806,,2646.0,238.0,,0,,
3,69,0.70183396,,2628.0,238.0,,0,,
3,70,0.6924225,,2609.0,238.0,,0,,
3,71,0.6572724,,2594.0,238.0,,0,,
3,72,0.64451426,,2582.0,240.4163,,0,,
3,73,0.6493449,,2568.0,247.52374,,0,,
3,74,0.63066185,,2555.0,258.93628,,0,,
3,75,0.57288784,,2545.0,272.0,,0,,
3,76,0.52690417,,2537.0,272.0,,0,,
3,77,0.5239731,,2531.0,272.0,,0,,
3,78,0.5351182,,2527.0,272.0,,0,,
3,79,0.48705873,,2526.0,272.0,,0,,
3,80,0.47550905,,2526.0,272.0,,0,,
3,81,0.54506755,,2527.0,272.0,,0,,
3,82,0.6884545,,2536.0,258.93628,,0,,
3,83,0.81400996,,2554.0,247.52374,,0,,
3,84,0.8703147,,2569.0,240.4163,,0,,
3,85,0.93275774,,2581.0,238.0,,0,,
3,86,0.92625785,,2598.0,238.0,,0,,
3,87,0.8254789,,2617.0,238.0,,0,,
3,88,0.77070326,,2621.0,238.0,,0,,
3,89,0.7649648,,2619.0,238.0,,0,,
3,90,0.7833352,,2627.0,238.0,,0,,
3,91,0.76706654,,2638.0,238.0,,0,,
3,92,0.6397856,,2651.0,238.0,,0,,
3,93,0.475343,,2663.0,238.0,,0,,
3,94,0.38630715,,2672.0,238.0,,0,,
3,95,0.39461908,,2681.0,238.0,,0,,
3,96,0.43852267,,2693.0,240.4163,,0,,
3,97,0.43776566,,2705.0,247.52374,,0,,
3,98,0.26957294,,2716.0,258.93628,,0,,
3,99,0.30207574,,2713.0,247.52374,,0,,
3,100,0.37584275,,2696.0,240.4163,,0,,
3,101,0.37393916,,2689.0,238.0,,0,,
3,102,0.5101814,,2690.0,238.0,,0,,
3,103,0.63411814,,2691.0,240.4163,,0,,
3,104,0.7534542,,2691.0,247.52374,,0,,
3,105,0.98517454,,2676.0,258.93628,,0,,
3,106,1.1034942,,2655.0,274.11676,,0,,
3,107,1.0614476,,2637.0,292.47906,,0,,
3,108,0.9455,,2625.0,313.4645,,0,,
3,109,0.8515347,,2631.0,336.58282,,0,,
3,110,0.77253073,,2635.0,361.42496,,0,,
3,111,0.80613375,,2625.0,387.65964,,0,,
4,0,0.24660073,,2866.0,1058.924,,0,,
4,1,0.38630712,,2865.0,1036.3031,,0,,
4,2,0.50558335,,2860.0,1014.3175,,0,,
4,3,0.56726944,,2854.0,993.0096,,0,,
4,4,0.59078383,,2846.0,972.42377,,0,,
4,5,0.6196289,,2842.0,952.60693,,0,,
4,6,0.6493449,,2839.0,933.60803,,0,,
4,7,0.72166693,,2834.0,915.478,,0,,
4,8,0.7741756,,2829.0,897.62573,,0,,
4,9,0.7783804,,2820.0,866.8333,,0,,
4,10,0.76636785,,2809.0,836.2894,,0,,
4,11,0.75662297,,2799.0,806.02234,,0,,
4,12,0.7391475,,2789.0,776.06445,,0,,
4,13,0.70509607,,2780.0,746.45294,,0,,
4,14,0.6859349,,2771.0,717.2308,,0,,
4,15,0.67847687,,2763.0,688.4475,,0,,
4,16,0.6793697,,2757.0,660.1606,,0,,
4,17,0.7062725,,2753.0,632.4366,,0,,
4,18,0.72435385,,2758.0,605.3528,,0,,
4,19,0.71207833,,2769.0,578.99915,,0,,
4,20,0.65293586,,2772.0,553.4799,,0,,
4,21,0.5948689,,2770.0,528.9159,,0,,
4,22,0.5437606,,2771.0,505.44635,,0,,
4,23,0.49086022,,2773.0,483.2308,,0,,
4,24,0.3985732,,2776.0,462.45,,0,,
4,25,0.2890772,,2779.0,443.30576,,0,,
4,26,0.2728218,,2779.0,426.01877,,0,,
4,27,0.26405138,,2780.0,410.82358,,0,,
4,28,0.2753169,,2786.0,397.9598,,0,,
4,29,0.2753169,,2792.0,387.65964,,0,,
4,30,0.2517885,,2801.0,380.13156,,0,,
4,31,0.19741635,,2807.0,375.54227,,0,,
4,32,0.21523236,,2812.0,366.1912,,0,,
4,33,0.28605145,,2818.0,354.97043,,0,,
4,34,0.35946497,,2828.0,346.73334,,0,,
4,35,0.4324089,,2840.0,341.69577,,0,,
4,36,0.5725325,,2855.0,334.86118,,0,,
4,37,0.7149346,,2879.0,313.4645,,0,,
4,38,0.7918558,,2908.0,288.49957,,0,,
4,39,0.7988678,,2940.0,265.5485,,0,,
4,40,0.7186725,,2972.0,245.17749,,0,,
4,41,0.5639915,,2997.0,228.07893,,0,,
4,42,0.3908315,,3015.0,215.03488,,0,,
4,43,0.4107328,,3020.0,206.81392,,0,,
4,44,0.5317241,,3021.0,204.0,,0,,
4,45,0.63866127,,3020.0,204.0,,0,,
4,46,0.70780873,,3014.0,204.0,,0,,
4,47,0.6884545,,3001.0,204.0,,0,,
4,48,0.6123015,,2991.0,204.0,,0,,
4,49,0.57828206,,2985.0,204.0,,0,,
4,50,0.5725325,,2974.0,206.81392,,0,,
4,51,0.52298945,,2960.0,215.03488,,0,,
4,52,0.4154921,,2950.0,228.07893,,0,,
4,53,0.3908315,,2942.0,238.0,,0,,
4,54,0.48077205,,2927.0,238.0,,0,,
4,55,0.53457785,,2909.0,228.07893,,0,,
4,56,0.5643575,,2888.0,215.03488,,0,,
4,57,0.6099203,,2866.0,206.81392,,0,,
4,58,0.6689641,,2841.0,204.0,,0,,
4,59,0.68806237,,2815.0,204.0,,0,,
4,60,0.6643809,,2791.0,204.0,,0,,
4,61,0.60856545,,2771.0,204.0,,0,,
4,62,0.55881697,,2757.0,204.0,,0,,
4,63,0.5437606,,2743.0,204.0,,0,,
4,64,0.5508764,,2730.0,204.0,,0,,
4,65,0.5944301,,2715.0,204.0,,0,,
4,66,0.6014785,,2698.0,204.0,,0,,
4,67,0.5944301,,2682.0,204.0,,0,,
4,68,0.5827773,,2665.0,204.0,,0,,
4,69,0.59078383,,2647.0,204.0,,0,,
4,70,0.5804809,,2629.0,204.0,,0,,
4,71,0.5351182,,2614.0,204.0,,0,,
4,72,0.5119419,,2601.0,206.81392,,0,,
4,73,0.5298058,,2588.0,215.03488,,0,,
4,74,0.5492103,,2576.0,228.07893,,0,,
4,75,0.49399018,,2564.0,238.0,,0,,
4,76,0.43719655,,2555.0,238.0,,0,,
4,77,0.5564451,,2551.0,238.0,,0,,
4,78,0.6892372,,2550.0,238.0,,0,,
4,79,0.7551653,,2549.0,238.0,,0,,
4,80,0.8003485,,2549.0,238.0,,0,,
4,81,0.8440585,,2552.0,238.0,,0,,
4,82,0.8830191,,2564.0,228.07893,,0,,
4,83,0.8783888,,2587.0,215.03488,,0,,
4,84,0.82621217,,2605.0,206.81392,,0,,
4,85,0.7886746,,2620.0,204.0,,0,,
4,86,0.7149346,,2634.0,204.0,,0,,
4,87,0.5901158,,2646.0,204.0,,0,,
4,88,0.55380076,,2649.0,204.0,,0,,
4,89,0.5874281,,2648.0,204.0,,0,,
4,90,0.52690417,,2654.0,204.0,,0,,
4,91,0.4039724,,2662.0,204.0,,0,,
4,92,0.23667404,,2667.0,204.0,,0,,
4,93,0.1523443,,2672.0,204.0,,0,,
4,94,0.19741635,,2677.0,204.0,,0,,
