j,i,slope,thickness,topo,dis_from_border,catchment_area,glacier_mask,mb_catchment,mb_altitude
1,19,0.4465329,,3713.0,1440.0,,0,,
1,20,0.45115584,,3737.0,1440.0,,0,,
1,21,0.5275855,,3765.0,1440.0,,0,,
1,22,0.60265577,,3804.0,1441.2495,,0,,
1,23,0.53431296,,3846.0,1444.9913,,0,,
1,24,0.68063176,,3875.0,1451.2064,,0,,
1,25,0.9576762,,3942.0,1459.863,,0,,
1,26,0.9607744,,4044.0,1470.9181,,0,,
1,27,0.91786295,,4112.0,1484.318,,0,,
1,28,1.0917205,,4198.0,1481.8906,,0,,
1,29,1.0775247,,4253.0,1451.2064,,0,,
1,30,0.9119399,,4279.0,1416.0509,,0,,
1,31,0.84803146,,4299.0,1381.3037,,0,,
1,32,0.7977597,,4335.0,1348.3323,,0,,
1,33,0.735466,,4372.0,1317.2699,,0,,
1,34,0.6807353,,4405.0,1288.2546,,0,,
1,35,0.6500893,,4435.0,1261.4277,,0,,
1,36,0.5582796,,4471.0,1236.9316,,0,,
1,37,0.4514459,,4499.0,1214.9073,,0,,
1,38,0.36518636,,4524.0,1195.4916,,0,,
1,39,0.2952489,,4543.0,1178.813,,0,,
1,40,0.352195,,4560.0,1158.7925,,0,,
1,41,0.41319206,,4587.0,1138.4199,,0,,
1,42,0.34715247,,4612.0,1120.8925,,0,,
1,43,0.26362073,,4630.0,1106.3453,,0,,
1,44,0.23424953,,4644.0,1094.8972,,0,,
1,45,0.24366738,,4658.0,1086.6462,,0,,
1,46,0.22538473,,4673.0,1081.6654,,0,,
1,47,0.19889168,,4684.0,1080.0,,0,,
1,48,0.21835436,,4694.0,1080.0,,0,,
1,49,0.24680081,,4706.0,1081.6654,,0,,
1,50,0.24510933,,4719.0,1086.6462,,0,,
1,51,0.25293225,,4732.0,1094.8972,,0,,
1,52,0.29241055,,4748.0,1106.3453,,0,,
1,53,0.38170105,,4768.0,1120.8925,,0,,
1,54,0.44051066,,4796.0,1138.4199,,0,,
1,55,0.4337408,,4824.0,1158.7925,,0,,
1,56,0.39824855,,4851.0,1181.8629,,0,,
1,57,0.3306836,,4874.0,1207.4767,,0,,
1,58,0.2533097,,4892.0,1235.4756,,0,,
1,59,0.20682743,,4905.0,1261.4277,,0,,
1,60,0.12970501,,4917.0,1265.7014,,0,,
1,61,0.15894274,,4919.0,1272.7922,,0,,
1,62,0.39179248,,4908.0,1282.6534,,0,,
1,63,0.523689,,4882.0,1295.222,,0,,
1,64,0.53789794,,4859.0,1310.4198,,0,,
1,65,0.49318314,,4848.0,1328.1566,,0,,
1,66,0.42919824,,4851.0,1348.3323,,0,,
1,67,0.34909698,,4858.0,1370.8391,,0,,
1,68,0.3292317,,4863.0,1395.5645,,0,,
1,69,0.29908442,,4867.0,1422.3923,,0,,
1,70,0.25468808,,4875.0,1451.2064,,0,,
1,71,0.20981483,,4887.0,1481.8906,,0,,
1,72,0.17648566,,4897.0,1514.3315,,0,,
1,73,0.16514868,,4904.0,1548.4186,,0,,
1,74,0.20217258,,4913.0,1584.0454,,0,,
1,75,0.25027138,,4926.0,1621.1107,,0,,
1,76,0.27243763,,4942.0,1659.518,,0,,
1,77,0.26072395,,4958.0,1699.1763,,0,,
1,78,0.29188114,,4974.0,1740.0,,0,,
1,79,0.352195,,4994.0,1781.909,,0,,
1,80,0.35885182,,5018.0,1824.8287,,0,,
1,81,0.30164167,,5039.0,1866.762,,0,,
1,82,0.23049806,,5055.0,1906.8298,,0,,
1,83,0.17798828,,5067.0,1920.9373,,0,,
1,84,0.15957499,,5076.0,1936.8015,,0,,
1,85,0.14660756,,5085.0,1954.3796,,0,,
1,86,0.12865357,,5093.0,1973.6261,,0,,
1,87,0.14660756,,5100.0,1994.4924,,0,,
1,88,0.1858392,,5110.0,2016.9283,,0,,
1,89,0.1820511,,5122.0,1997.198,,0,,
1,90,0.17798828,,5132.0,1946.9977,,0,,
1,91,0.18241557,,5143.0,1897.3666,,0,,
1,92,0.17705077,,5153.0,1848.3506,,0,,
1,93,0.1829608,,5162.0,1800.0,,0,,
1,94,0.20539539,,5171.0,1752.3699,,0,,
1,95,0.31151125,,5177.0,1705.5205,,0,,
1,96,0.63403904,,5164.0,1659.518,,0,,
1,97,0.85810065,,5122.0,1614.4349,,0,,
1,98,0.8850428,,5060.0,1570.3502,,0,,
1,99,0.7960192,,5012.0,1527.3507,,0,,
1,100,0.71126163,,4979.0,1485.5302,,0,,
1,101,0.6655373,,4949.0,1444.9913,,0,,
1,102,0.6251654,,4922.0,1405.845,,0,,
1,103,0.6260181,,4904.0,1368.2104,,0,,
1,104,0.6977947,,4884.0,1332.2162,,0,,
1,105,0.7385496,,4859.0,1297.9984,,0,,
1,106,0.69079995,,4840.0,1265.7014,,0,,
1,107,0.60114473,,4834.0,1235.4756,,0,,
1,108,0.5822112,,4833.0,1207.4767,,0,,
1,109,0.56991917,,4834.0,1181.8629,,0,,
1,110,0.6147586,,4850.0,1158.7925,,0,,
1,111,0.6489294,,4877.0,1138.4199,,0,,
1,112,0.6519064,,4903.0,1120.8925,,0,,
1,113,0.66460526,,4925.0,1106.3453,,0,,
1,114,0.65807575,,4949.0,1094.8972,,0,,
1,115,0.7087525,,4987.0,1086.6462,,0,,
1,116,0.7292312,,5040.0,1081.6654,,0,,
1,117,0.71049744,,5088.0,1080.0,,0,,
1,118,0.67176074,,5128.0,1080.0,,0,,
1,119,0.6311741,,5168.0,1081.6654,,0,,
1,120,0.5495497,,5205.0,1086.6462,,0,,
1,121,0.52110726,,5229.0,1086.6462,,0,,
1,122,0.67272216,,5221.0,1081.6654,,0,,
1,123,0.70518094,,5203.0,1080.0,,0,,
1,124,0.6415088,,5189.0,1081.6654,,0,,
1,125,0.5649213,,5186.0,1086.6462,,0,,
1,126,0.54719025,,5186.0,1094.8972,,0,,
1,127,0.49820143,,5182.0,1106.3453,,0,,
1,128,0.5354841,,5192.0,1120.8925,,0,,
1,129,0.6284048,,5217.0,1138.4199,,0,,
1,130,0.6988865,,5244.0,1141.5779,,0,,
1,131,0.8327098,,5256.0,1146.2983,,0,,
1,132,0.90940595,,5303.0,1154.123,,0,,
1,133,0.87616473,,5367.0,1164.9893,,0,,
1,134,0.7038292,,5420.0,1178.813,,0,,
1,135,0.5962478,,5441.0,1195.4916,,0,,
1,136,0.59158576,,5454.0,1213.4249,,0,,
1,137,0.5732413,,5473.0,1223.7646,,0,,
1,138,0.5647259,,5503.0,1236.9316,,0,,
1,139,0.6303369,,5541.0,1252.8368,,0,,
1,140,0.60622954,,5588.0,1271.3772,,0,,
1,141,0.48980516,,5622.0,1292.4396,,0,,
1,142,0.4924303,,5646.0,1315.9027,,0,,
1,143,0.65556204,,5666.0,1341.6407,,0,,
1,144,0.76190543,,5692.0,1369.5255,,0,,
2,0,0.38591477,,3576.0,1560.0,,0,,
2,1,0.3234324,,3554.0,1537.9207,,0,,
2,2,0.20217258,,3543.0,1517.8933,,0,,
2,3,0.15724356,,3543.0,1500.0,,0,,
2,4,0.17705077,,3542.0,1484.318,,0,,
2,5,0.1740139,,3533.0,1470.9181,,0,,
2,6,0.124354996,,3531.0,1459.863,,0,,
2,7,0.27128187,,3542.0,1442.4978,,0,,
2,8,0.3514448,,3564.0,1426.1837,,0,,
2,9,0.22131443,,3586.0,1412.2323,,0,,
2,10,0.0753188,,3591.0,1400.7141,,0,,
2,11,0.1414491,,3587.0,1391.6896,,0,,
2,12,0.15681568,,3585.0,1385.2075,,0,,
2,13,0.25468808,,3593.0,1381.3037,,0,,
2,14,0.30072418,,3609.0,1380.0,,0,,
2,15,0.30677596,,3625.0,1380.0,,0,,
2,16,0.3146181,,3640.0,1380.0,,0,,
2,17,0.34613216,,3655.0,1380.0,,0,,
2,18,0.3922946,,3673.0,1380.0,,0,,
2,19,0.44225296,,3696.0,1380.0,,0,,
2,20,0.47678575,,3723.0,1380.0,,0,,
2,21,0.540462,,3755.0,1380.0,,0,,
2,22,0.64706343,,3794.0,1381.3037,,0,,
2,23,0.651705,,3845.0,1385.2075,,0,,
2,24,0.7809138,,3885.0,1391.6896,,0,,
2,25,0.98273677,,3957.0,1400.7141,,0,,
2,26,0.9660023,,4059.0,1412.2323,,0,,
2,27,1.1421903,,4128.0,1426.1837,,0,,
2,28,1.1729305,,4319.0,1431.2233,,0,,
2,29,0.86873055,,4388.0,1399.4285,,0,,
2,30,0.7215357,,4371.0,1368.2104,,0,,
2,31,0.71847016,,4377.0,1332.2162,,0,,
2,32,0.67946374,,4391.0,1297.9984,,0,,
2,33,0.6309263,,4413.0,1265.7014,,0,,
2,34,0.59851575,,4438.0,1235.4756,,0,,
2,35,0.55959636,,4464.0,1207.4767,,0,,
2,36,0.44159335,,4487.0,1181.8629,,0,,
2,37,0.36079234,,4507.0,1158.7925,,0,,
2,38,0.31586918,,4526.0,1138.4199,,0,,
2,39,0.2981571,,4544.0,1120.8925,,0,,
2,40,0.36731708,,4562.0,1103.0865,,0,,
2,41,0.40359524,,4590.0,1081.6654,,0,,
2,42,0.32959548,,4613.0,1063.2028,,0,,
2,43,0.26883528,,4631.0,1047.855,,0,,
2,44,0.24705987,,4646.0,1035.7606,,0,,
2,45,0.25593352,,4661.0,1027.0345,,0,,
2,46,0.24195038,,4677.0,1021.7632,,0,,
2,47,0.2237957,,4690.0,1020.0,,0,,
2,48,0.24912082,,4702.0,1020.0,,0,,
2,49,0.26072392,,4716.0,1021.7632,,0,,
2,50,0.2482216,,4727.0,1027.0345,,0,,
2,51,0.24035282,,4738.0,1035.7606,,0,,
2,52,0.25766528,,4751.0,1047.855,,0,,
2,53,0.3306836,,4768.0,1063.2028,,0,,
2,54,0.4095143,,4792.0,1081.6654,,0,,
2,55,0.43132308,,4820.0,1103.0865,,0,,
2,56,0.40297562,,4847.0,1127.2976,,0,,
2,57,0.3370281,,4871.0,1154.123,,0,,
2,58,0.27023655,,4889.0,1181.8629,,0,,
2,59,0.23766255,,4904.0,1201.499,,0,,
2,60,0.1820511,,4918.0,1205.9851,,0,,
2,61,0.1003538,,4926.0,1213.4249,,0,,
2,62,0.25974977,,4923.0,1223.7646,,0,,
2,63,0.4078941,,4905.0,1236.9316,,0,,
2,64,0.46035084,,4890.0,1252.8368,,0,,
2,65,0.45335302,,4880.0,1271.3772,,0,,
2,66,0.39486212,,4877.0,1292.4396,,0,,
2,67,0.35966212,,4881.0,1315.9027,,0,,
2,68,0.40741968,,4887.0,1341.6407,,0,,
2,69,0.4307622,,4890.0,1369.5255,,0,,
2,70,0.39656055,,4891.0,1399.4285,,0,,
2,71,0.32547274,,4895.0,1431.2233,,0,,
2,72,0.27609703,,4905.0,1464.7866,,0,,
2,73,0.27621043,,4911.0,1500.0,,0,,
2,74,0.27925158,,4919.0,1536.7499,,0,,
2,75,0.28554294,,4931.0,1574.9286,,0,,
2,76,0.27255288,,4948.0,1614.4349,,0,,
2,77,0.25889388,,4961.0,1655.1737,,0,,
2,78,0.29908442,,4977.0,1697.0563,,0,,
2,79,0.34909698,,4996.0,1740.0,,0,,
2,80,0.3790808,,5019.0,1781.909,,0,,
2,81,0.31586918,,5042.0,1824.8287,,0,,
2,82,0.23286818,,5056.0,1848.3506,,0,,
2,83,0.21043773,,5069.0,1862.901,,0,,
2,84,0.17705077,,5080.0,1879.2551,,0,,
2,85,0.14240167,,5088.0,1897.3666,,0,,
2,86,0.1447542,,5094.0,1917.1854,,0,,
2,87,0.17705077,,5103.0,1938.6593,,0,,
2,88,0.18076916,,5113.0,1961.7339,,0,,
2,89,0.19006759,,5123.0,1965.4008,,0,,
2,90,0.21336864,,5135.0,1914.3667,,0,,
2,91,0.22365062,,5147.0,1863.867,,0,,
2,92,0.22292355,,5159.0,1813.9459,,0,,
2,93,0.23712029,,5169.0,1764.653,,0,,
2,94,0.28738683,,5180.0,1716.042,,0,,
2,95,0.31586918,,5192.0,1668.1726,,0,,
2,96,0.52472425,,5193.0,1621.1107,,0,,
2,97,0.8103806,,5165.0,1574.9286,,0,,
2,98,0.90085876,,5110.0,1529.7058,,0,,
2,99,0.8375083,,5063.0,1485.5302,,0,,
2,100,0.7598588,,5022.0,1442.4978,,0,,
2,101,0.70366275,,4987.0,1400.7141,,0,,
2,102,0.66460526,,4959.0,1360.2941,,0,,
2,103,0.62271917,,4941.0,1321.3629,,0,,
2,104,0.65101373,,4927.0,1284.056,,0,,
2,105,0.7204433,,4910.0,1248.5192,,0,,
2,106,0.73653996,,4891.0,1214.9073,,0,,
2,107,0.67645586,,4878.0,1183.385,,0,,
2,108,0.63890046,,4875.0,1154.123,,0,,
2,109,0.62021923,,4873.0,1127.2976,,0,,
2,110,0.608755,,4886.0,1103.0865,,0,,
2,111,0.6086544,,4912.0,1081.6654,,0,,
2,112,0.65807575,,4941.0,1063.2028,,0,,
2,113,0.7353816,,4974.0,1047.855,,0,,
2,114,0.75853026,,4997.0,1035.7606,,0,,
2,115,0.71040463,,5020.0,1027.0345,,0,,
2,116,0.7197275,,5057.0,1021.7632,,0,,
2,117,0.7297492,,5116.0,1020.0,,0,,
2,118,0.64129984,,5157.0,1020.0,,0,,
2,119,0.61629695,,5191.0,1021.7632,,0,,
2,120,0.6032033,,5225.0,1027.0345,,0,,
2,121,0.52807444,,5259.0,1027.0345,,0,,
2,122,0.5831296,,5267.0,1021.7632,,0,,
2,123,0.68821776,,5254.0,1020.0,,0,,
2,124,0.66747355,,5234.0,1021.7632,,0,,
2,125,0.540462,,5222.0,1027.0345,,0,,
2,126,0.47223946,,5222.0,1035.7606,,0,,
2,127,0.49016002,,5216.0,1047.855,,0,,
2,128,0.55967593,,5224.0,1063.2028,,0,,
2,129,0.67579746,,5252.0,1080.0,,0,,
2,130,0.7433841,,5294.0,1081.6654,,0,,
2,131,0.84551233,,5329.0,1086.6462,,0,,
2,132,0.83299553,,5367.0,1094.8972,,0,,
2,133,0.73419696,,5409.0,1106.3453,,0,,
2,134,0.59851575,,5447.0,1120.8925,,0,,
2,135,0.5251283,,5473.0,1138.4199,,0,,
2,136,0.5139211,,5492.0,1154.123,,0,,
2,137,0.5161513,,5508.0,1164.9893,,0,,
2,138,0.5419473,,5526.0,1178.813,,0,,
2,139,0.62781,,5556.0,1195.4916,,0,,
2,140,0.63593286,,5598.0,1214.9073,,0,,
2,141,0.6340084,,5634.0,1236.9316,,0,,
2,142,0.7369599,,5670.0,1261.4277,,0,,
2,143,0.82697874,,5712.0,1288.2546,,0,,
2,144,0.7890519,,5750.0,1317.2699,,0,,
3,0,0.38318703,,3565.0,1504.7924,,0,,
3,1,0.29826033,,3544.0,1481.8906,,0,,
3,2,0.15894274,,3534.0,1461.0955,,0,,
3,3,0.14073019,,3535.0,1442.4978,,0,,
3,4,0.16716252,,3534.0,1426.1837,,0,,
3,5,0.14798146,,3524.0,1412.2323,,0,,
3,6,0.15202437,,3526.0,1400.7141,,0,,
3,7,0.30677596,,3541.0,1385.2075,,0,,
3,8,0.34485105,,3564.0,1368.2104,,0,,
3,9,0.18512419,,3584.0,1353.6617,,0,,
3,10,0.1414491,,3585.0,1341.6407,,0,,
3,11,0.17343807,,3578.0,1332.2162,,0,,
3,12,0.15957499,,3576.0,1325.4434,,0,,
3,13,0.23161688,,3585.0,1321.3629,,0,,
3,14,0.27484572,,3600.0,1320.0,,0,,
3,15,0.28247377,,3613.0,1320.0,,0,,
3,16,0.2991872,,3627.0,1320.0,,0,,
3,17,0.31112015,,3642.0,1320.0,,0,,
3,18,0.3771935,,3660.0,1320.0,,0,,
3,19,0.45849016,,3686.0,1320.0,,0,,
3,20,0.5104014,,3718.0,1320.0,,0,,
3,21,0.5586393,,3753.0,1320.0,,0,,
3,22,0.71014935,,3793.0,1321.3629,,0,,
3,23,0.80315137,,3856.0,1325.4434,,0,,
3,24,0.87131256,,3915.0,1332.2162,,0,,
3,25,0.95123273,,3988.0,1341.6407,,0,,
3,26,0.9384402,,4074.0,1353.6617,,0,,
3,27,1.1158019,,4149.0,1368.2104,,0,,
3,28,1.1005226,,4316.0,1381.3037,,0,,
3,29,0.5192816,,4385.0,1348.3323,,0,,
3,30,0.22146127,,4384.0,1317.2699,,0,,
3,31,0.4549039,,4402.0,1284.056,,0,,
3,32,0.5453137,,4425.0,1248.5192,,0,,
3,33,0.5453137,,4446.0,1214.9073,,0,,
3,34,0.5244995,,4469.0,1183.385,,0,,
3,35,0.46063173,,4492.0,1154.123,,0,,
3,36,0.37787446,,4508.0,1127.2976,,0,,
3,37,0.3189221,,4522.0,1103.0865,,0,,
3,38,0.28125682,,4537.0,1081.6654,,0,,
3,39,0.24471706,,4551.0,1063.2028,,0,,
3,40,0.3336521,,4564.0,1047.855,,0,,
3,41,0.39592487,,4592.0,1025.2804,,0,,
3,42,0.3221253,,4614.0,1005.78326,,0,,
3,43,0.27655035,,4632.0,989.54535,,0,,
3,44,0.25393733,,4648.0,976.72925,,0,,
3,45,0.2533097,,4663.0,967.47095,,0,,
3,46,0.26169378,,4679.0,961.87317,,0,,
3,47,0.26277974,,4695.0,960.0,,0,,
3,48,0.28291473,,4710.0,960.0,,0,,
3,49,0.28771073,,4726.0,961.87317,,0,,
3,50,0.27023655,,4740.0,967.47095,,0,,
3,51,0.2265324,,4749.0,976.72925,,0,,
3,52,0.22495261,,4758.0,989.54535,,0,,
3,53,0.29451627,,4772.0,1005.78326,,0,,
3,54,0.37452888,,4793.0,1025.2804,,0,,
3,55,0.42343083,,4819.0,1047.855,,0,,
3,56,0.4169529,,4847.0,1073.3126,,0,,
3,57,0.33004943,,4872.0,1101.4536,,0,,
3,58,0.25280628,,4888.0,1127.2976,,0,,
3,59,0.25293225,,4903.0,1141.5779,,0,,
3,60,0.22146127,,4919.0,1146.2983,,0,,
3,61,0.118753776,,4930.0,1154.123,,0,,
3,62,0.13357091,,4932.0,1164.9893,,0,,
3,63,0.28125682,,4922.0,1178.813,,0,,
3,64,0.3474917,,4913.0,1195.4916,,0,,
3,65,0.37020966,,4905.0,1214.9073,,0,,
3,66,0.35950026,,4901.0,1236.9316,,0,,
3,67,0.34416524,,4902.0,1261.4277,,0,,
3,68,0.40890783,,4914.0,1288.2546,,0,,
3,69,0.45718613,,4922.0,1317.2699,,0,,
3,70,0.49041316,,4925.0,1348.3323,,0,,
3,71,0.46386975,,4925.0,1381.3037,,0,,
3,72,0.40180144,,4927.0,1416.0509,,0,,
3,73,0.42850736,,4935.0,1452.4462,,0,,
3,74,0.41695294,,4941.0,1490.3691,,0,,
3,75,0.37877974,,4946.0,1529.7058,,0,,
3,76,0.35018966,,4957.0,1570.3502,,0,,
3,77,0.36770985,,4971.0,1612.2035,,0,,
3,78,0.386208,,4986.0,1655.1737,,0,,
3,79,0.4393633,,5006.0,1697.0563,,0,,
3,80,0.44888303,,5031.0,1740.0,,0,,
3,81,0.35583198,,5052.0,1776.8512,,0,,
3,82,0.29241055,,5064.0,1789.972,,0,,
3,83,0.2536865,,5076.0,1804.993,,0,,
3,84,0.21474132,,5086.0,1821.8672,,0,,
