j,i,slope,thickness,topo,dis_from_border,catchment_area,glacier_mask,mb_catchment,mb_altitude
1,46,0.43595427,,3868.0,221.26907,,0,,
1,47,0.3806747,,3859.0,217.32924,,0,,
1,48,0.355195,,3853.0,216.0,,0,,
1,49,0.34038192,,3848.0,216.0,,0,,
1,50,0.33598897,,3845.0,216.0,,0,,
1,51,0.30540237,,3843.0,216.0,,0,,
1,52,0.3409258,,3843.0,216.0,,0,,
1,53,0.3843884,,3844.0,216.0,,0,,
1,54,0.42700982,,3847.0,216.0,,0,,
1,55,0.4598024,,3850.0,216.0,,0,,
1,56,0.48825428,,3853.0,217.32924,,0,,
1,57,0.51704097,,3855.0,221.26907,,0,,
1,58,0.5476575,,3857.0,227.68399,,0,,
1,59,0.56083775,,3859.0,236.37259,,0,,
1,60,0.57556665,,3860.0,240.0,,0,,
1,61,0.57556665,,3862.0,240.0,,0,,
1,62,0.6171118,,3863.0,241.19702,,0,,
1,63,0.6308101,,3864.0,244.75293,,0,,
1,64,0.6308101,,3865.0,250.56735,,0,,
1,65,0.6317773,,3866.0,258.4879,,0,,
1,66,0.64644843,,3868.0,268.32816,,0,,
1,67,0.64809275,,3870.0,279.88568,,0,,
1,68,0.65243053,,3873.0,292.95734,,0,,
1,69,0.66522235,,3877.0,307.34998,,0,,
1,70,0.65243053,,3880.0,322.88696,,0,,
1,71,0.6369433,,3884.0,339.41125,,0,,
1,72,0.6056963,,3886.0,356.78564,,0,,
2,0,0.62374634,,4174.0,974.5892,,0,,
2,1,0.61094224,,4158.0,955.7908,,0,,
2,2,0.55984503,,4143.0,937.23,,0,,
2,3,0.5258453,,4130.0,918.9211,,0,,
2,4,0.46641195,,4117.0,900.8796,,0,,
2,5,0.3652854,,4108.0,883.12177,,0,,
2,6,0.30789405,,4101.0,865.66504,,0,,
2,7,0.29188114,,4095.0,848.52814,,0,,
2,8,0.2817278,,4089.0,827.5651,,0,,
2,9,0.27612537,,4083.0,806.77136,,0,,
2,10,0.26072392,,4078.0,786.1603,,0,,
2,11,0.22164465,,4073.0,765.7467,,0,,
2,12,0.19406767,,4069.0,745.54675,,0,,
2,13,0.14911616,,4065.0,725.57837,,0,,
2,14,0.10379235,,4063.0,705.8612,,0,,
2,15,0.12605232,,4061.0,686.4168,,0,,
2,16,0.16514868,,4057.0,667.26904,,0,,
2,17,0.20539539,,4053.0,648.4443,,0,,
2,18,0.22617446,,4047.0,629.97144,,0,,
2,19,0.22884347,,4042.0,611.8823,,0,,
2,20,0.24497867,,4036.0,594.2121,,0,,
2,21,0.2644884,,4030.0,576.99915,,0,,
2,22,0.28447878,,4023.0,560.28564,,0,,
2,23,0.25220695,,4016.0,543.058,,0,,
2,24,0.16641039,,4011.0,526.3611,,0,,
2,25,0.105832666,,4009.0,506.28055,,0,,
2,26,0.085687704,,4010.0,485.96295,,0,,
2,27,0.16641039,,4008.0,465.9957,,0,,
2,28,0.2644884,,4003.0,446.4258,,0,,
2,29,0.3072735,,3996.0,427.30786,,0,,
2,30,0.29188114,,3989.0,408.70526,,0,,
2,31,0.24579409,,3984.0,390.69168,,0,,
2,32,0.23833841,,3980.0,373.3524,,0,,
2,33,0.2817278,,3974.0,356.78564,,0,,
2,34,0.2817278,,3968.0,341.1041,,0,,
2,35,0.3320822,,3962.0,326.4353,,0,,
2,36,0.37116045,,3953.0,312.92172,,0,,
2,37,0.36329788,,3944.0,300.71915,,0,,
2,38,0.30351672,,3935.0,288.99826,,0,,
2,39,0.21417056,,3929.0,273.6421,,0,,
2,40,0.21129084,,3925.0,259.5997,,0,,
2,41,0.3072735,,3920.0,247.09512,,0,,
2,42,0.42700982,,3911.0,236.37259,,0,,
2,43,0.45590463,,3899.0,226.41554,,0,,
2,44,0.47588223,,3888.0,214.66252,,0,,
2,45,0.49580255,,3875.0,205.05609,,0,,
2,46,0.4598024,,3863.0,197.90907,,0,,
2,47,0.39919347,,3853.0,193.49419,,0,,
2,48,0.3531297,,3846.0,192.0,,0,,
2,49,0.33376387,,3841.0,192.0,,0,,
2,50,0.31820995,,3837.0,192.0,,0,,
2,51,0.28652093,,3836.0,192.0,,0,,
2,52,0.30351672,,3835.0,192.0,,0,,
2,53,0.32408342,,3835.0,192.0,,0,,
2,54,0.36676636,,3837.0,192.0,,0,,
2,55,0.4161325,,3839.0,192.0,,0,,
2,56,0.46503314,,3840.0,193.49419,,0,,
2,57,0.51355934,,3841.0,197.90907,,0,,
2,58,0.55959636,,3842.0,205.05609,,0,,
2,59,0.57438743,,3843.0,214.66252,,0,,
2,60,0.57556665,,3844.0,216.0,,0,,
2,61,0.58890265,,3846.0,216.0,,0,,
2,62,0.60250163,,3846.0,217.32924,,0,,
2,63,0.60314345,,3847.0,221.26907,,0,,
2,64,0.6042099,,3848.0,227.68399,,0,,
2,65,0.5900237,,3850.0,236.37259,,0,,
2,66,0.6042099,,3851.0,247.09512,,0,,
2,67,0.60759604,,3853.0,259.5997,,0,,
2,68,0.6235475,,3856.0,273.6421,,0,,
2,69,0.6500893,,3859.0,288.99826,,0,,
2,70,0.65243053,,3862.0,305.47012,,0,,
2,71,0.66522235,,3866.0,322.88696,,0,,
2,72,0.6500893,,3869.0,339.41125,,0,,
3,0,0.6096921,,4169.0,960.0,,0,,
3,1,0.57415104,,4153.0,940.9102,,0,,
3,2,0.5227518,,4139.0,922.04987,,0,,
3,3,0.4917385,,4126.0,903.4335,,0,,
3,4,0.42262927,,4114.0,885.0763,,0,,
3,5,0.33598897,,4105.0,866.9948,,0,,
3,6,0.27612537,,4098.0,849.20667,,0,,
3,7,0.25766528,,4092.0,831.7307,,0,,
3,8,0.25766528,,4086.0,814.58704,,0,,
3,9,0.23918015,,4080.0,794.90375,,0,,
3,10,0.20237568,,4075.0,773.97675,,0,,
3,11,0.1761551,,4071.0,753.23303,,0,,
3,12,0.15052177,,4067.0,732.6882,,0,,
3,13,0.105832666,,4064.0,712.35944,,0,,
3,14,0.06241881,,4062.0,692.26587,,0,,
3,15,0.08314124,,4061.0,672.4284,,0,,
3,16,0.17013527,,4058.0,652.8706,,0,,
3,17,0.20639102,,4053.0,633.61816,,0,,
3,18,0.20934631,,4048.0,614.69995,,0,,
3,19,0.2482216,,4043.0,596.14764,,0,,
3,20,0.26523367,,4036.0,577.9965,,0,,
3,21,0.24579409,,4030.0,560.28564,,0,,
3,22,0.2482216,,4024.0,543.058,,0,,
3,23,0.24660634,,4018.0,526.3611,,0,,
3,24,0.17496905,,4013.0,509.11688,,0,,
3,25,0.12605232,,4012.0,492.43884,,0,,
3,26,0.09290131,,4012.0,473.354,,0,,
3,27,0.16641039,,4010.0,452.8311,,0,,
3,28,0.24660634,,4005.0,432.66617,,0,,
3,29,0.26523367,,3999.0,412.91162,,0,,
3,30,0.2732719,,3994.0,393.62927,,0,,
3,31,0.28787252,,3989.0,374.892,,0,,
3,32,0.26523367,,3983.0,356.78564,,0,,
3,33,0.26523367,,3978.0,339.41125,,0,,
3,34,0.29188114,,3972.0,322.88696,,0,,
3,35,0.34038192,,3966.0,307.34998,,0,,
3,36,0.42182538,,3957.0,292.95734,,0,,
3,37,0.43595427,,3946.0,279.88568,,0,,
3,38,0.35927755,,3935.0,268.32816,,0,,
3,39,0.24579409,,3928.0,255.1235,,0,,
3,40,0.2332144,,3923.0,240.0,,0,,
3,41,0.31820995,,3917.0,226.41554,,0,,
3,42,0.40566772,,3908.0,214.66252,,0,,
3,43,0.45267543,,3897.0,205.05609,,0,,
3,44,0.48825428,,3885.0,193.49419,,0,,
3,45,0.5073637,,3872.0,182.77855,,0,,
3,46,0.48017502,,3859.0,174.72264,,0,,
3,47,0.41282648,,3848.0,169.70563,,0,,
3,48,0.3441652,,3840.0,168.0,,0,,
3,49,0.3146181,,3834.0,168.0,,0,,
3,50,0.2644884,,3830.0,168.0,,0,,
3,51,0.26745462,,3829.0,168.0,,0,,
3,52,0.24579409,,3828.0,168.0,,0,,
3,53,0.26523367,,3828.0,168.0,,0,,
3,54,0.3223358,,3829.0,168.0,,0,,
3,55,0.3769093,,3829.0,168.0,,0,,
3,56,0.4301533,,3829.0,169.70563,,0,,
3,57,0.48148307,,3828.0,174.72264,,0,,
3,58,0.52807444,,3827.0,182.77855,,0,,
3,59,0.54452825,,3828.0,192.0,,0,,
3,60,0.54452825,,3829.0,192.0,,0,,
3,61,0.57367754,,3830.0,192.0,,0,,
3,62,0.5588489,,3830.0,193.49419,,0,,
3,63,0.57438743,,3831.0,197.90907,,0,,
3,64,0.57556665,,3832.0,205.05609,,0,,
3,65,0.57556665,,3834.0,214.66252,,0,,
3,66,0.56083775,,3835.0,226.41554,,0,,
3,67,0.57720953,,3837.0,240.0,,0,,
3,68,0.6056963,,3839.0,255.1235,,0,,
3,69,0.6348501,,3841.0,271.529,,0,,
3,70,0.6369433,,3844.0,288.99826,,0,,
3,71,0.6500893,,3847.0,305.47012,,0,,
3,72,0.6500893,,3850.0,322.88696,,0,,
4,0,0.55457634,,4164.0,945.7949,,0,,
4,1,0.5227518,,4150.0,926.4124,,0,,
4,2,0.50133675,,4137.0,907.2508,,0,,
4,3,0.4831098,,4124.0,888.3243,,0,,
4,4,0.41282648,,4112.0,869.6482,,0,,
4,5,0.30351672,,4103.0,851.2391,,0,,
4,6,0.24579409,,4097.0,833.1146,,0,,
4,7,0.24579409,,4091.0,815.2938,,0,,
4,8,0.24579409,,4085.0,797.797,,0,,
4,9,0.22617446,,4079.0,780.6459,,0,,
4,10,0.18646239,,4074.0,762.35425,,0,,
4,11,0.14626193,,4070.0,741.2854,,0,,
4,12,0.12605232,,4067.0,720.3999,,0,,
4,13,0.085687704,,4064.0,699.71423,,0,,
4,14,0.06578571,,4063.0,679.24664,,0,,
4,15,0.085687704,,4061.0,659.01746,,0,,
4,16,0.14626193,,4059.0,639.0493,,0,,
4,17,0.20639102,,4054.0,619.36743,,0,,
4,18,0.20639102,,4049.0,600.0,,0,,
4,19,0.24579409,,4044.0,580.97845,,0,,
4,20,0.26745462,,4037.0,562.33795,,0,,
4,21,0.2482216,,4031.0,544.1176,,0,,
4,22,0.22072601,,4025.0,526.3611,,0,,
4,23,0.2053954,,4021.0,509.11688,,0,,
4,24,0.18976277,,4017.0,492.43884,,0,,
4,25,0.1388549,,4015.0,475.17575,,0,,
4,26,0.10379235,,4014.0,458.51935,,0,,
4,27,0.1388549,,4012.0,440.58142,,0,,
4,28,0.21129084,,4008.0,419.82852,,0,,
4,29,0.24902466,,4003.0,399.4396,,0,,
4,30,0.24902466,,3998.0,379.47333,,0,,
4,31,0.25534284,,3993.0,360.0,,0,,
4,32,0.27255288,,3987.0,341.1041,,0,,
4,33,0.24660634,,3981.0,322.88696,,0,,
4,34,0.25534284,,3976.0,305.47012,,0,,
4,35,0.32466322,,3970.0,288.99826,,0,,
4,36,0.44350797,,3961.0,273.6421,,0,,
4,37,0.48825428,,3948.0,259.5997,,0,,
4,38,0.40180144,,3936.0,247.09512,,0,,
4,39,0.28652093,,3928.0,236.37259,,0,,
4,40,0.2644884,,3922.0,221.26907,,0,,
4,41,0.32696933,,3915.0,206.45581,,0,,
4,42,0.40180144,,3906.0,193.49419,,0,,
4,43,0.45267543,,3895.0,182.77855,,0,,
4,44,0.50133675,,3883.0,173.06647,,0,,
4,45,0.5196248,,3869.0,160.99689,,0,,
4,46,0.4917385,,3856.0,151.78932,,0,,
4,47,0.41032088,,3844.0,145.9863,,0,,
4,48,0.32466322,,3836.0,144.0,,0,,
4,49,0.26523367,,3829.0,144.0,,0,,
4,50,0.2053954,,3825.0,144.0,,0,,
4,51,0.18976277,,3823.0,144.0,,0,,
4,52,0.18646239,,3823.0,144.0,,0,,
4,53,0.22884347,,3822.0,144.0,,0,,
4,54,0.28652093,,3821.0,144.0,,0,,
4,55,0.32696933,,3820.0,144.0,,0,,
4,56,0.3843884,,3818.0,145.9863,,0,,
4,57,0.41899347,,3816.0,151.78932,,0,,
4,58,0.43132308,,3814.0,160.99689,,0,,
4,59,0.46399465,,3814.0,168.0,,0,,
4,60,0.49673235,,3815.0,168.0,,0,,
4,61,0.51268244,,3815.0,168.0,,0,,
4,62,0.51268244,,3816.0,169.70563,,0,,
4,63,0.5283519,,3816.0,174.72264,,0,,
4,64,0.53056186,,3817.0,182.77855,,0,,
4,65,0.5476575,,3819.0,193.49419,,0,,
4,66,0.5458362,,3821.0,206.45581,,0,,
4,67,0.55959636,,3822.0,221.26907,,0,,
4,68,0.57438743,,3823.0,237.58788,,0,,
4,69,0.5915858,,3824.0,255.1235,,0,,
4,70,0.60990083,,3827.0,271.529,,0,,
4,71,0.59600246,,3830.0,288.99826,,0,,
4,72,0.60990083,,3833.0,307.34998,,0,,
5,0,0.49642277,,4159.0,931.9914,,0,,
5,1,0.47219905,,4147.0,912.31573,,0,,
5,2,0.46399465,,4135.0,892.8516,,0,,
5,3,0.4301533,,4123.0,873.61316,,0,,
5,4,0.38114172,,4113.0,854.6157,,0,,
5,5,0.3309549,,4104.0,835.8756,,0,,
5,6,0.27110797,,4097.0,817.4105,,0,,
5,7,0.2482216,,4091.0,799.2396,,0,,
5,8,0.2482216,,4085.0,781.38336,,0,,
5,9,0.22884347,,4079.0,763.8639,,0,,
5,10,0.18976277,,4074.0,746.7048,,0,,
5,11,0.1310069,,4070.0,729.9315,,0,,
5,12,0.12088585,,4068.0,708.7115,,0,,
5,13,0.12088585,,4065.0,687.6743,,0,,
5,14,0.07497485,,4063.0,666.83734,,0,,
5,15,0.085687704,,4062.0,646.2198,,0,,
5,16,0.1664104,,4059.0,625.84344,,0,,
5,17,0.20539539,,4054.0,605.7326,,0,,
5,18,0.20539539,,4049.0,585.9147,,0,,
5,19,0.22527678,,4044.0,566.42035,,0,,
5,20,0.2482216,,4038.0,547.2842,,0,,
5,21,0.21417056,,4032.0,528.54517,,0,,
5,22,0.19406767,,4028.0,510.247,,0,,
5,23,0.2053954,,4024.0,492.43884,,0,,
5,24,0.18976277,,4020.0,475.17575,,0,,
5,25,0.13261548,,4018.0,458.51935,,0,,
5,26,0.12088585,,4016.0,441.23462,,0,,
5,27,0.1310069,,4013.0,424.60333,,0,,
5,28,0.15735032,,4010.0,407.29352,,0,,
5,29,0.21129084,,4006.0,386.98837,,0,,
5,30,0.24660634,,4001.0,366.3441,,0,,
5,31,0.25766528,,3995.0,346.13293,,0,,
5,32,0.25220695,,3989.0,326.4353,,0,,
5,33,0.2332144,,3983.0,307.34998,,0,,
5,34,0.2332144,,3978.0,288.99826,,0,,
5,35,0.31280246,,3972.0,271.529,,0,,
5,36,0.42262927,,3963.0,255.1235,,0,,
5,37,0.48017502,,3951.0,240.0,,0,,
5,38,0.4378617,,3939.0,226.41554,,0,,
5,39,0.34894955,,3930.0,214.66252,,0,,
5,40,0.3309549,,3923.0,203.64676,,0,,
5,41,0.37738284,,3914.0,187.446,,0,,
5,42,0.41407084,,3904.0,173.06647,,0,,
5,43,0.4501382,,3893.0,160.99689,,0,,
5,44,0.50133675,,3881.0,151.78932,,0,,
5,45,0.53056186,,3867.0,139.94284,,0,,
5,46,0.4831098,,3853.0,129.24396,,0,,
5,47,0.37879857,,3842.0,122.376465,,0,,
5,48,0.30540237,,3834.0,120.0,,0,,
5,49,0.2482216,,3827.0,120.0,,0,,
5,50,0.15735032,,3822.0,120.0,,0,,
5,51,0.12088585,,3820.0,120.0,,0,,
5,52,0.15735032,,3819.0,120.0,,0,,
5,53,0.20237568,,3817.0,120.0,,0,,
5,54,0.23918015,,3815.0,120.0,,0,,
5,55,0.2824186,,3813.0,120.0,,0,,
5,56,0.3072735,,3810.0,122.376465,,0,,
5,57,0.31820995,,3807.0,129.24396,,0,,
5,58,0.32696933,,3805.0,139.94284,,0,,
5,59,0.37879857,,3804.0,144.0,,0,,
5,60,0.41282648,,3803.0,144.0,,0,,
5,61,0.42976227,,3803.0,144.0,,0,,
5,62,0.4636476,,3803.0,145.9863,,0,,
5,63,0.4805026,,3803.0,151.78932,,0,,
5,64,0.49765915,,3804.0,160.99689,,0,,
5,65,0.52918255,,3805.0,173.06647,,0,,
5,66,0.54452825,,3806.0,187.446,,0,,
5,67,0.54452825,,3807.0,203.64676,,0,,
5,68,0.54452825,,3808.0,221.26907,,0,,
5,69,0.5458362,,3809.0,237.58788,,0,,
5,70,0.56745046,,3811.0,255.1235,,0,,
5,71,0.55279845,,3815.0,273.6421,,0,,
5,72,0.5476575,,3817.0,292.95734,,0,,
6,0,0.40524077,,4154.0,918.60767,,0,,
6,1,0.36079234,,4145.0,898.639,,0,,
6,2,0.3987564,,4136.0,878.872,,0,,
6,3,0.42700982,,4125.0,859.3207,,0,,
6,4,0.3825379,,4115.0,840.0,,0,,
6,5,0.34038192,,4107.0,820.92633,,0,,
6,6,0.3152204,,4100.0,802.1172,,0,,
6,7,0.28988537,,4093.0,783.59174,,0,,
6,8,0.2644884,,4087.0,765.3705,,0,,
6,9,0.24660634,,4081.0,747.47577,,0,,
6,10,0.21129084,,4076.0,729.9315,,0,,
6,11,0.17496905,,4072.0,712.7636,,0,,
6,12,0.14626193,,4070.0,696.0,,0,,
6,13,0.14626193,,4067.0,676.27216,,0,,
6,14,0.13261548,,4065.0,655.0725,,0,,
6,15,0.14626193,,4062.0,634.0726,,0,,
6,16,0.1664104,,4058.0,613.2927,,0,,
6,17,0.18646239,,4054.0,592.7563,,0,,
6,18,0.20639102,,4049.0,572.4893,,0,,
6,19,0.20539539,,4044.0,552.5215,,0,,
6,20,0.20934631,,4039.0,532.8865,,0,,
6,21,0.21129084,,4034.0,513.62244,,0,,
6,22,0.18976277,,4030.0,494.77267,,0,,
6,23,0.18976277,,4027.0,476.38638,,0,,
6,24,0.21794379,,4024.0,458.51935,,0,,
6,25,0.17733257,,4020.0,441.23462,,0,,
6,26,0.1388549,,4017.0,424.60333,,0,,
6,27,0.12605232,,4014.0,407.29352,,0,,
6,28,0.1310069,,4011.0,390.69168,,0,,
6,29,0.1761551,,4008.0,373.3524,,0,,
6,30,0.23918015,,4003.0,354.35574,,0,,
6,31,0.27110797,,3997.0,333.41867,,0,,
6,32,0.26523367,,3990.0,312.92172,,0,,
6,33,0.22617446,,3984.0,292.95734,,0,,
6,34,0.20934631,,3979.0,273.6421,,0,,
6,35,0.27110797,,3974.0,255.1235,,0,,
6,36,0.38850644,,3966.0,237.58788,,0,,
6,37,0.4598024,,3955.0,221.26907,,0,,
6,38,0.4438804,,3944.0,206.45581,,0,,
6,39,0.40524077,,3935.0,193.49419,,0,,
6,40,0.39345652,,3926.0,182.77855,,0,,
6,41,0.43326202,,3916.0,169.70563,,0,,
6,42,0.4636476,,3904.0,153.67499,,0,,
6,43,0.48148307,,3892.0,139.94284,,0,,
6,44,0.50133675,,3879.0,129.24396,,0,,
6,45,0.49765915,,3866.0,120.0,,0,,
6,46,0.4636476,,3853.0,107.33126,,0,,
6,47,0.37738284,,3842.0,98.95454,,0,,
6,48,0.30351672,,3834.0,96.0,,0,,
6,49,0.24579409,,3827.0,96.0,,0,,
6,50,0.18646239,,3822.0,96.0,,0,,
6,51,0.1310069,,3818.0,96.0,,0,,
6,52,0.14626193,,3816.0,96.0,,0,,
6,53,0.18976277,,3813.0,96.0,,0,,
6,54,0.2053954,,3810.0,96.0,,0,,
6,55,0.23833841,,3807.0,96.0,,0,,
6,56,0.23833841,,3804.0,98.95454,,0,,
6,57,0.25534284,,3801.0,107.33126,,0,,
6,58,0.27255288,,3798.0,120.0,,0,,
6,59,0.31280246,,3795.0,120.0,,0,,
6,60,0.32408342,,3794.0,120.0,,0,,
6,61,0.37879857,,3793.0,120.0,,0,,
6,62,0.41407084,,3792.0,122.376465,,0,,
6,63,0.4301533,,3791.0,129.24396,,0,,
6,64,0.4636476,,3791.0,139.94284,,0,,
6,65,0.49673235,,3791.0,153.67499,,0,,
6,66,0.52918255,,3792.0,169.70563,,0,,
6,67,0.52918255,,3793.0,187.446,,0,,
6,68,0.52918255,,3794.0,203.64676,,0,,
6,69,0.5150151,,3795.0,221.26907,,0,,
6,70,0.5073637,,3797.0,240.0,,0,,
6,71,0.5264042,,3801.0,259.5997,,0,,
6,72,0.5073637,,3804.0,279.88568,,0,,
7,0,0.21794379,,4149.0,905.6622,,0,,
7,1,0.22617446,,4145.0,885.4016,,0,,
7,2,0.33598897,,4138.0,865.33234,,0,,
7,3,0.39700112,,4129.0,845.4679,,0,,
7,4,0.39919347,,4120.0,825.82324,,0,,
7,5,0.3843884,,4112.0,806.4143,,0,,
7,6,0.35927755,,4104.0,787.25854,,0,,
7,7,0.33376387,,4097.0,768.37494,,0,,
7,8,0.30789405,,4090.0,749.784,,0,,
7,9,0.27612537,,4084.0,731.50806,,0,,
7,10,0.23147738,,4079.0,713.5713,,0,,
7,11,0.2053954,,4076.0,696.0,,0,,
7,12,0.18976277,,4073.0,678.8225,,0,,
7,13,0.18976277,,4070.0,662.06946,,0,,
7,14,0.16641039,,4067.0,643.98755,,0,,
7,15,0.19512758,,4063.0,622.61383,,0,,
7,16,0.20934631,,4058.0,601.4383,,0,,
7,17,0.20539539,,4053.0,580.48254,,0,,
7,18,0.18534794,,4048.0,559.77136,,0,,
7,19,0.1664104,,4044.0,539.33295,,0,,
7,20,0.16641039,,4040.0,519.1994,,0,,
7,21,0.18976277,,4037.0,499.40765,,0,,
7,22,0.2053954,,4034.0,480.0,,0,,
7,23,0.22164465,,4031.0,461.02493,,0,,
7,24,0.23147738,,4028.0,442.53815,,0,,
7,25,0.24579409,,4023.0,424.60333,,0,,
7,26,0.21129084,,4019.0,407.29352,,0,,
