j,i,slope,thickness,topo,dis_from_border,catchment_area,glacier_mask,mb_catchment,mb_altitude
0,50,0.4040633,,4690.0,1536.7499,,0,,
0,51,0.448037,,4701.0,1567.1835,,0,,
0,52,0.47050908,,4713.0,1597.7584,,0,,
0,53,0.5176891,,4729.0,1613.5427,,0,,
0,54,0.52161866,,4748.0,1595.594,,0,,
0,55,0.5487576,,4767.0,1578.9009,,0,,
0,56,0.5699215,,4789.0,1563.5038,,0,,
0,57,0.5706408,,4810.0,1549.4412,,0,,
0,58,0.5541329,,4830.0,1536.7499,,0,,
0,59,0.54452825,,4845.0,1525.4639,,0,,
0,60,0.54301673,,4856.0,1515.6147,,0,,
0,61,0.5328233,,4866.0,1507.2306,,0,,
0,62,0.5543864,,4873.0,1500.3359,,0,,
0,63,0.5543864,,4879.0,1494.9515,,0,,
0,64,0.55609155,,4886.0,1491.0935,,0,,
0,65,0.5513298,,4893.0,1488.774,,0,,
0,66,0.5466832,,4897.0,1488.0,,0,,
0,67,0.52980405,,4900.0,1488.0,,0,,
0,68,0.51355934,,4902.0,1488.0,,0,,
0,69,0.4805026,,4904.0,1488.774,,0,,
0,70,0.46580952,,4904.0,1491.0935,,0,,
0,71,0.45590466,,4899.0,1494.9515,,0,,
0,72,0.45590466,,4894.0,1500.3359,,0,,
0,73,0.48254147,,4889.0,1507.2306,,0,,
0,74,0.4782842,,4879.0,1515.6147,,0,,
0,75,0.43489966,,4870.0,1525.4639,,0,,
0,76,0.3863408,,4864.0,1536.7499,,0,,
0,77,0.3425506,,4861.0,1549.4412,,0,,
0,78,0.32306546,,4860.0,1563.5038,,0,,
0,79,0.35877067,,4858.0,1578.9009,,0,,
0,80,0.36676636,,4860.0,1595.594,,0,,
0,81,0.39312184,,4866.0,1613.5427,,0,,
0,82,0.3843884,,4877.0,1612.8286,,0,,
0,83,0.37452888,,4888.0,1584.727,,0,,
0,84,0.3944581,,4897.0,1557.5981,,0,,
0,85,0.43015328,,4909.0,1531.4934,,0,,
0,86,0.49330842,,4925.0,1506.4661,,0,,
0,87,0.54452825,,4951.0,1482.5708,,0,,
0,88,0.5101092,,4977.0,1459.863,,0,,
0,89,0.42232805,,4998.0,1438.3992,,0,,
0,90,0.36577994,,5008.0,1418.2355,,0,,
0,91,0.36491385,,5012.0,1399.4285,,0,,
0,92,0.32306546,,5015.0,1382.0333,,0,,
0,93,0.34160405,,5015.0,1366.104,,0,,
0,94,0.39755082,,5012.0,1351.6923,,0,,
0,95,0.42976227,,5010.0,1338.8473,,0,,
0,96,0.43757644,,5012.0,1327.6144,,0,,
0,97,0.46641195,,5019.0,1318.0349,,0,,
0,98,0.4980444,,5032.0,1310.145,,0,,
0,99,0.5434776,,5050.0,1303.9755,,0,,
0,100,0.5487576,,5072.0,1299.5507,,0,,
0,101,0.5202672,,5091.0,1296.8885,,0,,
0,102,0.4752161,,5105.0,1296.0,,0,,
0,103,0.44767,,5109.0,1296.0,,0,,
0,104,0.43219724,,5108.0,1296.0,,0,,
0,105,0.43219724,,5104.0,1296.0,,0,,
0,106,0.42976227,,5103.0,1296.0,,0,,
0,107,0.45131904,,5104.0,1296.8885,,0,,
0,108,0.4542049,,5110.0,1299.5507,,0,,
0,109,0.44721055,,5113.0,1303.9755,,0,,
0,110,0.41746444,,5112.0,1310.145,,0,,
0,111,0.41293037,,5106.0,1318.0349,,0,,
0,112,0.4036339,,5099.0,1327.6144,,0,,
0,113,0.37738284,,5097.0,1338.8473,,0,,
0,114,0.35634965,,5101.0,1351.6923,,0,,
0,115,0.30034086,,5108.0,1366.104,,0,,
0,116,0.30540237,,5111.0,1382.0333,,0,,
0,117,0.30304298,,5112.0,1399.4285,,0,,
0,118,0.28988534,,5110.0,1418.2355,,0,,
0,119,0.27911866,,5106.0,1438.3992,,0,,
0,120,0.27110797,,5101.0,1459.863,,0,,
0,121,0.22617446,,5100.0,1481.7935,,0,,
0,122,0.19406767,,5103.0,1502.6377,,0,,
0,123,0.19748944,,5110.0,1524.7085,,0,,
0,124,0.18562724,,5118.0,1547.9535,,0,,
0,125,0.14626193,,5125.0,1572.3206,,0,,
0,126,0.1616244,,5128.0,1597.7584,,0,,
0,127,0.19406767,,5132.0,1624.2167,,0,,
0,128,0.1964436,,5138.0,1651.6465,,0,,
0,129,0.18224484,,5145.0,1680.0,,0,,
0,130,0.12478157,,5151.0,1709.2314,,0,,
0,131,0.14371528,,5154.0,1739.2964,,0,,
0,132,0.10379234,,5158.0,1770.1526,,0,,
0,133,0.0957433,,5162.0,1801.7592,,0,,
0,134,0.114085786,,5167.0,1834.0774,,0,,
0,135,0.121325135,,5173.0,1867.0704,,0,,
0,136,0.11172375,,5178.0,1900.703,,0,,
0,137,0.11593959,,5183.0,1934.9419,,0,,
0,138,0.13459793,,5189.0,1969.7554,,0,,
0,139,0.14626193,,5196.0,2002.814,,0,,
0,140,0.15052177,,5203.0,2036.4675,,0,,
0,141,0.17526637,,5210.0,2070.6868,,0,,
0,142,0.18422616,,5218.0,2104.3499,,0,,
0,143,0.16641039,,5226.0,2138.5603,,0,,
0,144,0.11172375,,5232.0,2173.2925,,0,,
0,145,0.07568961,,5236.0,2208.5217,,0,,
0,146,0.09290131,,5239.0,2244.2246,,0,,
0,147,0.11731003,,5244.0,2280.379,,0,,
0,148,0.09795612,,5247.0,2316.9636,,0,,
0,149,0.09795612,,5249.0,2353.9583,,0,,
0,150,0.11593958,,5252.0,2391.3445,,0,,
0,151,0.09795612,,5254.0,2429.1035,,0,,
0,152,0.10379234,,5257.0,2467.2188,,0,,
1,0,0.8000667,,4398.0,678.8225,,0,,
1,1,0.755115,,4349.0,645.7739,,0,,
1,2,0.62852395,,4308.0,610.94025,,0,,
1,3,0.4882543,,4286.0,577.9965,,0,,
1,4,0.41633785,,4270.0,547.2842,,0,,
1,5,0.39323342,,4257.0,519.1994,,0,,
1,6,0.3776193,,4239.0,494.19025,,0,,
1,7,0.22994511,,4222.0,472.74518,,0,,
1,8,0.16921231,,4218.0,455.36798,,0,,
1,9,0.22460085,,4212.0,442.53815,,0,,
1,10,0.24902466,,4202.0,434.65848,,0,,
1,11,0.2819007,,4192.0,432.0,,0,,
1,12,0.3092845,,4185.0,432.0,,0,,
1,13,0.24518283,,4182.0,432.0,,0,,
1,14,0.21559425,,4184.0,434.65848,,0,,
1,15,0.23191302,,4191.0,442.53815,,0,,
1,16,0.24106158,,4201.0,455.36798,,0,,
1,17,0.22164465,,4210.0,472.74518,,0,,
1,18,0.23343046,,4219.0,494.19025,,0,,
1,19,0.29138377,,4230.0,519.1994,,0,,
1,20,0.36676636,,4246.0,547.2842,,0,,
1,21,0.36897242,,4266.0,577.9965,,0,,
1,22,0.31234643,,4283.0,601.4383,,0,,
1,23,0.32175058,,4297.0,624.0,,0,,
1,24,0.34038192,,4315.0,643.98755,,0,,
1,25,0.28396547,,4331.0,666.83734,,0,,
1,26,0.25495332,,4343.0,692.26587,,0,,
1,27,0.2555373,,4356.0,720.0,,0,,
1,28,0.2641148,,4368.0,749.784,,0,,
1,29,0.24660635,,4381.0,781.38336,,0,,
1,30,0.15363458,,4390.0,814.58704,,0,,
1,31,0.089368865,,4395.0,849.20667,,0,,
1,32,0.18921708,,4397.0,882.46924,,0,,
1,33,0.32364765,,4402.0,917.0387,,0,,
1,34,0.42838943,,4416.0,950.3515,,0,,
1,35,0.4532162,,4433.0,984.8777,,0,,
1,36,0.41939974,,4451.0,1018.23376,,0,,
1,37,0.38952625,,4467.0,1052.7222,,0,,
1,38,0.3652854,,4483.0,1088.2352,,0,,
1,39,0.32711273,,4499.0,1124.6759,,0,,
1,40,0.33236325,,4514.0,1161.9569,,0,,
1,41,0.39656055,,4532.0,1200.0,,0,,
1,42,0.44350797,,4554.0,1238.7349,,0,,
1,43,0.43757644,,4576.0,1278.0986,,0,,
1,44,0.39479113,,4598.0,1318.0349,,0,,
1,45,0.36003602,,4616.0,1357.645,,0,,
1,46,0.3539061,,4633.0,1384.5317,,0,,
1,47,0.37369072,,4649.0,1411.7224,,0,,
1,48,0.41572136,,4669.0,1440.0,,0,,
1,49,0.42472854,,4689.0,1469.3019,,0,,
1,50,0.4465661,,4707.0,1499.568,,0,,
1,51,0.46120664,,4721.0,1530.741,,0,,
1,52,0.47529945,,4733.0,1557.5981,,0,,
1,53,0.51165587,,4750.0,1569.3871,,0,,
1,54,0.52161866,,4768.0,1550.9275,,0,,
1,55,0.5594097,,4788.0,1533.7483,,0,,
1,56,0.57016146,,4811.0,1517.8933,,0,,
1,57,0.57521343,,4833.0,1503.4042,,0,,
1,58,0.5676925,,4854.0,1490.3208,,0,,
1,59,0.5485638,,4871.0,1478.6805,,0,,
1,60,0.5458362,,4883.0,1468.5176,,0,,
1,61,0.5449213,,4893.0,1459.863,,0,,
1,62,0.5579119,,4902.0,1452.7437,,0,,
1,63,0.5543864,,4908.0,1447.1821,,0,,
1,64,0.55609155,,4915.0,1443.1964,,0,,
1,65,0.5513298,,4922.0,1440.7998,,0,,
1,66,0.5382331,,4926.0,1440.0,,0,,
1,67,0.52869827,,4928.0,1440.0,,0,,
1,68,0.51246274,,4929.0,1440.0,,0,,
1,69,0.48841357,,4929.0,1440.7998,,0,,
1,70,0.47604856,,4928.0,1443.1964,,0,,
1,71,0.4739628,,4922.0,1447.1821,,0,,
1,72,0.46242976,,4917.0,1452.7437,,0,,
1,73,0.4668415,,4913.0,1459.863,,0,,
1,74,0.48091155,,4902.0,1468.5176,,0,,
1,75,0.44767,,4891.0,1478.6805,,0,,
1,76,0.40459916,,4883.0,1490.3208,,0,,
1,77,0.3738106,,4878.0,1503.4042,,0,,
1,78,0.350132,,4876.0,1517.8933,,0,,
1,79,0.37738284,,4876.0,1533.7483,,0,,
1,80,0.40180144,,4878.0,1550.9275,,0,,
1,81,0.41053057,,4884.0,1569.3871,,0,,
1,82,0.39755085,,4893.0,1574.5171,,0,,
1,83,0.38691238,,4904.0,1545.7192,,0,,
1,84,0.4140708,,4914.0,1517.8933,,0,,
1,85,0.43326202,,4926.0,1491.0935,,0,,
1,86,0.4882543,,4940.0,1465.3763,,0,,
1,87,0.54196054,,4964.0,1440.7998,,0,,
1,88,0.52395093,,4990.0,1417.423,,0,,
1,89,0.43681422,,5013.0,1395.3064,,0,,
1,90,0.3609182,,5025.0,1374.5109,,0,,
1,91,0.35429344,,5030.0,1355.097,,0,,
1,92,0.3223358,,5031.0,1337.1252,,0,,
1,93,0.3312372,,5032.0,1320.6544,,0,,
1,94,0.39479113,,5032.0,1305.7412,,0,,
1,95,0.4301533,,5032.0,1292.4396,,0,,
1,96,0.44592017,,5034.0,1280.7998,,0,,
1,97,0.46303934,,5041.0,1270.8674,,0,,
1,98,0.49988663,,5053.0,1262.6829,,0,,
1,99,0.537965,,5071.0,1256.2803,,0,,
1,100,0.5540695,,5093.0,1251.6869,,0,,
1,101,0.5176891,,5113.0,1248.9227,,0,,
1,102,0.455369,,5128.0,1248.0,,0,,
1,103,0.4215233,,5132.0,1248.0,,0,,
1,104,0.4247285,,5130.0,1248.0,,0,,
1,105,0.42363086,,5126.0,1248.0,,0,,
1,106,0.42122093,,5125.0,1248.0,,0,,
1,107,0.4443453,,5127.0,1248.9227,,0,,
1,108,0.44592017,,5133.0,1251.6869,,0,,
1,109,0.42976227,,5136.0,1256.2803,,0,,
1,110,0.40566772,,5133.0,1262.6829,,0,,
1,111,0.41572136,,5126.0,1270.8674,,0,,
1,112,0.4141743,,5119.0,1280.7998,,0,,
1,113,0.39490202,,5116.0,1292.4396,,0,,
1,114,0.36329788,,5118.0,1305.7412,,0,,
1,115,0.32189697,,5122.0,1320.6544,,0,,
1,116,0.32538617,,5126.0,1337.1252,,0,,
1,117,0.33166006,,5127.0,1355.097,,0,,
1,118,0.31280246,,5124.0,1374.5109,,0,,
1,119,0.3092845,,5119.0,1395.3064,,0,,
1,120,0.31280246,,5114.0,1417.423,,0,,
1,121,0.25650716,,5111.0,1438.3992,,0,,
1,122,0.2115325,,5111.0,1459.863,,0,,
1,123,0.18976277,,5116.0,1482.5708,,0,,
1,124,0.18976277,,5123.0,1506.4661,,0,,
1,125,0.16797322,,5130.0,1531.4934,,0,,
1,126,0.17733257,,5135.0,1557.5981,,0,,
1,127,0.19406767,,5140.0,1584.727,,0,,
1,128,0.19956297,,5145.0,1612.8286,,0,,
1,129,0.16921231,,5151.0,1641.8527,,0,,
1,130,0.146981,,5155.0,1671.7512,,0,,
1,131,0.14805265,,5160.0,1702.4781,,0,,
1,132,0.108327456,,5161.0,1733.9896,,0,,
1,133,0.08117797,,5163.0,1766.2435,,0,,
1,134,0.088766165,,5167.0,1799.1998,,0,,
1,135,0.09404866,,5171.0,1832.8208,,0,,
1,136,0.114085786,,5176.0,1867.0704,,0,,
1,137,0.13499074,,5182.0,1901.9148,,0,,
1,138,0.15634628,,5189.0,1934.9419,,0,,
1,139,0.12814105,,5197.0,1968.5853,,0,,
1,140,0.09404866,,5201.0,2002.814,,0,,
1,141,0.14805265,,5206.0,2036.4675,,0,,
1,142,0.17615512,,5214.0,2070.6868,,0,,
1,143,0.17615512,,5222.0,2105.4443,,0,,
1,144,0.14074521,,5230.0,2140.7139,,0,,
1,145,0.07916517,,5235.0,2176.4705,,0,,
1,146,0.06660056,,5237.0,2212.6907,,0,,
1,147,0.0957433,,5240.0,2249.3518,,0,,
1,148,0.10683779,,5243.0,2286.433,,0,,
1,149,0.10223459,,5245.0,2323.9138,,0,,
1,150,0.11593958,,5247.0,2361.7756,,0,,
1,151,0.11220027,,5250.0,2400.0,,0,,
1,152,0.11220027,,5253.0,2438.57,,0,,
2,0,0.66980743,,4393.0,645.7739,,0,,
2,1,0.632356,,4355.0,610.94025,,0,,
2,2,0.5485638,,4325.0,577.9965,,0,,
2,3,0.47050908,,4304.0,543.058,,0,,
2,4,0.42897862,,4285.0,510.247,,0,,
2,5,0.42700982,,4266.0,480.0,,0,,
2,6,0.41899347,,4243.0,452.8311,,0,,
2,7,0.22662178,,4224.0,429.32504,,0,,
2,8,0.10275654,,4222.0,410.11218,,0,,
2,9,0.17074758,,4217.0,395.81815,,0,,
2,10,0.17526637,,4207.0,386.98837,,0,,
2,11,0.19326851,,4202.0,384.0,,0,,
2,12,0.24842265,,4199.0,384.0,,0,,
2,13,0.23082212,,4194.0,384.0,,0,,
2,14,0.2115325,,4194.0,386.98837,,0,,
2,15,0.21794379,,4199.0,395.81815,,0,,
2,16,0.2272909,,4208.0,410.11218,,0,,
2,17,0.21933988,,4217.0,429.32504,,0,,
2,18,0.23536502,,4225.0,452.8311,,0,,
2,19,0.2812083,,4236.0,480.0,,0,,
2,20,0.32189697,,4250.0,510.247,,0,,
2,21,0.32306546,,4267.0,536.6563,,0,,
2,22,0.29353157,,4282.0,559.77136,,0,,
2,23,0.31234643,,4296.0,579.9862,,0,,
2,24,0.33334452,,4313.0,601.4383,,0,,
2,25,0.29451627,,4329.0,625.84344,,0,,
2,26,0.2555373,,4341.0,652.8706,,0,,
2,27,0.257087,,4352.0,682.2082,,0,,
2,28,0.27612537,,4362.0,713.5713,,0,,
2,29,0.2866903,,4374.0,746.7048,,0,,
2,30,0.24660635,,4386.0,781.38336,,0,,
2,31,0.18784527,,4396.0,814.58704,,0,,
2,32,0.2115325,,4404.0,849.20667,,0,,
2,33,0.32596302,,4415.0,882.46924,,0,,
2,34,0.39177907,,4431.0,917.0387,,0,,
2,35,0.4019096,,4448.0,950.3515,,0,,
2,36,0.38771057,,4464.0,984.8777,,0,,
2,37,0.35698894,,4479.0,1020.494,,0,,
2,38,0.31295428,,4493.0,1057.0903,,0,,
2,39,0.27255288,,4505.0,1094.5684,,0,,
2,40,0.27612537,,4517.0,1132.8407,,0,,
2,41,0.32408342,,4531.0,1171.8293,,0,,
2,42,0.40363392,,4549.0,1211.4652,,0,,
2,43,0.4637344,,4572.0,1251.6869,,0,,
2,44,0.4650331,,4597.0,1289.7628,,0,,
2,45,0.42071626,,4620.0,1318.0349,,0,,
2,46,0.36242366,,4639.0,1344.8568,,0,,
2,47,0.38941315,,4654.0,1372.8336,,0,,
2,48,0.46451437,,4675.0,1401.8959,,0,,
2,49,0.49958038,,4699.0,1431.9777,,0,,
2,50,0.49330842,,4723.0,1463.0161,,0,,
2,51,0.46059313,,4741.0,1491.0935,,0,,
2,52,0.47529945,,4753.0,1517.8933,,0,,
2,53,0.5056438,,4770.0,1525.4639,,0,,
2,54,0.52703166,,4788.0,1506.4661,,0,,
2,55,0.5541963,,4809.0,1488.774,,0,,
2,56,0.5608997,,4831.0,1472.4347,,0,,
2,57,0.5666018,,4855.0,1457.4938,,0,,
2,58,0.5596585,,4878.0,1443.9945,,0,,
2,59,0.5474629,,4896.0,1431.9777,,0,,
2,60,0.55489266,,4910.0,1421.481,,0,,
2,61,0.57111925,,4921.0,1412.5381,,0,,
2,62,0.57415104,,4931.0,1405.179,,0,,
2,63,0.57615453,,4937.0,1399.4285,,0,,
2,64,0.5705809,,4944.0,1395.3064,,0,,
2,65,0.54998225,,4951.0,1392.8274,,0,,
2,66,0.54511756,,4954.0,1392.0,,0,,
2,67,0.54374063,,4956.0,1392.0,,0,,
2,68,0.5511376,,4956.0,1392.0,,0,,
2,69,0.52869827,,4955.0,1392.8274,,0,,
2,70,0.50133675,,4953.0,1395.3064,,0,,
2,71,0.49958038,,4947.0,1399.4285,,0,,
2,72,0.47588223,,4941.0,1405.179,,0,,
2,73,0.4409811,,4935.0,1412.5381,,0,,
2,74,0.448037,,4924.0,1421.481,,0,,
2,75,0.43985075,,4912.0,1431.9777,,0,,
2,76,0.41572136,,4903.0,1443.9945,,0,,
2,77,0.41042575,,4898.0,1457.4938,,0,,
2,78,0.41282648,,4895.0,1472.4347,,0,,
2,79,0.44913524,,4896.0,1488.774,,0,,
2,80,0.47059378,,4900.0,1506.4661,,0,,
2,81,0.4598024,,4905.0,1525.4639,,0,,
2,82,0.44582775,,4912.0,1536.7499,,0,,
2,83,0.43985075,,4921.0,1507.2306,,0,,
2,84,0.46675566,,4933.0,1478.6805,,0,,
2,85,0.4752161,,4945.0,1451.1567,,0,,
2,86,0.51165587,,4959.0,1424.7189,,0,,
2,87,0.5202672,,4980.0,1399.4285,,0,,
2,88,0.49927384,,5003.0,1375.3486,,0,,
2,89,0.41715765,,5026.0,1352.5443,,0,,
2,90,0.32782868,,5040.0,1331.0808,,0,,
2,91,0.31051388,,5047.0,1311.024,,0,,
2,92,0.321897,,5047.0,1292.4396,,0,,
2,93,0.3437625,,5048.0,1275.3917,,0,,
2,94,0.38997832,,5052.0,1259.9429,,0,,
2,95,0.42363086,,5054.0,1246.1525,,0,,
2,96,0.4542049,,5057.0,1234.0762,,0,,
2,97,0.4598024,,5063.0,1223.7646,,0,,
2,98,0.4976591,,5075.0,1215.263,,0,,
2,99,0.5382331,,5091.0,1208.6091,,0,,
2,100,0.5434776,,5114.0,1203.8339,,0,,
2,101,0.4882543,,5133.0,1200.9596,,0,,
2,102,0.40104333,,5148.0,1200.0,,0,,
2,103,0.35990977,,5152.0,1200.0,,0,,
2,104,0.3887334,,5151.0,1200.0,,0,,
2,105,0.40630686,,5147.0,1200.0,,0,,
2,106,0.4301533,,5146.0,1200.0,,0,,
2,107,0.44592017,,5149.0,1200.9596,,0,,
2,108,0.42750335,,5155.0,1203.8339,,0,,
2,109,0.3957878,,5157.0,1208.6091,,0,,
2,110,0.3823057,,5152.0,1215.263,,0,,
2,111,0.39345655,,5146.0,1223.7646,,0,,
2,112,0.4036339,,5140.0,1234.0762,,0,,
2,113,0.4045992,,5137.0,1246.1525,,0,,
2,114,0.37738284,,5137.0,1259.9429,,0,,
2,115,0.33612737,,5139.0,1275.3917,,0,,
2,116,0.33612737,,5143.0,1292.4396,,0,,
2,117,0.34160405,,5145.0,1311.024,,0,,
2,118,0.3536476,,5140.0,1331.0808,,0,,
2,119,0.36003602,,5135.0,1352.5443,,0,,
2,120,0.37116045,,5131.0,1374.5109,,0,,
2,121,0.3309549,,5125.0,1395.3064,,0,,
2,122,0.26467493,,5123.0,1417.423,,0,,
2,123,0.20787455,,5124.0,1440.7998,,0,,
2,124,0.18976277,,5130.0,1465.3763,,0,,
2,125,0.16129993,,5136.0,1491.0935,,0,,
2,126,0.16129993,,5142.0,1517.8933,,0,,
2,127,0.16797322,,5148.0,1545.7192,,0,,
2,128,0.17733257,,5154.0,1574.5171,,0,,
2,129,0.15768349,,5158.0,1604.2344,,0,,
2,130,0.18023977,,5162.0,1634.821,,0,,
2,131,0.16672422,,5167.0,1666.2292,,0,,
2,132,0.17526637,,5168.0,1698.4133,,0,,
2,133,0.17645027,,5167.0,1731.3301,,0,,
2,134,0.18921708,,5170.0,1764.9385,,0,,
2,135,0.17526637,,5174.0,1799.1998,,0,,
2,136,0.14626193,,5178.0,1834.0774,,0,,
2,137,0.14805265,,5184.0,1867.0704,,0,,
2,138,0.15801592,,5191.0,1900.703,,0,,
2,139,0.11593959,,5199.0,1934.9419,,0,,
2,140,0.060664553,,5202.0,1968.5853,,0,,
2,141,0.105832666,,5204.0,2002.814,,0,,
2,142,0.16546509,,5212.0,2037.5986,,0,,
2,143,0.16797324,,5220.0,2072.911,,0,,
2,144,0.14805265,,5228.0,2108.7249,,0,,
2,145,0.10275654,,5233.0,2145.0146,,0,,
2,146,0.07497485,,5235.0,2181.757,,0,,
2,147,0.07916517,,5237.0,2218.9294,,0,,
2,148,0.088766165,,5238.0,2256.5105,,0,,
2,149,0.09290131,,5240.0,2294.4802,,0,,
2,150,0.09795612,,5242.0,2332.8198,,0,,
2,151,0.11220027,,5245.0,2371.511,,0,,
2,152,0.11220027,,5248.0,2410.5369,,0,,
3,0,0.6229504,,4400.0,614.69995,,0,,
3,1,0.62004614,,4367.0,577.9965,,0,,
3,2,0.54804623,,4337.0,543.058,,0,,
3,3,0.47067854,,4314.0,510.247,,0,,
3,4,0.44959158,,4292.0,475.17575,,0,,
3,5,0.43918929,,4269.0,442.53815,,0,,
3,6,0.3987564,,4247.0,412.91162,,0,,
3,7,0.25082052,,4229.0,386.98837,,0,,
3,8,0.12088585,,4225.0,365.5571,,0,,
3,9,0.15801592,,4219.0,349.44528,,0,,
3,10,0.12088585,,4210.0,339.41125,,0,,
3,11,0.12605232,,4209.0,336.0,,0,,
3,12,0.19219731,,4208.0,336.0,,0,,
3,13,0.21910791,,4204.0,336.0,,0,,
3,14,0.20762812,,4204.0,339.41125,,0,,
3,15,0.19406767,,4207.0,349.44528,,0,,
3,16,0.20539539,,4214.0,365.5571,,0,,
3,17,0.21630211,,4223.0,386.98837,,0,,
3,18,0.23536502,,4232.0,412.91162,,0,,
3,19,0.25082052,,4242.0,442.53815,,0,,
3,20,0.28276324,,4254.0,472.74518,,0,,
3,21,0.30540237,,4269.0,494.19025,,0,,
3,22,0.28533185,,4284.0,516.9758,,0,,
3,23,0.27577063,,4297.0,536.6563,,0,,
3,24,0.26616174,,4311.0,559.77136,,0,,
3,25,0.24660635,,4323.0,585.9147,,0,,
3,26,0.24106158,,4333.0,614.69995,,0,,
3,27,0.26616174,,4342.0,645.7739,,0,,
3,28,0.30288488,,4352.0,678.8225,,0,,
3,29,0.31112626,,4366.0,713.5713,,0,,
3,30,0.28241864,,4380.0,746.7048,,0,,
3,31,0.2641148,,4392.0,781.38336,,0,,
3,32,0.2844788,,4405.0,814.58704,,0,,
3,33,0.3422805,,4420.0,849.20667,,0,,
3,34,0.38496405,,4438.0,882.46924,,0,,
3,35,0.39412463,,4457.0,917.0387,,0,,
3,36,0.36204806,,4475.0,952.77277,,0,,
3,37,0.29986084,,4488.0,989.54535,,0,,
3,38,0.2685569,,4500.0,1027.2449,,0,,
3,39,0.25534284,,4511.0,1065.773,,0,,
3,40,0.2812083,,4522.0,1105.043,,0,,
3,41,0.34201017,,4536.0,1144.9786,,0,,
3,42,0.42122093,,4554.0,1185.5126,,0,,
3,43,0.47588223,,4577.0,1221.8805,,0,,
3,44,0.47588223,,4602.0,1251.6869,,0,,
3,45,0.44350797,,4625.0,1278.0986,,0,,
3,46,0.42182538,,4646.0,1305.7412,,0,,
3,47,0.448037,,4665.0,1334.5381,,0,,
3,48,0.48833394,,4686.0,1364.4164,,0,,
3,49,0.5309056,,4710.0,1395.3064,,0,,
3,50,0.5286983,,4737.0,1424.7189,,0,,
3,51,0.48189062,,4758.0,1451.1567,,0,,
3,52,0.49016,,4773.0,1478.6805,,0,,
3,53,0.5056438,,4790.0,1481.7935,,0,,
3,54,0.52703166,,4808.0,1462.2284,,0,,
3,55,0.5434776,,4829.0,1443.9945,,0,,
3,56,0.5387686,,4850.0,1427.1426,,0,,
3,57,0.5541329,,4872.0,1411.7224,,0,,
3,58,0.572312,,4898.0,1397.7811,,0,,
3,59,0.5608997,,4920.0,1385.3635,,0,,
3,60,0.5626284,,4937.0,1374.5109,,0,,
3,61,0.5819097,,4951.0,1365.2604,,0,,
3,62,0.5851147,,4962.0,1357.645,,0,,
3,63,0.5973687,,4969.0,1351.6923,,0,,
3,64,0.58766437,,4975.0,1347.4242,,0,,
