j,i,slope,thickness,topo,dis_from_border,catchment_area,glacier_mask,mb_catchment,mb_altitude
1,5,0.2233885,,2870.0,1248.6093,,0,,
1,6,0.24146879,,2878.0,1224.6249,,0,,
1,7,0.26070595,,2885.0,1201.4279,,0,,
1,8,0.300443,,2890.0,1179.065,,0,,
1,9,0.3246187,,2895.0,1157.5841,,0,,
1,10,0.32527596,,2898.0,1137.0356,,0,,
1,11,0.32263654,,2899.0,1117.4708,,0,,
1,12,0.31225193,,2900.0,1098.9423,,0,,
1,13,0.2915674,,2902.0,1081.5032,,0,,
1,14,0.32373968,,2908.0,1065.207,,0,,
1,15,0.41106457,,2920.0,1050.1072,,0,,
1,16,0.4627257,,2938.0,1036.2557,,0,,
1,17,0.43299437,,2955.0,1023.70355,,0,,
1,18,0.36530593,,2968.0,1011.7475,,0,,
1,19,0.32130638,,2974.0,994.3088,,0,,
1,20,0.33239484,,2975.0,978.11505,,0,,
1,21,0.34727046,,2981.0,963.22894,,0,,
1,22,0.3283206,,2986.0,949.71204,,0,,
1,23,0.3466675,,2990.0,937.6236,,0,,
1,24,0.42677358,,2999.0,927.0194,,0,,
1,25,0.535007,,3013.0,917.951,,0,,
1,26,0.5991334,,3035.0,910.4642,,0,,
1,27,0.5924064,,3054.0,904.59827,,0,,
1,28,0.8873084,,3069.0,900.3849,,0,,
1,29,1.1084744,,3138.0,897.8474,,0,,
1,30,1.0329169,,3222.0,897.0,,0,,
1,31,0.79372245,,3268.0,897.0,,0,,
1,32,0.6056249,,3301.0,897.8474,,0,,
1,33,0.2641303,,3322.0,900.3849,,0,,
1,34,0.23733786,,3319.0,904.59827,,0,,
1,35,0.3296143,,3312.0,910.4642,,0,,
1,36,0.62304825,,3325.0,917.951,,0,,
1,37,0.97966677,,3297.0,927.0194,,0,,
1,38,1.0745553,,3233.0,937.6236,,0,,
1,39,1.0256956,,3174.0,937.6236,,0,,
1,40,0.9287546,,3122.0,910.4642,,0,,
1,41,0.80695254,,3083.0,884.19116,,0,,
1,42,0.6956099,,3048.0,858.8859,,0,,
1,43,0.5132743,,3019.0,834.6365,,0,,
1,44,0.41810423,,3006.0,811.5374,,0,,
1,45,0.4348923,,2995.0,789.6898,,0,,
1,46,0.42178726,,2983.0,769.20026,,0,,
1,47,0.47308898,,2974.0,750.18,,0,,
1,48,0.5948331,,2968.0,732.74347,,0,,
1,49,0.6816217,,2965.0,717.0063,,0,,
1,50,0.75858647,,2974.0,703.0825,,0,,
1,51,0.7443115,,2994.0,691.0818,,0,,
1,52,0.64144224,,2994.0,681.1057,,0,,
1,53,0.6039352,,2982.0,673.2444,,0,,
1,54,0.61810195,,2958.0,649.08936,,0,,
1,55,0.6049824,,2932.0,616.64417,,0,,
1,56,0.67166954,,2905.0,585.0,,0,,
1,57,0.87992716,,2870.0,554.2941,,0,,
1,58,1.107813,,2811.0,524.69135,,0,,
1,59,1.0572536,,2714.0,496.38895,,0,,
1,60,0.54941845,,2673.0,469.6222,,0,,
1,61,0.29381746,,2669.0,444.66843,,0,,
1,62,0.42677358,,2654.0,421.8495,,0,,
1,63,0.4307884,,2642.0,401.52957,,0,,
1,64,0.4405107,,2636.0,384.10547,,0,,
1,65,0.47612625,,2628.0,369.98648,,0,,
1,66,0.63056576,,2613.0,359.56223,,0,,
1,67,0.7170654,,2579.0,353.16003,,0,,
1,68,0.6513663,,2548.0,351.0,,0,,
1,69,0.5567436,,2523.0,351.0,,0,,
1,70,0.48832595,,2507.0,353.16003,,0,,
1,71,0.88698786,,2482.0,359.56223,,0,,
1,72,0.98697937,,2421.0,369.98648,,0,,
1,73,0.8468768,,2376.0,384.10547,,0,,
1,74,0.7171189,,2349.0,401.52957,,0,,
1,75,0.7804599,,2325.0,421.8495,,0,,
1,76,0.91354495,,2291.0,444.66843,,0,,
1,77,0.8140783,,2235.0,469.6222,,0,,
1,78,0.34545726,,2209.0,496.38895,,0,,
1,79,0.21566977,,2207.0,524.69135,,0,,
1,80,0.3136314,,2203.0,554.2941,,0,,
1,81,0.33911273,,2199.0,585.0,,0,,
1,82,0.26999882,,2194.0,616.64417,,0,,
1,83,0.279188,,2194.0,649.08936,,0,,
1,84,0.3246187,,2198.0,682.2214,,0,,
1,85,0.34727046,,2202.0,715.9448,,0,,
1,86,0.3825462,,2209.0,750.18,,0,,
1,87,0.3825462,,2218.0,784.85986,,0,,
1,88,0.39692557,,2225.0,819.92804,,0,,
1,89,0.42102396,,2231.0,833.7248,,0,,
1,90,0.408198,,2233.0,827.31494,,0,,
1,91,0.42677358,,2238.0,822.7059,,0,,
1,92,0.49582827,,2246.0,819.92804,,0,,
1,93,0.5194049,,2260.0,819.0,,0,,
1,94,0.49840277,,2276.0,819.0,,0,,
1,95,0.44797137,,2291.0,819.92804,,0,,
1,96,0.42826727,,2303.0,822.7059,,0,,
1,97,0.4162443,,2313.0,827.31494,,0,,
1,98,0.4348923,,2320.0,833.7248,,0,,
1,99,0.49405968,,2330.0,841.8943,,0,,
1,100,0.5789862,,2346.0,851.7728,,0,,
1,101,0.6794754,,2368.0,863.3018,,0,,
1,102,0.74833536,,2397.0,876.416,,0,,
1,103,0.76180935,,2427.0,891.0455,,0,,
1,104,0.75397736,,2457.0,907.1169,,0,,
1,105,0.7058552,,2484.0,924.55505,,0,,
1,106,0.69636303,,2505.0,943.2842,,0,,
1,107,0.74589974,,2522.0,963.22894,,0,,
1,108,0.7607698,,2540.0,975.0,,0,,
1,109,0.7717186,,2554.0,986.6306,,0,,
1,110,0.78825814,,2564.0,999.64844,,0,,
1,111,0.78801423,,2569.0,1014.0,,0,,
1,112,0.7693649,,2572.0,1029.6295,,0,,
1,113,0.7456597,,2578.0,1046.4799,,0,,
1,114,0.7509366,,2589.0,1064.4928,,0,,
1,115,0.754674,,2604.0,1081.5032,,0,,
1,116,0.7486679,,2621.0,1098.9423,,0,,
1,117,0.70366824,,2638.0,1117.4708,,0,,
1,118,0.6519792,,2651.0,1137.0356,,0,,
1,119,0.65054697,,2667.0,1157.5841,,0,,
2,0,0.2271367,,2821.0,1296.42,,0,,
2,1,0.24146879,,2826.0,1282.8569,,0,,
2,2,0.2918184,,2833.0,1270.3468,,0,,
2,3,0.3514527,,2844.0,1258.921,,0,,
2,4,0.34220216,,2856.0,1243.727,,0,,
2,5,0.3246187,,2868.0,1218.3989,,0,,
2,6,0.29947296,,2881.0,1193.8077,,0,,
2,7,0.28700167,,2892.0,1170.0,,0,,
2,8,0.29381746,,2900.0,1147.0244,,0,,
2,9,0.2740987,,2906.0,1124.932,,0,,
2,10,0.2583931,,2909.0,1103.7758,,0,,
2,11,0.27732614,,2911.0,1083.6106,,0,,
2,12,0.29874283,,2912.0,1064.4928,,0,,
2,13,0.2844262,,2912.0,1046.4799,,0,,
2,14,0.34076503,,2918.0,1029.6295,,0,,
2,15,0.44503868,,2930.0,1014.0,,0,,
2,16,0.50937545,,2948.0,999.64844,,0,,
2,17,0.48626757,,2967.0,986.6306,,0,,
2,18,0.38948816,,2980.0,975.0,,0,,
2,19,0.34986737,,2987.0,959.27313,,0,,
2,20,0.37614253,,2989.0,942.4776,,0,,
2,21,0.36417884,,2994.0,927.0194,,0,,
2,22,0.3681029,,2999.0,912.9666,,0,,
2,23,0.43004924,,3005.0,900.3849,,0,,
2,24,0.49013,,3015.0,889.33685,,0,,
2,25,0.57845724,,3029.0,879.8801,,0,,
2,26,0.61259824,,3052.0,872.0665,,0,,
2,27,0.552622,,3072.0,865.94055,,0,,
2,28,0.83295965,,3087.0,861.53815,,0,,
2,29,1.0749079,,3152.0,858.8859,,0,,
2,30,0.99419886,,3229.0,858.0,,0,,
2,31,0.7338704,,3271.0,858.0,,0,,
2,32,0.51536894,,3299.0,858.8859,,0,,
2,33,0.24397072,,3315.0,861.53815,,0,,
2,34,0.31545874,,3310.0,865.94055,,0,,
2,35,0.4678247,,3297.0,872.0665,,0,,
2,36,0.90487456,,3287.0,879.8801,,0,,
2,37,1.0361304,,3253.0,889.33685,,0,,
2,38,1.0093759,,3199.0,900.3849,,0,,
2,39,0.9343856,,3148.0,910.4642,,0,,
2,40,0.79032135,,3104.0,882.46924,,0,,
2,41,0.6357325,,3074.0,855.3368,,0,,
2,42,0.5471644,,3047.0,829.15137,,0,,
2,43,0.42722252,,3027.0,804.0056,,0,,
2,44,0.3567334,,3017.0,780.0,,0,,
2,45,0.38828602,,3008.0,757.24304,,0,,
2,46,0.4496337,,3000.0,735.8505,,0,,
2,47,0.5791623,,2997.0,715.9448,,0,,
2,48,0.6952616,,2999.0,697.6532,,0,,
2,49,0.74928427,,3000.0,681.1057,,0,,
2,50,0.7373147,,3008.0,666.4323,,0,,
2,51,0.564258,,3023.0,653.75916,,0,,
2,52,0.48504978,,3014.0,643.20447,,0,,
2,53,0.5833565,,2992.0,634.874,,0,,
2,54,0.6141594,,2963.0,628.8561,,0,,
2,55,0.5910586,,2937.0,595.30914,,0,,
2,56,0.7425677,,2911.0,562.466,,0,,
2,57,0.95471525,,2867.0,530.45734,,0,,
2,58,1.1158463,,2802.0,499.4437,,0,,
2,59,1.0305855,,2711.0,469.6222,,0,,
2,60,0.501416,,2672.0,441.23462,,0,,
2,61,0.30261144,,2669.0,414.57568,,0,,
2,62,0.43299434,,2649.0,390.0,,0,,
2,63,0.3368233,,2633.0,367.92526,,0,,
2,64,0.32373968,,2624.0,348.8266,,0,,
2,65,0.3950851,,2615.0,333.21616,,0,,
2,66,0.55029565,,2601.0,321.60223,,0,,
2,67,0.6494508,,2572.0,314.42804,,0,,
2,68,0.5901283,,2543.0,312.0,,0,,
2,69,0.40024066,,2520.0,312.0,,0,,
2,70,0.34646615,,2510.0,314.42804,,0,,
2,71,0.7364206,,2492.0,321.60223,,0,,
2,72,0.9049485,,2440.0,333.21616,,0,,
2,73,0.81131953,,2398.0,348.8266,,0,,
2,74,0.6961894,,2370.0,367.92526,,0,,
2,75,0.77193546,,2349.0,390.0,,0,,
2,76,0.9885565,,2312.0,414.57568,,0,,
2,77,0.9177873,,2239.0,441.23462,,0,,
2,78,0.30547276,,2211.0,469.6222,,0,,
2,79,0.32723743,,2217.0,499.4437,,0,,
2,80,0.3827219,,2216.0,530.45734,,0,,
2,81,0.39692557,,2212.0,562.466,,0,,
2,82,0.28050873,,2203.0,595.30914,,0,,
2,83,0.28776884,,2204.0,628.8561,,0,,
2,84,0.35361698,,2210.0,663.0,,0,,
2,85,0.35769975,,2214.0,697.6532,,0,,
2,86,0.37306488,,2221.0,732.74347,,0,,
2,87,0.40481573,,2230.0,768.21094,,0,,
2,88,0.50428396,,2242.0,803.05914,,0,,
2,89,0.5652761,,2252.0,795.447,,0,,
2,90,0.54863644,,2254.0,788.7262,,0,,
2,91,0.60345054,,2260.0,783.8903,,0,,
2,92,0.6791674,,2271.0,780.97437,,0,,
2,93,0.61094964,,2282.0,780.0,,0,,
2,94,0.49582827,,2293.0,780.0,,0,,
2,95,0.41872147,,2304.0,780.97437,,0,,
2,96,0.3874241,,2316.0,783.8903,,0,,
2,97,0.35827786,,2326.0,788.7262,,0,,
2,98,0.37614253,,2334.0,795.447,,0,,
2,99,0.4405107,,2344.0,804.0056,,0,,
2,100,0.53592914,,2360.0,814.34393,,0,,
2,101,0.63688385,,2383.0,826.3952,,0,,
2,102,0.6819269,,2412.0,840.0857,,0,,
2,103,0.68640494,,2442.0,855.3368,,0,,
2,104,0.66912395,,2472.0,872.0665,,0,,
2,105,0.6388873,,2500.0,890.1915,,0,,
2,106,0.65054697,,2526.0,909.6285,,0,,
2,107,0.6956099,,2550.0,927.0194,,0,,
2,108,0.6919889,,2570.0,937.6236,,0,,
2,109,0.710286,,2587.0,949.71204,,0,,
2,110,0.74174017,,2600.0,963.22894,,0,,
2,111,0.8066887,,2609.0,978.11505,,0,,
2,112,0.85427946,,2615.0,994.3088,,0,,
2,113,0.85176516,,2619.0,1011.7475,,0,,
2,114,0.8527617,,2629.0,1029.6295,,0,,
2,115,0.84862316,,2643.0,1046.4799,,0,,
2,116,0.8079297,,2657.0,1064.4928,,0,,
2,117,0.74174017,,2670.0,1083.6106,,0,,
2,118,0.67469335,,2679.0,1103.7758,,0,,
2,119,0.6763797,,2693.0,1124.932,,0,,
3,0,0.2271367,,2812.0,1260.1285,,0,,
3,1,0.23213693,,2817.0,1246.1705,,0,,
3,2,0.26778132,,2824.0,1233.2883,,0,,
3,3,0.33849037,,2834.0,1221.5159,,0,,
3,4,0.3867326,,2847.0,1210.8856,,0,,
3,5,0.41624433,,2862.0,1188.7006,,0,,
3,6,0.43299434,,2880.0,1163.4818,,0,,
3,7,0.3681029,,2898.0,1139.0404,,0,,
3,8,0.26070595,,2909.0,1115.4272,,0,,
3,9,0.18998829,,2915.0,1092.6962,,0,,
3,10,0.17033842,,2918.0,1070.9033,,0,,
3,11,0.2042339,,2921.0,1050.1072,,0,,
3,12,0.24178317,,2924.0,1030.3679,,0,,
3,13,0.2930698,,2924.0,1011.7475,,0,,
3,14,0.37614253,,2929.0,994.3088,,0,,
3,15,0.49263692,,2942.0,978.11505,,0,,
3,16,0.55175185,,2961.0,963.22894,,0,,
3,17,0.49910092,,2981.0,949.71204,,0,,
3,18,0.39809042,,2993.0,937.6236,,0,,
3,19,0.36209998,,3001.0,924.55505,,0,,
3,20,0.3788292,,3005.0,907.1169,,0,,
3,21,0.3712378,,3009.0,891.0455,,0,,
3,22,0.39692557,,3014.0,876.416,,0,,
3,23,0.44517905,,3022.0,863.3018,,0,,
3,24,0.48626757,,3033.0,851.7728,,0,,
3,25,0.55320066,,3048.0,841.8943,,0,,
3,26,0.5627708,,3069.0,833.7248,,0,,
3,27,0.49168447,,3087.0,827.31494,,0,,
3,28,0.7980948,,3100.0,822.7059,,0,,
3,29,1.0586795,,3163.0,819.92804,,0,,
3,30,0.9678017,,3237.0,819.0,,0,,
3,31,0.66107976,,3275.0,819.0,,0,,
3,32,0.37900737,,3297.0,819.92804,,0,,
3,33,0.2202678,,3306.0,822.7059,,0,,
3,34,0.39153668,,3301.0,827.31494,,0,,
3,35,0.74852544,,3280.0,833.7248,,0,,
3,36,0.97586083,,3236.0,841.8943,,0,,
3,37,0.9551034,,3199.0,851.7728,,0,,
3,38,0.84227437,,3167.0,863.3018,,0,,
3,39,0.78058565,,3128.0,876.416,,0,,
3,40,0.60207295,,3095.0,855.3368,,0,,
3,41,0.4839494,,3075.0,827.31494,,0,,
3,42,0.49933326,,3055.0,800.2131,,0,,
3,43,0.46259373,,3038.0,774.12787,,0,,
3,44,0.3825462,,3028.0,749.1655,,0,,
3,45,0.3818421,,3022.0,725.44196,,0,,
3,46,0.43372583,,3019.0,703.0825,,0,,
3,47,0.5524289,,3025.0,682.2214,,0,,
3,48,0.616871,,3033.0,663.0,,0,,
3,49,0.6357325,,3037.0,645.5649,,0,,
3,50,0.5551212,,3041.0,630.0643,,0,,
3,51,0.39809042,,3043.0,616.64417,,0,,
3,52,0.6094498,,3021.0,605.4428,,0,,
3,53,0.6809489,,2989.0,596.58527,,0,,
3,54,0.5846547,,2958.0,590.17706,,0,,
3,55,0.4538835,,2938.0,575.8281,,0,,
3,56,0.82330006,,2920.0,541.8053,,0,,
3,57,1.0765005,,2854.0,508.4978,,0,,
3,58,1.0905203,,2778.0,476.05566,,0,,
3,59,0.89364976,,2710.0,444.66843,,0,,
3,60,0.44908065,,2681.0,414.57568,,0,,
3,61,0.3825462,,2677.0,386.0803,,0,,
3,62,0.5365423,,2652.0,359.56223,,0,,
3,63,0.423156,,2631.0,335.4907,,0,,
3,64,0.35184756,,2617.0,314.42804,,0,,
3,65,0.36361346,,2605.0,297.01514,,0,,
3,66,0.49024987,,2592.0,283.9243,,0,,
3,67,0.5701313,,2567.0,275.77164,,0,,
3,68,0.51404774,,2543.0,273.0,,0,,
3,69,0.4017195,,2523.0,273.0,,0,,
3,70,0.3784725,,2510.0,275.77164,,0,,
3,71,0.6317384,,2492.0,283.9243,,0,,
3,72,0.78658694,,2453.0,297.01514,,0,,
3,73,0.76721,,2419.0,314.42804,,0,,
3,74,0.6952616,,2392.0,335.4907,,0,,
3,75,0.77559364,,2374.0,359.56223,,0,,
3,76,1.0493431,,2335.0,386.0803,,0,,
3,77,1.0115315,,2249.0,414.57568,,0,,
3,78,0.5924064,,2220.0,444.66843,,0,,
3,79,0.62901914,,2233.0,476.05566,,0,,
3,80,0.62387675,,2234.0,508.4978,,0,,
3,81,0.62522733,,2229.0,541.8053,,0,,
3,82,0.5763317,,2215.0,575.8281,,0,,
3,83,0.5701313,,2216.0,610.44653,,0,,
3,84,0.5935805,,2225.0,645.5649,,0,,
3,85,0.5701313,,2229.0,681.1057,,0,,
3,86,0.56397974,,2235.0,715.9448,,0,,
3,87,0.59978926,,2244.0,750.18,,0,,
3,88,0.63774425,,2262.0,766.22845,,0,,
3,89,0.5814418,,2279.0,757.24304,,0,,
3,90,0.5789862,,2280.0,750.18,,0,,
3,91,0.66629636,,2289.0,745.09393,,0,,
3,92,0.7052961,,2305.0,742.02563,,0,,
3,93,0.6008518,,2310.0,741.0,,0,,
3,94,0.47001922,,2312.0,741.0,,0,,
3,95,0.3816658,,2317.0,742.02563,,0,,
3,96,0.34827232,,2326.0,745.09393,,0,,
3,97,0.3567334,,2336.0,750.18,,0,,
3,98,0.37251806,,2345.0,757.24304,,0,,
3,99,0.4331408,,2356.0,766.22845,,0,,
3,100,0.50428396,,2371.0,777.0695,,0,,
3,101,0.5929102,,2393.0,789.6898,,0,,
3,102,0.6351551,,2420.0,804.0056,,0,,
3,103,0.64641374,,2449.0,819.92804,,0,,
3,104,0.6263479,,2478.0,837.36554,,0,,
3,105,0.65006787,,2505.0,856.22546,,0,,
3,106,0.705911,,2537.0,876.416,,0,,
3,107,0.66311294,,2570.0,889.33685,,0,,
3,108,0.59905136,,2593.0,900.3849,,0,,
3,109,0.5974871,,2614.0,912.9666,,0,,
3,110,0.6311527,,2632.0,927.0194,,0,,
3,111,0.6935717,,2649.0,942.4776,,0,,
3,112,0.7456597,,2661.0,959.27313,,0,,
3,113,0.7870772,,2666.0,977.3372,,0,,
3,114,0.81043005,,2675.0,994.3088,,0,,
3,115,0.80623585,,2688.0,1011.7475,,0,,
3,116,0.78605473,,2698.0,1030.3679,,0,,
3,117,0.75117177,,2706.0,1050.1072,,0,,
3,118,0.7181342,,2709.0,1070.9033,,0,,
3,119,0.762215,,2723.0,1092.6962,,0,,
4,0,0.19764827,,2806.0,1224.0037,,0,,
4,1,0.19284938,,2812.0,1209.6289,,0,,
4,2,0.2202678,,2820.0,1196.3531,,0,,
4,3,0.27301267,,2829.0,1184.2136,,0,,
4,4,0.3653059,,2841.0,1173.2455,,0,,
4,5,0.4582049,,2858.0,1159.5533,,0,,
4,6,0.49582833,,2879.0,1133.6865,,0,,
4,7,0.40089893,,2900.0,1108.5883,,0,,
4,8,0.22814675,,2912.0,1084.3123,,0,,
4,9,0.11557728,,2918.0,1060.9147,,0,,
4,10,0.10299653,,2921.0,1038.4551,,0,,
4,11,0.13721348,,2926.0,1016.9956,,0,,
4,12,0.18023637,,2931.0,996.6007,,0,,
4,13,0.31086466,,2935.0,977.3372,,0,,
4,14,0.453475,,2943.0,959.27313,,0,,
4,15,0.552622,,2957.0,942.4776,,0,,
4,16,0.57302356,,2976.0,927.0194,,0,,
4,17,0.48431662,,2995.0,912.9666,,0,,
4,18,0.38272187,,3006.0,900.3849,,0,,
4,19,0.3466675,,3014.0,889.33685,,0,,
4,20,0.34986737,,3019.0,872.0665,,0,,
4,21,0.37469858,,3023.0,855.3368,,0,,
4,22,0.40139157,,3029.0,840.0857,,0,,
4,23,0.40335345,,3037.0,826.3952,,0,,
4,24,0.41810423,,3047.0,814.34393,,0,,
4,25,0.482106,,3061.0,804.0056,,0,,
4,26,0.5164653,,3082.0,795.447,,0,,
4,27,0.43893728,,3100.0,788.7262,,0,,
4,28,0.7802503,,3112.0,783.8903,,0,,
4,29,1.0489091,,3174.0,780.97437,,0,,
4,30,0.9439435,,3246.0,780.0,,0,,
4,31,0.5935805,,3280.0,780.0,,0,,
4,32,0.22713669,,3297.0,780.97437,,0,,
4,33,0.19284938,,3298.0,783.8903,,0,,
4,34,0.45940855,,3291.0,788.7262,,0,,
4,35,0.8558486,,3265.0,795.447,,0,,
4,36,0.93919873,,3205.0,804.0056,,0,,
4,37,0.7370666,,3167.0,814.34393,,0,,
4,38,0.5908897,,3148.0,826.3952,,0,,
4,39,0.5883438,,3120.0,840.0857,,0,,
4,40,0.47700608,,3096.0,827.31494,,0,,
4,41,0.44852656,,3083.0,800.2131,,0,,
4,42,0.51404774,,3068.0,772.1606,,0,,
4,43,0.547066,,3055.0,745.09393,,0,,
4,44,0.5083643,,3044.0,719.12445,,0,,
4,45,0.44164947,,3038.0,694.37524,,0,,
4,46,0.39356998,,3036.0,670.9814,,0,,
4,47,0.3975918,,3043.0,649.08936,,0,,
4,48,0.35204473,,3053.0,628.8561,,0,,
4,49,0.26554164,,3057.0,610.44653,,0,,
4,50,0.16273086,,3056.0,594.0303,,0,,
4,51,0.42722252,,3049.0,579.7767,,0,,
4,52,0.67469335,,3021.0,567.8486,,0,,
4,53,0.70366824,,2987.0,558.395,,0,,
