j,i,slope,thickness,topo,dis_from_border,catchment_area,glacier_mask,mb_catchment,mb_altitude
0,50,0.009999666,,1420.0,11649.893,,0,,
0,51,0.010307399,,1420.0,11692.732,,0,,
0,52,0.03161224,,1421.0,11738.824,,0,,
0,53,0.03352845,,1424.0,11788.13,,0,,
0,54,0.023580581,,1427.0,11840.608,,0,,
0,55,0.015205735,,1429.0,11896.218,,0,,
0,56,0.023580581,,1428.0,11954.915,,0,,
0,57,0.034717154,,1424.0,12016.655,,0,,
0,58,0.041207716,,1421.0,12081.391,,0,,
0,59,0.07006347,,1420.0,12149.074,,0,,
0,60,0.08523303,,1423.0,12219.656,,0,,
0,61,0.07485985,,1432.0,12293.088,,0,,
0,62,0.0741939,,1441.0,12280.065,,0,,
0,63,0.06394395,,1452.0,12258.874,,0,,
0,64,0.05051636,,1457.0,12240.915,,0,,
0,65,0.047398638,,1455.0,12226.201,,0,,
0,66,0.048245553,,1451.0,12214.745,,0,,
0,67,0.04558911,,1448.0,12206.556,,0,,
0,68,0.045038916,,1448.0,12201.64,,0,,
0,69,0.041207716,,1449.0,12200.0,,0,,
0,70,0.034717154,,1452.0,12200.0,,0,,
0,71,0.022356953,,1456.0,12200.0,,0,,
0,72,0.03161224,,1456.0,12201.64,,0,,
0,73,0.056121517,,1452.0,12206.556,,0,,
0,74,0.08975818,,1437.0,12214.745,,0,,
0,75,0.09223753,,1416.0,12226.201,,0,,
0,76,0.06567016,,1400.0,12240.915,,0,,
0,77,0.044691578,,1390.0,12258.874,,0,,
0,78,0.032004688,,1384.0,12280.065,,0,,
0,79,0.028276732,,1380.0,12304.471,,0,,
0,80,0.029146504,,1376.0,12332.072,,0,,
0,81,0.033990577,,1370.0,12362.848,,0,,
0,82,0.030094897,,1365.0,12396.773,,0,,
0,83,0.026569111,,1361.0,12433.825,,0,,
0,84,0.022356953,,1358.0,12473.973,,0,,
0,85,0.025489578,,1357.0,12517.188,,0,,
0,86,0.03091344,,1356.0,12563.439,,0,,
0,87,0.03161224,,1354.0,12612.692,,0,,
0,88,0.02691932,,1352.0,12664.912,,0,,
0,89,0.03161224,,1350.0,12720.0625,,0,,
0,90,0.058456827,,1348.0,12778.106,,0,,
0,91,0.09273859,,1342.0,12839.003,,0,,
0,92,0.10981186,,1326.0,12902.713,,0,,
0,93,0.10922216,,1305.0,12969.194,,0,,
0,94,0.073732525,,1286.0,13038.405,,0,,
0,95,0.03534062,,1278.0,13110.302,,0,,
0,96,0.029253403,,1272.0,13184.84,,0,,
0,97,0.027943576,,1267.0,13261.976,,0,,
0,98,0.022496205,,1261.0,13341.664,,0,,
0,99,0.009999666,,1258.0,13423.859,,0,,
0,100,0.009999666,,1257.0,13508.516,,0,,
0,101,0.019997334,,1254.0,13595.588,,0,,
0,102,0.014998875,,1249.0,13685.028,,0,,
0,103,0.0049999584,,1248.0,13776.792,,0,,
0,104,0.009013634,,1247.0,13870.833,,0,,
0,105,0.0049999584,,1245.0,13967.1045,,0,,
0,106,0.0024999948,,1245.0,14065.561,,0,,
0,107,0.009013634,,1244.0,14166.157,,0,,
0,108,0.012499349,,1242.0,14268.848,,0,,
0,109,0.0049999584,,1241.0,14373.587,,0,,
0,110,0.02304478,,1240.0,14480.331,,0,,
0,111,0.056121517,,1232.0,14589.037,,0,,
0,112,0.053393103,,1219.0,14699.66,,0,,
0,113,0.047398638,,1211.0,14812.157,,0,,
0,114,0.05143275,,1201.0,14926.486,,0,,
0,115,0.042767014,,1193.0,15042.606,,0,,
0,116,0.03534062,,1184.0,15160.475,,0,,
0,117,0.02304478,,1179.0,15280.053,,0,,
0,118,0.020612607,,1175.0,15401.299,,0,,
0,119,0.012499349,,1171.0,15524.175,,0,,
0,120,0.014998875,,1170.0,15648.643,,0,,
0,121,0.03577928,,1165.0,15774.663,,0,,
0,122,0.05020715,,1157.0,15902.201,,0,,
0,123,0.06176791,,1145.0,16031.22,,0,,
0,124,0.04240098,,1133.0,16161.683,,0,,
0,125,0.10043912,,1133.0,16293.557,,0,,
0,126,0.19084553,,1138.0,16426.807,,0,,
0,127,0.24639742,,1119.0,16561.4,,0,,
0,128,0.22508523,,1077.0,16697.305,,0,,
0,129,0.15637152,,1041.0,16834.488,,0,,
0,130,0.110007696,,1016.0,16972.92,,0,,
0,131,0.075888515,,997.0,17112.568,,0,,
0,132,0.04713497,,989.0,17253.406,,0,,
0,133,0.03091344,,987.0,17395.402,,0,,
0,134,0.03161224,,986.0,17536.248,,0,,
0,135,0.0360399,,991.0,17678.234,,0,,
0,136,0.024617173,,998.0,17821.336,,0,,
0,137,0.0070709498,,1000.0,17938.785,,0,,
0,138,0.013462099,,1000.0,18042.172,,0,,
0,139,0.02749307,,995.0,18147.176,,0,,
0,140,0.030404441,,989.0,18253.768,,0,,
0,141,0.027943576,,983.0,18361.918,,0,,
0,142,0.032488562,,978.0,18471.6,,0,,
0,143,0.040289473,,970.0,18582.787,,0,,
0,144,0.04363291,,962.0,18695.453,,0,,
0,145,0.04926781,,953.0,18809.572,,0,,
0,146,0.045038916,,945.0,18925.115,,0,,
0,147,0.0360399,,938.0,19042.059,,0,,
0,148,0.03161224,,933.0,19160.375,,0,,
0,149,0.041207716,,926.0,19280.041,,0,,
0,150,0.049204543,,917.0,19401.031,,0,,
1,0,0.025489578,,1713.0,13535.14,,0,,
1,1,0.037148077,,1708.0,13423.859,,0,,
1,2,0.04240098,,1703.0,13314.653,,0,,
1,3,0.04586172,,1696.0,13207.573,,0,,
1,4,0.0403668,,1687.0,13102.672,,0,,
1,5,0.020612607,,1681.0,13000.0,,0,,
1,6,0.007905529,,1679.0,12899.612,,0,,
1,7,0.007905529,,1678.0,12801.5625,,0,,
1,8,0.024617173,,1676.0,12705.904,,0,,
1,9,0.037148077,,1669.0,12612.692,,0,,
1,10,0.027943576,,1662.0,12521.98,,0,,
1,11,0.023580581,,1658.0,12433.825,,0,,
1,12,0.027035048,,1654.0,12348.279,,0,,
1,13,0.0333418,,1649.0,12265.398,,0,,
1,14,0.04977101,,1641.0,12185.237,,0,,
1,15,0.052451845,,1630.0,12107.849,,0,,
1,16,0.047726166,,1620.0,12033.287,,0,,
1,17,0.03507478,,1611.0,11961.605,,0,,
1,18,0.022634596,,1606.0,11892.855,,0,,
1,19,0.018025804,,1602.0,11827.088,,0,,
1,20,0.032584473,,1600.0,11764.353,,0,,
1,21,0.05149326,,1591.0,11704.7,,0,,
1,22,0.07986879,,1581.0,11648.176,,0,,
1,23,0.13231078,,1559.0,11594.826,,0,,
1,24,0.12445341,,1528.0,11544.695,,0,,
1,25,0.07830135,,1509.0,11497.826,,0,,
1,26,0.052983373,,1499.0,11454.257,,0,,
1,27,0.044691578,,1494.0,11414.026,,0,,
1,28,0.047529925,,1483.0,11377.17,,0,,
1,29,0.032584473,,1475.0,11343.721,,0,,
1,30,0.01581007,,1470.0,11313.709,,0,,
1,31,0.0070709498,,1469.0,11287.161,,0,,
1,32,0.013462099,,1468.0,11264.103,,0,,
1,33,0.019997334,,1464.0,11244.555,,0,,
1,34,0.027943576,,1460.0,11228.535,,0,,
1,35,0.03352845,,1453.0,11216.06,,0,,
1,36,0.024743685,,1448.0,11207.141,,0,,
1,37,0.016768938,,1446.0,11201.785,,0,,
1,38,0.014576348,,1445.0,11200.0,,0,,
1,39,0.018025804,,1443.0,11201.785,,0,,
1,40,0.019523144,,1441.0,11207.141,,0,,
1,41,0.019523144,,1438.0,11216.06,,0,,
1,42,0.019523144,,1435.0,11228.535,,0,,
1,43,0.01767583,,1432.0,11244.555,,0,,
1,44,0.016006444,,1430.0,11264.103,,0,,
1,45,0.016006444,,1428.0,11287.161,,0,,
1,46,0.016006444,,1426.0,11313.709,,0,,
1,47,0.014576348,,1424.0,11343.721,,0,,
1,48,0.012746859,,1423.0,11377.17,,0,,
1,49,0.012746859,,1423.0,11414.026,,0,,
1,50,0.012746859,,1422.0,11454.257,,0,,
1,51,0.01767583,,1422.0,11497.826,,0,,
1,52,0.030094897,,1427.0,11544.695,,0,,
1,53,0.022356953,,1430.0,11594.826,,0,,
1,54,0.01581007,,1431.0,11648.176,,0,,
1,55,0.015205735,,1432.0,11704.7,,0,,
1,56,0.018198265,,1432.0,11764.353,,0,,
1,57,0.0333418,,1430.0,11827.088,,0,,
1,58,0.048503146,,1429.0,11892.855,,0,,
1,59,0.06952968,,1434.0,11961.605,,0,,
1,60,0.0741939,,1439.0,12033.287,,0,,
1,61,0.06595343,,1444.0,12106.196,,0,,
1,62,0.06903669,,1452.0,12081.391,,0,,
1,63,0.060444873,,1462.0,12059.851,,0,,
1,64,0.042767014,,1467.0,12041.595,,0,,
1,65,0.04363291,,1464.0,12026.637,,0,,
1,66,0.041358765,,1460.0,12014.99,,0,,
1,67,0.04067461,,1457.0,12006.665,,0,,
1,68,0.037482437,,1457.0,12001.667,,0,,
1,69,0.03507478,,1457.0,12000.0,,0,,
1,70,0.03091344,,1458.0,12000.0,,0,,
1,71,0.029253403,,1460.0,12000.0,,0,,
1,72,0.03287052,,1462.0,12001.667,,0,,
1,73,0.06481287,,1458.0,12006.665,,0,,
1,74,0.10464609,,1437.0,12014.99,,0,,
1,75,0.08727771,,1416.0,12026.637,,0,,
1,76,0.056947134,,1402.0,12041.595,,0,,
1,77,0.044481874,,1394.0,12059.851,,0,,
1,78,0.039031416,,1388.0,12081.391,,0,,
1,79,0.037482437,,1384.0,12106.196,,0,,
1,80,0.035340622,,1379.0,12134.249,,0,,
1,81,0.033621386,,1374.0,12165.525,,0,,
1,82,0.031809073,,1369.0,12200.0,,0,,
1,83,0.030506922,,1365.0,12237.646,,0,,
1,84,0.02849667,,1362.0,12278.437,,0,,
1,85,0.029991005,,1362.0,12322.338,,0,,
1,86,0.03287052,,1362.0,12369.316,,0,,
1,87,0.034806907,,1360.0,12419.34,,0,,
1,88,0.033990577,,1357.0,12472.369,,0,,
1,89,0.03534062,,1356.0,12528.368,,0,,
1,90,0.047529925,,1359.0,12587.295,,0,,
1,91,0.08336025,,1357.0,12649.11,,0,,
1,92,0.12496879,,1338.0,12713.772,,0,,
1,93,0.12787236,,1314.0,12781.236,,0,,
1,94,0.098077655,,1292.0,12851.459,,0,,
1,95,0.049204543,,1279.0,12924.3955,,0,,
1,96,0.030198433,,1274.0,13000.0,,0,,
1,97,0.0333418,,1268.0,13078.227,,0,,
1,98,0.025489578,,1261.0,13159.027,,0,,
1,99,0.010307399,,1258.0,13242.356,,0,,
1,100,0.010307399,,1257.0,13328.166,,0,,
1,101,0.020152915,,1254.0,13416.408,,0,,
1,102,0.01581007,,1249.0,13507.035,,0,,
1,103,0.007499859,,1248.0,13600.0,,0,,
1,104,0.007905529,,1246.0,13695.255,,0,,
1,105,0.0024999948,,1245.0,13792.752,,0,,
1,106,0.0,,1245.0,13892.444,,0,,
1,107,0.0035355191,,1245.0,13994.284,,0,,
1,108,0.012499349,,1244.0,14098.227,,0,,
1,109,0.012499349,,1241.0,14204.225,,0,,
1,110,0.034806907,,1239.0,14312.232,,0,,
1,111,0.05935452,,1228.0,14422.205,,0,,
1,112,0.0521542,,1217.0,14534.098,,0,,
1,113,0.053915277,,1208.0,14647.867,,0,,
1,114,0.04269406,,1196.0,14763.469,,0,,
1,115,0.032584473,,1192.0,14880.86,,0,,
1,116,0.03534062,,1183.0,15000.0,,0,,
1,117,0.023712637,,1178.0,15120.847,,0,,
1,118,0.019037133,,1174.0,15243.359,,0,,
1,119,0.010307399,,1171.0,15367.498,,0,,
1,120,0.007905529,,1170.0,15493.225,,0,,
1,121,0.03534062,,1168.0,15620.499,,0,,
1,122,0.06660963,,1156.0,15749.286,,0,,
1,123,0.07830135,,1142.0,15879.547,,0,,
1,124,0.0864586,,1127.0,16011.246,,0,,
1,125,0.10811821,,1113.0,16144.349,,0,,
1,126,0.15002634,,1100.0,16278.82,,0,,
1,127,0.16295399,,1079.0,16414.627,,0,,
1,128,0.12899101,,1053.0,16551.736,,0,,
1,129,0.08815924,,1033.0,16690.117,,0,,
1,130,0.07444434,,1018.0,16829.736,,0,,
1,131,0.0659063,,1004.0,16970.562,,0,,
1,132,0.04646921,,997.0,17112.568,,0,,
1,133,0.030198433,,993.0,17253.406,,0,,
1,134,0.025489578,,992.0,17395.402,,0,,
1,135,0.028276732,,995.0,17538.53,,0,,
1,136,0.016768938,,1000.0,17664.654,,0,,
1,137,0.0035355191,,1001.0,17767.387,,0,,
1,138,0.014998875,,999.0,17871.766,,0,,
1,139,0.02304478,,995.0,17977.764,,0,,
1,140,0.027943576,,990.0,18085.354,,0,,
1,141,0.03091344,,984.0,18194.504,,0,,
1,142,0.032584473,,978.0,18305.191,,0,,
1,143,0.03534062,,971.0,18417.383,,0,,
1,144,0.033990577,,964.0,18531.055,,0,,
1,145,0.040289473,,958.0,18646.18,,0,,
1,146,0.044691578,,950.0,18762.729,,0,,
1,147,0.04247444,,942.0,18880.678,,0,,
1,148,0.037148077,,935.0,19000.0,,0,,
1,149,0.03806048,,928.0,19120.67,,0,,
1,150,0.041584305,,921.0,19242.66,,0,,
2,0,0.029146504,,1717.0,13370.116,,0,,
2,1,0.030094897,,1714.0,13257.451,,0,,
2,2,0.040289473,,1709.0,13146.862,,0,,
2,3,0.048245553,,1700.0,13038.405,,0,,
2,4,0.04247444,,1691.0,12932.131,,0,,
2,5,0.030506922,,1685.0,12828.094,,0,,
2,6,0.018025804,,1681.0,12726.351,,0,,
2,7,0.01581007,,1681.0,12626.955,,0,,
2,8,0.024994794,,1679.0,12529.964,,0,,
2,9,0.044691578,,1673.0,12435.434,,0,,
2,10,0.03577928,,1663.0,12343.419,,0,,
2,11,0.020152915,,1659.0,12253.979,,0,,
2,12,0.024994794,,1655.0,12167.169,,0,,
2,13,0.045246024,,1649.0,12083.046,,0,,
2,14,0.049077768,,1637.0,12001.667,,0,,
2,15,0.04005661,,1630.0,11923.087,,0,,
2,16,0.047529925,,1621.0,11847.362,,0,,
2,17,0.041883126,,1611.0,11774.549,,0,,
2,18,0.04067461,,1605.0,11704.7,,0,,
2,19,0.047986567,,1599.0,11637.869,,0,,
2,20,0.053451374,,1593.0,11574.109,,0,,
2,21,0.041584305,,1586.0,11513.471,,0,,
2,22,0.06365164,,1579.0,11456.003,,0,,
2,23,0.12683988,,1561.0,11401.754,,0,,
2,24,0.14156853,,1528.0,11350.7705,,0,,
2,25,0.08854428,,1504.0,11303.097,,0,,
2,26,0.042985134,,1493.0,11258.774,,0,,
2,27,0.030094897,,1490.0,11217.843,,0,,
2,28,0.034985717,,1484.0,11180.34,,0,,
2,29,0.03507478,,1476.0,11146.3,,0,,
2,30,0.017498214,,1470.0,11115.755,,0,,
2,31,0.0049999584,,1469.0,11088.733,,0,,
2,32,0.009999666,,1468.0,11065.261,,0,,
2,33,0.018198265,,1465.0,11045.361,,0,,
2,34,0.023712637,,1461.0,11029.053,,0,,
2,35,0.027943576,,1456.0,11016.352,,0,,
2,36,0.02304478,,1451.0,11007.2705,,0,,
2,37,0.016006444,,1449.0,11001.818,,0,,
2,38,0.012499349,,1447.0,11000.0,,0,,
2,39,0.012499349,,1446.0,11001.818,,0,,
2,40,0.01767583,,1444.0,11007.2705,,0,,
2,41,0.019523144,,1441.0,11016.352,,0,,
2,42,0.019523144,,1438.0,11029.053,,0,,
2,43,0.019523144,,1435.0,11045.361,,0,,
2,44,0.01767583,,1432.0,11065.261,,0,,
2,45,0.016006444,,1430.0,11088.733,,0,,
2,46,0.014576348,,1428.0,11115.755,,0,,
2,47,0.01581007,,1427.0,11146.3,,0,,
2,48,0.01581007,,1426.0,11180.34,,0,,
2,49,0.012746859,,1425.0,11217.843,,0,,
2,50,0.014998875,,1425.0,11258.774,,0,,
2,51,0.019523144,,1425.0,11303.097,,0,,
2,52,0.0215025,,1430.0,11350.7705,,0,,
2,53,0.012499349,,1432.0,11401.754,,0,,
2,54,0.012499349,,1433.0,11456.003,,0,,
2,55,0.013462099,,1435.0,11513.471,,0,,
2,56,0.020612607,,1435.0,11574.109,,0,,
2,57,0.039507903,,1437.0,11637.869,,0,,
2,58,0.05935452,,1440.0,11704.7,,0,,
2,59,0.06141454,,1446.0,11774.549,,0,,
2,60,0.054774437,,1451.0,11847.362,,0,,
2,61,0.050577972,,1455.0,11907.98,,0,,
2,62,0.056508318,,1462.0,11882.761,,0,,
2,63,0.047986567,,1471.0,11860.86,,0,,
2,64,0.032488562,,1474.0,11842.297,,0,,
2,65,0.040289473,,1471.0,11827.088,,0,,
2,66,0.041358765,,1466.0,11815.244,,0,,
2,67,0.03822402,,1464.0,11806.777,,0,,
2,68,0.03507478,,1463.0,11801.694,,0,,
2,69,0.03507478,,1463.0,11800.0,,0,,
2,70,0.04363291,,1464.0,11800.0,,0,,
2,71,0.046669945,,1467.0,11800.0,,0,,
2,72,0.05149326,,1469.0,11801.694,,0,,
2,73,0.08599211,,1459.0,11806.777,,0,,
2,74,0.10939098,,1436.0,11815.244,,0,,
2,75,0.07889286,,1416.0,11827.088,,0,,
2,76,0.051250793,,1406.0,11842.297,,0,,
2,77,0.05143275,,1401.0,11860.86,,0,,
2,78,0.054774437,,1396.0,11882.761,,0,,
2,79,0.05143275,,1392.0,11907.98,,0,,
2,80,0.051493257,,1386.0,11936.499,,0,,
2,81,0.044200707,,1379.0,11968.291,,0,,
2,82,0.038142335,,1374.0,12003.333,,0,,
2,83,0.039507903,,1371.0,12041.595,,0,,
2,84,0.042767014,,1369.0,12083.046,,0,,
2,85,0.037482437,,1369.0,12127.654,,0,,
2,86,0.03287052,,1369.0,12175.385,,0,,
2,87,0.033990577,,1367.0,12226.201,,0,,
2,88,0.03577928,,1365.0,12280.065,,0,,
2,89,0.03534062,,1364.0,12336.937,,0,,
2,90,0.033990577,,1367.0,12396.773,,0,,
2,91,0.06442814,,1368.0,12459.534,,0,,
2,92,0.12289375,,1352.0,12525.175,,0,,
2,93,0.1432344,,1328.0,12593.649,,0,,
2,94,0.12977041,,1304.0,12664.912,,0,,
2,95,0.08843944,,1286.0,12738.917,,0,,
2,96,0.049958397,,1277.0,12815.615,,0,,
2,97,0.039111234,,1270.0,12894.96,,0,,
2,98,0.030198433,,1263.0,12976.902,,0,,
2,99,0.012746859,,1259.0,13061.394,,0,,
2,100,0.011179874,,1258.0,13148.384,,0,,
2,101,0.018198265,,1255.0,13237.824,,0,,
2,102,0.017675828,,1251.0,13329.666,,0,,
2,103,0.012746859,,1248.0,13423.859,,0,,
2,104,0.007905529,,1246.0,13520.355,,0,,
2,105,0.0024999948,,1245.0,13619.1045,,0,,
2,106,0.0,,1245.0,13720.059,,0,,
2,107,0.0,,1245.0,13823.169,,0,,
2,108,0.010307399,,1245.0,13928.389,,0,,
2,109,0.025489578,,1241.0,14035.669,,0,,
2,110,0.049204543,,1235.0,14144.964,,0,,
2,111,0.058456827,,1223.0,14256.227,,0,,
2,112,0.04427117,,1213.0,14369.412,,0,,
2,113,0.04558911,,1206.0,14484.475,,0,,
2,114,0.03577928,,1195.0,14601.37,,0,,
2,115,0.03287052,,1192.0,14720.055,,0,,
2,116,0.040289473,,1182.0,14840.485,,0,,
2,117,0.026094843,,1176.0,14962.62,,0,,
2,118,0.018025804,,1172.0,15086.418,,0,,
2,119,0.010606204,,1170.0,15211.838,,0,,
2,120,0.026569111,,1169.0,15338.84,,0,,
2,121,0.054030634,,1163.0,15467.385,,0,,
2,122,0.07889286,,1151.0,15597.436,,0,,
2,123,0.10043912,,1133.0,15728.954,,0,,
2,124,0.10089849,,1114.0,15861.904,,0,,
2,125,0.081823006,,1099.0,15996.25,,0,,
2,126,0.07369044,,1088.0,16131.956,,0,,
2,127,0.0875961,,1073.0,16268.989,,0,,
2,128,0.09491115,,1053.0,16407.316,,0,,
2,129,0.08060247,,1036.0,16546.902,,0,,
2,130,0.06365164,,1023.0,16687.72,,0,,
2,131,0.058933794,,1013.0,16829.736,,0,,
2,132,0.04646921,,1004.0,16970.562,,0,,
2,133,0.030094897,,998.0,17112.568,,0,,
2,134,0.025119405,,996.0,17255.725,,0,,
2,135,0.025733395,,999.0,17390.803,,0,,
2,136,0.009013634,,1001.0,17492.855,,0,,
2,137,0.0035355191,,1001.0,17596.59,,0,,
2,138,0.011179874,,1000.0,17701.977,,0,,
2,139,0.023712637,,997.0,17808.986,,0,,
2,140,0.02849667,,991.0,17917.59,,0,,
2,141,0.03091344,,986.0,18027.756,,0,,
2,142,0.03577928,,979.0,18139.459,,0,,
2,143,0.033990577,,972.0,18252.672,,0,,
2,144,0.030198433,,966.0,18367.363,,0,,
2,145,0.034806907,,961.0,18483.506,,0,,
2,146,0.041358765,,953.0,18601.076,,0,,
2,147,0.041358765,,946.0,18720.043,,0,,
2,148,0.03806048,,938.0,18840.383,,0,,
2,149,0.0360399,,932.0,18962.068,,0,,
2,150,0.039031416,,926.0,19085.072,,0,,
3,0,0.04240098,,1723.0,13206.06,,0,,
3,1,0.034717154,,1717.0,13091.982,,0,,
3,2,0.03806048,,1711.0,12979.984,,0,,
3,3,0.04269406,,1703.0,12870.12,,0,,
3,4,0.041358765,,1695.0,12762.445,,0,,
3,5,0.029146504,,1688.0,12657.014,,0,,
3,6,0.018025804,,1685.0,12553.884,,0,,
3,7,0.019037133,,1684.0,12453.112,,0,,
3,8,0.024743685,,1682.0,12354.756,,0,,
3,9,0.04693624,,1677.0,12258.874,,0,,
3,10,0.045246024,,1665.0,12165.525,,0,,
3,11,0.027943576,,1659.0,12074.767,,0,,
3,12,0.03161224,,1654.0,11986.659,,0,,
3,13,0.047398638,,1647.0,11901.261,,0,,
3,14,0.045246024,,1636.0,11818.629,,0,,
3,15,0.042767014,,1629.0,11738.824,,0,,
3,16,0.06080394,,1619.0,11661.903,,0,,
3,17,0.07339513,,1606.0,11587.925,,0,,
3,18,0.08033295,,1595.0,11516.944,,0,,
3,19,0.06921638,,1587.0,11449.018,,0,,
3,20,0.049077768,,1583.0,11384.199,,0,,
3,21,0.030506922,,1582.0,11322.544,,0,,
3,22,0.058456827,,1576.0,11264.103,,0,,
3,23,0.11719955,,1560.0,11208.925,,0,,
3,24,0.14163299,,1529.0,11157.061,,0,,
3,25,0.09994672,,1503.0,11108.556,,0,,
3,26,0.04592962,,1489.0,11063.453,,0,,
3,27,0.024994794,,1486.0,11021.797,,0,,
3,28,0.026094843,,1483.0,10983.624,,0,,
3,29,0.032488562,,1476.0,10948.973,,0,,
3,30,0.017675828,,1470.0,10917.875,,0,,
3,31,0.0049999584,,1469.0,10890.362,,0,,
3,32,0.007905529,,1468.0,10866.462,,0,,
3,33,0.014576348,,1466.0,10846.197,,0,,
3,34,0.022356953,,1463.0,10829.589,,0,,
3,35,0.025733395,,1458.0,10816.654,,0,,
3,36,0.02304478,,1454.0,10807.405,,0,,
3,37,0.01767583,,1451.0,10801.852,,0,,
3,38,0.016006444,,1449.0,10800.0,,0,,
3,39,0.010606204,,1447.0,10801.852,,0,,
3,40,0.012499349,,1446.0,10807.405,,0,,
3,41,0.018025804,,1443.0,10816.654,,0,,
3,42,0.018025804,,1440.0,10829.589,,0,,
3,43,0.01767583,,1437.0,10846.197,,0,,
3,44,0.018025804,,1435.0,10866.462,,0,,
3,45,0.016006444,,1433.0,10890.362,,0,,
3,46,0.016768938,,1431.0,10917.875,,0,,
3,47,0.01581007,,1430.0,10948.973,,0,,
3,48,0.01581007,,1429.0,10983.624,,0,,
3,49,0.015205735,,1428.0,11021.797,,0,,
3,50,0.014998875,,1428.0,11063.453,,0,,
3,51,0.018025804,,1428.0,11108.556,,0,,
3,52,0.018025804,,1432.0,11157.061,,0,,
3,53,0.012499349,,1434.0,11208.925,,0,,
3,54,0.012499349,,1435.0,11264.103,,0,,
3,55,0.01767583,,1437.0,11322.544,,0,,
3,56,0.033990577,,1440.0,11384.199,,0,,
3,57,0.048503146,,1445.0,11449.018,,0,,
3,58,0.054831233,,1451.0,11516.944,,0,,
3,59,0.040289473,,1456.0,11587.925,,0,,
3,60,0.027943576,,1459.0,11661.903,,0,,
3,61,0.030094897,,1461.0,11709.825,,0,,
3,62,0.04586172,,1468.0,11684.178,,0,,
3,63,0.04067461,,1477.0,11661.903,,0,,
3,64,0.030094897,,1480.0,11643.023,,0,,
3,65,0.037148077,,1478.0,11627.554,,0,,
3,66,0.045038916,,1475.0,11615.507,,0,,
3,67,0.041207716,,1472.0,11606.895,,0,,
3,68,0.042547774,,1471.0,11601.724,,0,,
3,69,0.048503146,,1471.0,11600.0,,0,,
3,70,0.05765302,,1475.0,11600.0,,0,,
3,71,0.06660963,,1478.0,11600.0,,0,,
3,72,0.083619826,,1481.0,11601.724,,0,,
3,73,0.108572505,,1468.0,11606.895,,0,,
3,74,0.12286883,,1446.0,11615.507,,0,,
3,75,0.10056183,,1426.0,11627.554,,0,,
3,76,0.0715106,,1416.0,11643.023,,0,,
3,77,0.06080394,,1412.0,11661.903,,0,,
3,78,0.06490869,,1408.0,11684.178,,0,,
3,79,0.063797966,,1402.0,11709.825,,0,,
3,80,0.060444873,,1395.0,11738.824,,0,,
3,81,0.0554521,,1387.0,11771.151,,0,,
3,82,0.050577972,,1382.0,11806.777,,0,,
