j,i,slope,thickness,topo,dis_from_border,catchment_area,glacier_mask,mb_catchment,mb_altitude
0,38,0.46840775,,5216.0,336.3406,,0,,
0,39,0.4737086,,5212.0,353.5534,,0,,
0,40,0.47951928,,5207.0,371.65173,,0,,
0,41,0.48580772,,5202.0,388.90872,,0,,
0,42,0.50720716,,5196.0,400.0,,0,,
0,43,0.531711,,5188.0,400.0,,0,,
0,44,0.531711,,5179.0,400.0,,0,,
0,45,0.48342833,,5171.0,400.7805,,0,,
0,46,0.48342833,,5162.0,403.11288,,0,,
0,47,0.45978156,,5154.0,406.97052,,0,,
0,48,0.47339946,,5145.0,412.31058,,0,,
0,49,0.42789042,,5138.0,419.07635,,0,,
0,50,0.41791332,,5131.0,427.2002,,0,,
0,51,0.408346,,5125.0,436.60623,,0,,
0,52,0.39924237,,5119.0,443.00113,,0,,
0,53,0.39924237,,5114.0,450.6939,,0,,
0,54,0.42825317,,5108.0,459.61942,,0,,
0,55,0.382653,,5103.0,469.70737,,0,,
0,56,0.3213302,,5099.0,480.8846,,0,,
0,57,0.30280286,,5094.0,492.4429,,0,,
0,58,0.31696492,,5089.0,503.1153,,0,,
0,59,0.36083743,,5081.0,514.7815,,0,,
0,60,0.37572286,,5073.0,527.37555,,0,,
0,61,0.39065877,,5064.0,540.8327,,0,,
0,62,0.37528372,,5055.0,555.0901,,0,,
0,63,0.37921017,,5046.0,570.0877,,0,,
0,64,0.42789042,,5036.0,585.76874,,0,,
0,65,0.459457,,5024.0,602.0797,,0,,
1,0,0.44785842,,5354.0,585.76874,,0,,
1,1,0.39762798,,5366.0,570.0877,,0,,
1,2,0.30970293,,5375.0,548.8625,,0,,
1,3,0.25436804,,5382.0,527.37555,,0,,
1,4,0.17809294,,5388.0,506.21143,,0,,
1,5,0.12106036,,5391.0,485.4122,,0,,
1,6,0.16924538,,5394.0,465.0269,,0,,
1,7,0.21216476,,5399.0,445.11234,,0,,
1,8,0.2242014,,5404.0,425.73465,,0,,
1,9,0.24778347,,5410.0,406.97052,,0,,
1,10,0.23711485,,5416.0,388.90872,,0,,
1,11,0.22914161,,5421.0,371.65173,,0,,
1,12,0.2363314,,5426.0,353.5534,,0,,
1,13,0.23944743,,5430.0,336.3406,,0,,
1,14,0.20307423,,5433.0,320.15622,,0,,
1,15,0.17916566,,5435.0,305.16388,,0,,
1,16,0.18648726,,5434.0,291.5476,,0,,
1,17,0.26560238,,5430.0,279.50848,,0,,
1,18,0.35187185,,5423.0,269.25824,,0,,
1,19,0.41336206,,5414.0,261.00766,,0,,
1,20,0.4737086,,5403.0,254.95097,,0,,
1,21,0.5129249,,5390.0,246.22145,,0,,
1,22,0.5052758,,5376.0,237.17082,,0,,
1,23,0.4982704,,5363.0,230.48862,,0,,
1,24,0.48846123,,5350.0,226.38463,,0,,
1,25,0.49254087,,5338.0,225.0,,0,,
1,26,0.50720716,,5326.0,225.0,,0,,
1,27,0.49968514,,5314.0,225.0,,0,,
1,28,0.47860956,,5302.0,225.0,,0,,
1,29,0.4427389,,5291.0,225.0,,0,,
1,30,0.43149737,,5281.0,226.38463,,0,,
1,31,0.43822587,,5272.0,230.48862,,0,,
1,32,0.44819644,,5263.0,237.17082,,0,,
1,33,0.4488713,,5255.0,246.22145,,0,,
1,34,0.45088637,,5247.0,257.39075,,0,,
1,35,0.43647072,,5240.0,270.41635,,0,,
1,36,0.4286155,,5235.0,285.04385,,0,,
1,37,0.44819644,,5231.0,301.03986,,0,,
1,38,0.4636476,,5228.0,318.19806,,0,,
1,39,0.4737086,,5224.0,336.3406,,0,,
1,40,0.47951928,,5219.0,353.5534,,0,,
1,41,0.47153774,,5214.0,369.12057,,0,,
1,42,0.4807278,,5208.0,375.0,,0,,
1,43,0.507482,,5200.0,375.0,,0,,
1,44,0.51534116,,5191.0,375.0,,0,,
1,45,0.5041663,,5181.0,375.8324,,0,,
1,46,0.4822312,,5172.0,378.31863,,0,,
1,47,0.45978156,,5163.0,382.42645,,0,,
1,48,0.4488713,,5155.0,388.10437,,0,,
1,49,0.43822587,,5147.0,395.2847,,0,,
1,50,0.41791332,,5140.0,403.88736,,0,,
1,51,0.408346,,5134.0,412.31058,,0,,
1,52,0.39924237,,5128.0,419.07635,,0,,
1,53,0.39065877,,5123.0,427.2002,,0,,
1,54,0.39924237,,5118.0,436.60623,,0,,
1,55,0.39437044,,5112.0,447.2136,,0,,
1,56,0.35330796,,5106.0,458.939,,0,,
1,57,0.32721066,,5100.0,469.70737,,0,,
1,58,0.3213302,,5094.0,480.8846,,0,,
1,59,0.35187185,,5086.0,493.0771,,0,,
1,60,0.35944197,,5078.0,506.21143,,0,,
1,61,0.3980325,,5069.0,520.2163,,0,,
1,62,0.40678415,,5059.0,535.0234,,0,,
1,63,0.3955966,,5049.0,550.5679,,0,,
1,64,0.42386848,,5039.0,566.7892,,0,,
1,65,0.459457,,5027.0,583.63086,,0,,
2,0,0.4558624,,5353.0,566.7892,,0,,
2,1,0.4075662,,5365.0,550.5679,,0,,
2,2,0.3360377,,5374.0,535.0234,,0,,
2,3,0.27564278,,5382.0,514.7815,,0,,
2,4,0.19835453,,5388.0,493.0771,,0,,
2,5,0.1598691,,5392.0,471.69907,,0,,
2,6,0.18750778,,5396.0,450.6939,,0,,
2,7,0.21216476,,5401.0,430.11627,,0,,
2,8,0.2299532,,5406.0,410.0305,,0,,
2,9,0.24778347,,5412.0,390.51248,,0,,
2,10,0.24251723,,5418.0,371.65173,,0,,
2,11,0.25436804,,5424.0,353.5534,,0,,
2,12,0.2550874,,5430.0,336.3406,,0,,
2,13,0.20948386,,5435.0,318.19806,,0,,
2,14,0.17701314,,5437.0,301.03986,,0,,
2,15,0.1404897,,5439.0,285.04385,,0,,
2,16,0.1703785,,5438.0,270.41635,,0,,
2,17,0.2550874,,5434.0,257.39075,,0,,
2,18,0.3360377,,5427.0,246.22145,,0,,
2,19,0.40084738,,5418.0,237.17082,,0,,
2,20,0.4636476,,5407.0,230.48862,,0,,
2,21,0.5235122,,5394.0,223.6068,,0,,
2,22,0.5088524,,5379.0,213.6001,,0,,
2,23,0.46840775,,5367.0,206.15529,,0,,
2,24,0.47153774,,5355.0,201.55644,,0,,
2,25,0.464606,,5344.0,200.0,,0,,
2,26,0.50720716,,5333.0,200.0,,0,,
2,27,0.52037656,,5320.0,200.0,,0,,
2,28,0.49398398,,5308.0,200.0,,0,,
2,29,0.45421338,,5297.0,200.0,,0,,
2,30,0.4368226,,5288.0,201.55644,,0,,
2,31,0.4368226,,5280.0,206.15529,,0,,
2,32,0.46107608,,5272.0,213.6001,,0,,
2,33,0.4636476,,5264.0,223.6068,,0,,
2,34,0.45880678,,5257.0,235.84953,,0,,
2,35,0.45717478,,5251.0,250.0,,0,,
2,36,0.4378757,,5246.0,265.75363,,0,,
2,37,0.459457,,5243.0,282.8427,,0,,
2,38,0.4636476,,5240.0,301.03986,,0,,
2,39,0.4588068,,5236.0,318.19806,,0,,
2,40,0.45717478,,5231.0,335.4102,,0,,
2,41,0.4451395,,5225.0,347.3111,,0,,
2,42,0.43822587,,5218.0,350.0,,0,,
2,43,0.45978156,,5210.0,350.0,,0,,
2,44,0.47153774,,5200.0,350.0,,0,,
2,45,0.47153774,,5191.0,350.89172,,0,,
2,46,0.47153774,,5181.0,353.5534,,0,,
2,47,0.45978156,,5172.0,357.94553,,0,,
2,48,0.4249711,,5163.0,364.0055,,0,,
2,49,0.41488743,,5156.0,371.65173,,0,,
2,50,0.41791332,,5149.0,380.78867,,0,,
2,51,0.408346,,5143.0,388.10437,,0,,
2,52,0.38478276,,5137.0,395.2847,,0,,
2,53,0.38478276,,5132.0,403.88736,,0,,
2,54,0.366801,,5126.0,413.82364,,0,,
2,55,0.36498028,,5120.0,425.0,,0,,
2,56,0.35330796,,5113.0,436.60623,,0,,
2,57,0.33654752,,5106.0,447.2136,,0,,
2,58,0.3293154,,5098.0,458.939,,0,,
2,59,0.34604695,,5090.0,471.69907,,0,,
2,60,0.34059006,,5081.0,485.4122,,0,,
2,61,0.35330796,,5073.0,500.0,,0,,
2,62,0.40402952,,5063.0,515.3882,,0,,
2,63,0.42053434,,5052.0,531.50726,,0,,
2,64,0.42053434,,5041.0,548.2928,,0,,
2,65,0.42789042,,5030.0,565.6854,,0,,
3,0,0.4737086,,5349.0,548.2928,,0,,
3,1,0.44377023,,5361.0,531.50726,,0,,
3,2,0.38478276,,5371.0,515.3882,,0,,
3,3,0.3234845,,5380.0,500.0,,0,,
3,4,0.23867282,,5387.0,480.2343,,0,,
3,5,0.19835453,,5392.0,458.939,,0,,
3,6,0.2242014,,5397.0,437.32138,,0,,
3,7,0.2299532,,5403.0,416.08292,,0,,
3,8,0.2299532,,5408.0,395.2847,,0,,
3,9,0.2242014,,5414.0,375.0,,0,,
3,10,0.24251723,,5419.0,355.31677,,0,,
3,11,0.28336802,,5426.0,336.3406,,0,,
3,12,0.26215294,,5433.0,318.19806,,0,,
3,13,0.19739556,,5438.0,301.03986,,0,,
3,14,0.1598691,,5441.0,282.8427,,0,,
3,15,0.119428925,,5442.0,265.75363,,0,,
3,16,0.14048971,,5441.0,250.0,,0,,
3,17,0.23711485,,5437.0,235.84953,,0,,
3,18,0.3234845,,5430.0,223.6068,,0,,
3,19,0.39107367,,5421.0,213.6001,,0,,
3,20,0.459457,,5410.0,206.15529,,0,,
3,21,0.5052758,,5397.0,201.55644,,0,,
3,22,0.50305253,,5383.0,190.39433,,0,,
3,23,0.4502163,,5371.0,182.00275,,0,,
3,24,0.45055154,,5361.0,176.7767,,0,,
3,25,0.45880678,,5350.0,175.0,,0,,
3,26,0.4807278,,5340.0,175.0,,0,,
3,27,0.5232521,,5328.0,175.0,,0,,
3,28,0.51958734,,5316.0,175.0,,0,,
3,29,0.4822312,,5305.0,175.0,,0,,
3,30,0.46107608,,5297.0,176.7767,,0,,
3,31,0.4636476,,5289.0,182.00275,,0,,
3,32,0.46746206,,5282.0,190.39433,,0,,
3,33,0.4807278,,5275.0,201.55644,,0,,
3,34,0.4861038,,5268.0,215.05814,,0,,
3,35,0.47153774,,5262.0,230.48862,,0,,
3,36,0.4636476,,5257.0,247.48738,,0,,
3,37,0.4558624,,5255.0,265.75363,,0,,
3,38,0.46840775,,5252.0,282.8427,,0,,
3,39,0.47153774,,5247.0,301.03986,,0,,
3,40,0.4451395,,5241.0,313.2491,,0,,
3,41,0.4257038,,5234.0,325.0,,0,,
3,42,0.4257038,,5226.0,325.0,,0,,
3,43,0.41791332,,5217.0,325.0,,0,,
3,44,0.44101164,,5208.0,325.0,,0,,
3,45,0.44101164,,5198.0,325.9601,,0,,
3,46,0.43822587,,5189.0,328.82367,,0,,
3,47,0.43822587,,5180.0,333.5416,,0,,
3,48,0.4249711,,5171.0,340.03677,,0,,
3,49,0.39107364,,5164.0,348.20972,,0,,
3,50,0.39437044,,5158.0,357.94553,,0,,
3,51,0.40442473,,5152.0,364.0055,,0,,
3,52,0.3805064,,5145.0,371.65173,,0,,
3,53,0.366801,,5140.0,380.78867,,0,,
3,54,0.3770359,,5133.0,391.3119,,0,,
3,55,0.35615683,,5126.0,403.11288,,0,,
3,56,0.36725426,,5118.0,413.82364,,0,,
3,57,0.36268672,,5109.0,425.0,,0,,
3,58,0.3360377,,5100.0,437.32138,,0,,
3,59,0.32983887,,5092.0,450.6939,,0,,
3,60,0.3636065,,5083.0,465.0269,,0,,
3,61,0.38093707,,5073.0,480.2343,,0,,
3,62,0.3805064,,5063.0,496.23584,,0,,
3,63,0.38093707,,5053.0,512.9571,,0,,
3,64,0.38435814,,5043.0,530.3301,,0,,
3,65,0.3873166,,5033.0,548.2928,,0,,
4,0,0.47951928,,5344.0,530.3301,,0,,
4,1,0.46492475,,5356.0,512.9571,,0,,
4,2,0.41678247,,5367.0,496.23584,,0,,
4,3,0.37440336,,5377.0,480.2343,,0,,
4,4,0.31196028,,5386.0,465.0269,,0,,
4,5,0.25508738,,5393.0,445.11234,,0,,
4,6,0.24251723,,5399.0,425.0,,0,,
4,7,0.2299532,,5405.0,403.11288,,0,,
4,8,0.21216476,,5410.0,381.60843,,0,,
4,9,0.2242014,,5415.0,360.5551,,0,,
4,10,0.26560238,,5421.0,340.03677,,0,,
4,11,0.30627736,,5428.0,320.15622,,0,,
4,12,0.27889323,,5436.0,301.03986,,0,,
4,13,0.19739556,,5441.0,282.8427,,0,,
4,14,0.1432344,,5444.0,265.75363,,0,,
4,15,0.12106036,,5445.0,247.48738,,0,,
4,16,0.15495281,,5443.0,230.48862,,0,,
4,17,0.23711485,,5439.0,215.05814,,0,,
4,18,0.31861088,,5432.0,201.55644,,0,,
4,19,0.37040552,,5423.0,190.39433,,0,,
4,20,0.44377023,,5413.0,182.00275,,0,,
4,21,0.48342833,,5400.0,176.7767,,0,,
4,22,0.46492475,,5388.0,167.7051,,0,,
4,23,0.45055154,,5377.0,158.11388,,0,,
4,24,0.43647072,,5367.0,152.06906,,0,,
4,25,0.45421338,,5357.0,150.0,,0,,
4,26,0.4764757,,5347.0,150.0,,0,,
4,27,0.507482,,5336.0,150.0,,0,,
4,28,0.51534116,,5325.0,150.0,,0,,
4,29,0.4936959,,5315.0,150.0,,0,,
4,30,0.4764757,,5307.0,152.06906,,0,,
4,31,0.4807278,,5300.0,158.11388,,0,,
4,32,0.4807278,,5293.0,167.7051,,0,,
4,33,0.4861038,,5286.0,180.27756,,0,,
4,34,0.49254087,,5280.0,195.25624,,0,,
4,35,0.47951928,,5274.0,212.13203,,0,,
4,36,0.4636476,,5270.0,230.48862,,0,,
4,37,0.459457,,5267.0,247.48738,,0,,
4,38,0.45321935,,5264.0,265.75363,,0,,
4,39,0.4724701,,5259.0,279.50848,,0,,
4,40,0.47153774,,5251.0,291.5476,,0,,
4,41,0.43822587,,5242.0,300.0,,0,,
4,42,0.43149737,,5233.0,300.0,,0,,
4,43,0.43149737,,5223.0,300.0,,0,,
4,44,0.408346,,5214.0,300.0,,0,,
4,45,0.41791332,,5205.0,301.03986,,0,,
4,46,0.42789042,,5196.0,304.13812,,0,,
4,47,0.41488743,,5187.0,309.2329,,0,,
4,48,0.40124714,,5179.0,316.22775,,0,,
4,49,0.39107364,,5172.0,325.0,,0,,
4,50,0.3805064,,5166.0,333.5416,,0,,
4,51,0.39107364,,5160.0,340.03677,,0,,
4,52,0.39107364,,5153.0,348.20972,,0,,
4,53,0.36498028,,5147.0,357.94553,,0,,
4,54,0.3805064,,5140.0,369.12057,,0,,
4,55,0.39065877,,5131.0,380.78867,,0,,
4,56,0.39107367,,5122.0,391.3119,,0,,
4,57,0.39107367,,5112.0,403.11288,,0,,
4,58,0.38435814,,5102.0,416.08292,,0,,
4,59,0.38093707,,5092.0,430.11627,,0,,
4,60,0.38093707,,5082.0,445.11234,,0,,
4,61,0.3636065,,5072.0,460.97723,,0,,
4,62,0.36314702,,5063.0,477.62433,,0,,
4,63,0.3636065,,5053.0,494.97476,,0,,
4,64,0.36498028,,5044.0,512.9571,,0,,
4,65,0.38435814,,5034.0,530.3301,,0,,
5,0,0.4636476,,5339.0,512.9571,,0,,
5,1,0.47494173,,5351.0,494.97476,,0,,
5,2,0.4558624,,5364.0,477.62433,,0,,
5,3,0.40124714,,5375.0,460.97723,,0,,
5,4,0.34604695,,5385.0,445.11234,,0,,
5,5,0.29206765,,5393.0,430.11627,,0,,
5,6,0.27889323,,5400.0,410.0305,,0,,
5,7,0.24778347,,5407.0,390.51248,,0,,
5,8,0.21216476,,5412.0,369.12057,,0,,
5,9,0.23711485,,5417.0,347.3111,,0,,
5,10,0.28899753,,5423.0,325.9601,,0,,
5,11,0.3293154,,5431.0,305.16388,,0,,
5,12,0.27889323,,5439.0,285.04385,,0,,
5,13,0.20948386,,5444.0,265.75363,,0,,
5,14,0.1598691,,5447.0,247.48738,,0,,
5,15,0.1404897,,5448.0,230.48862,,0,,
5,16,0.19739556,,5446.0,212.13203,,0,,
5,17,0.27101284,,5442.0,195.25624,,0,,
5,18,0.35235143,,5434.0,180.27756,,0,,
5,19,0.36860937,,5425.0,167.7051,,0,,
5,20,0.40678415,,5416.0,158.11388,,0,,
5,21,0.47153774,,5405.0,152.06906,,0,,
5,22,0.464606,,5393.0,145.7738,,0,,
5,23,0.45421338,,5383.0,134.62912,,0,,
5,24,0.44101164,,5373.0,127.47549,,0,,
5,25,0.43822587,,5364.0,125.0,,0,,
5,26,0.46107608,,5355.0,125.0,,0,,
5,27,0.48342833,,5345.0,125.0,,0,,
5,28,0.5041663,,5335.0,125.0,,0,,
5,29,0.48342833,,5325.0,125.0,,0,,
5,30,0.46746206,,5318.0,127.47549,,0,,
5,31,0.46746206,,5311.0,134.62912,,0,,
5,32,0.4724701,,5304.0,145.7738,,0,,
5,33,0.47860956,,5298.0,160.07811,,0,,
5,34,0.464606,,5292.0,176.7767,,0,,
5,35,0.47153774,,5286.0,195.25624,,0,,
5,36,0.4325705,,5281.0,212.13203,,0,,
5,37,0.41182828,,5279.0,230.48862,,0,,
5,38,0.42053434,,5275.0,246.22145,,0,,
5,39,0.45088637,,5269.0,257.39075,,0,,
5,40,0.48342833,,5260.0,270.41635,,0,,
5,41,0.4764757,,5249.0,275.0,,0,,
5,42,0.44101164,,5239.0,275.0,,0,,
5,43,0.45088637,,5230.0,275.0,,0,,
5,44,0.44101164,,5220.0,275.0,,0,,
5,45,0.41488743,,5211.0,276.13403,,0,,
5,46,0.4257038,,5203.0,279.50848,,0,,
5,47,0.4368226,,5194.0,285.04385,,0,,
5,48,0.40204498,,5186.0,292.6175,,0,,
5,49,0.3805064,,5180.0,302.07614,,0,,
5,50,0.3805064,,5174.0,309.2329,,0,,
5,51,0.39107364,,5168.0,316.22775,,0,,
5,52,0.38941026,,5161.0,325.0,,0,,
5,53,0.39107364,,5154.0,335.4102,,0,,
5,54,0.39924237,,5145.0,347.3111,,0,,
5,55,0.40560696,,5136.0,357.94553,,0,,
5,56,0.4378757,,5126.0,369.12057,,0,,
5,57,0.44377023,,5114.0,381.60843,,0,,
5,58,0.4075662,,5103.0,395.2847,,0,,
5,59,0.40402952,,5093.0,410.0305,,0,,
5,60,0.40124714,,5082.0,425.73465,,0,,
5,61,0.36725426,,5072.0,442.29514,,0,,
5,62,0.3475154,,5063.0,459.61942,,0,,
5,63,0.34994465,,5054.0,477.62433,,0,,
5,64,0.34994465,,5045.0,494.97476,,0,,
5,65,0.35330796,,5036.0,512.9571,,0,,
6,0,0.4798219,,5337.0,494.97476,,0,,
6,1,0.4636476,,5350.0,477.62433,,0,,
6,2,0.44751996,,5362.0,459.61942,,0,,
6,3,0.43113875,,5374.0,442.29514,,0,,
6,4,0.38093707,,5385.0,425.73465,,0,,
6,5,0.32983887,,5394.0,410.0305,,0,,
6,6,0.29689845,,5402.0,395.2847,,0,,
6,7,0.24251723,,5409.0,375.0,,0,,
6,8,0.2299532,,5414.0,355.31677,,0,,
6,9,0.25436804,,5420.0,335.4102,,0,,
6,10,0.29569992,,5426.0,313.2491,,0,,
6,11,0.3360377,,5434.0,291.5476,,0,,
6,12,0.30338544,,5442.0,270.41635,,0,,
6,13,0.24926434,,5448.0,250.0,,0,,
6,14,0.19448729,,5451.0,230.48862,,0,,
6,15,0.19739556,,5452.0,212.13203,,0,,
6,16,0.22914161,,5451.0,195.25624,,0,,
6,17,0.30280286,,5446.0,176.7767,,0,,
6,18,0.36083743,,5439.0,160.07811,,0,,
6,19,0.39924237,,5430.0,145.7738,,0,,
6,20,0.41374418,,5421.0,134.62912,,0,,
6,21,0.45880678,,5411.0,127.47549,,0,,
6,22,0.47339946,,5400.0,125.0,,0,,
6,23,0.46107608,,5391.0,111.8034,,0,,
6,24,0.46107608,,5381.0,103.077644,,0,,
6,25,0.43822587,,5372.0,100.0,,0,,
6,26,0.45088637,,5363.0,100.0,,0,,
6,27,0.46107608,,5353.0,100.0,,0,,
6,28,0.45978156,,5344.0,100.0,,0,,
6,29,0.46107608,,5335.0,100.0,,0,,
6,30,0.44101164,,5328.0,103.077644,,0,,
6,31,0.4451395,,5321.0,111.8034,,0,,
6,32,0.45055154,,5315.0,125.0,,0,,
6,33,0.4451395,,5309.0,141.42136,,0,,
6,34,0.43647072,,5302.0,160.07811,,0,,
6,35,0.42053434,,5297.0,176.7767,,0,,
6,36,0.3980325,,5292.0,195.25624,,0,,
6,37,0.35944197,,5288.0,212.13203,,0,,
6,38,0.36083743,,5284.0,223.6068,,0,,
6,39,0.41336206,,5278.0,235.84953,,0,,
6,40,0.4764757,,5268.0,250.0,,0,,
6,41,0.48580772,,5257.0,250.0,,0,,
6,42,0.47153774,,5247.0,250.0,,0,,
6,43,0.46107608,,5238.0,250.0,,0,,
6,44,0.47153774,,5228.0,250.0,,0,,
6,45,0.44819644,,5219.0,251.24689,,0,,
6,46,0.4249711,,5211.0,254.95097,,0,,
6,47,0.4488713,,5203.0,261.00766,,0,,
6,48,0.43822587,,5195.0,269.25824,,0,,
6,49,0.40442473,,5188.0,279.50848,,0,,
6,50,0.3805064,,5182.0,285.04385,,0,,
6,51,0.38941026,,5176.0,292.6175,,0,,
6,52,0.40204498,,5168.0,302.07614,,0,,
6,53,0.39437044,,5160.0,313.2491,,0,,
6,54,0.41374418,,5151.0,325.0,,0,,
6,55,0.43541235,,5141.0,335.4102,,0,,
6,56,0.4588068,,5130.0,347.3111,,0,,
6,57,0.4588068,,5118.0,360.5551,,0,,
6,58,0.44377023,,5107.0,375.0,,0,,
6,59,0.4378757,,5096.0,390.51248,,0,,
6,60,0.42239153,,5085.0,406.97052,,0,,
6,61,0.40678415,,5075.0,424.26407,,0,,
6,62,0.37921017,,5065.0,442.29514,,0,,
6,63,0.35756978,,5056.0,459.61942,,0,,
6,64,0.35756978,,5047.0,477.62433,,0,,
6,65,0.35756978,,5038.0,496.23584,,0,,
7,0,0.48072773,,5338.0,477.62433,,0,,
7,1,0.4822312,,5351.0,459.61942,,0,,
7,2,0.45288724,,5364.0,442.29514,,0,,
7,3,0.41791332,,5375.0,424.26407,,0,,
7,4,0.38222504,,5386.0,406.97052,,0,,
7,5,0.32983887,,5395.0,390.51248,,0,,
7,6,0.2938907,,5403.0,375.0,,0,,
7,7,0.25723115,,5410.0,360.5551,,0,,
7,8,0.24778347,,5416.0,340.03677,,0,,
7,9,0.2716801,,5422.0,320.15622,,0,,
7,10,0.3293154,,5429.0,301.03986,,0,,
7,11,0.35944197,,5438.0,279.50848,,0,,
7,12,0.33654752,,5446.0,257.39075,,0,,
7,13,0.2756428,,5453.0,235.84953,,0,,
7,14,0.23711485,,5456.0,215.05814,,0,,
7,15,0.23554498,,5458.0,195.25624,,0,,
7,16,0.26215294,,5456.0,176.7767,,0,,
7,17,0.3400882,,5452.0,160.07811,,0,,
7,18,0.3805064,,5444.0,141.42136,,0,,
7,19,0.40442473,,5436.0,125.0,,0,,
7,20,0.42789042,,5427.0,111.8034,,0,,
7,21,0.4488713,,5418.0,103.077644,,0,,
7,22,0.4822312,,5409.0,100.0,,0,,
7,23,0.4936959,,5399.0,90.13878,,0,,
7,24,0.48342833,,5389.0,79.05694,,0,,
7,25,0.46107608,,5379.0,75.0,,0,,
7,26,0.43822587,,5370.0,75.0,,0,,
7,27,0.45978156,,5361.0,75.0,,0,,
7,28,0.45978156,,5352.0,75.0,,0,,
7,29,0.45088637,,5344.0,75.0,,0,,
7,30,0.43149737,,5337.0,79.05694,,0,,
7,31,0.43647072,,5331.0,90.13878,,0,,
7,32,0.4451395,,5325.0,106.06602,,0,,
7,33,0.43149737,,5318.0,125.0,,0,,
7,34,0.42239153,,5312.0,141.42136,,0,,
7,35,0.408346,,5306.0,160.07811,,0,,
7,36,0.36083743,,5300.0,176.7767,,0,,
7,37,0.3213302,,5296.0,190.39433,,0,,
7,38,0.32721066,,5291.0,201.55644,,0,,
7,39,0.3704055,,5284.0,215.05814,,0,,
7,40,0.43149737,,5275.0,225.0,,0,,
7,41,0.46107608,,5265.0,225.0,,0,,
7,42,0.4822312,,5256.0,225.0,,0,,
7,43,0.47153774,,5246.0,225.0,,0,,
7,44,0.47091448,,5237.0,225.0,,0,,
7,45,0.47091448,,5228.0,226.38463,,0,,
7,46,0.4488713,,5219.0,230.48862,,0,,
7,47,0.43822587,,5212.0,237.17082,,0,,
7,48,0.45088637,,5204.0,246.22145,,0,,
7,49,0.42789042,,5197.0,254.95097,,0,,
7,50,0.41488743,,5190.0,261.00766,,0,,
7,51,0.40124714,,5183.0,269.25824,,0,,
7,52,0.41488743,,5175.0,279.50848,,0,,
7,53,0.41374418,,5166.0,291.5476,,0,,
7,54,0.42053434,,5156.0,302.07614,,0,,
7,55,0.4286155,,5146.0,313.2491,,0,,
7,56,0.46492475,,5135.0,325.9601,,0,,
7,57,0.47153774,,5123.0,340.03677,,0,,
7,58,0.45717478,,5112.0,355.31677,,0,,
7,59,0.464606,,5101.0,371.65173,,0,,
7,60,0.45055154,,5090.0,388.90872,,0,,
7,61,0.4427389,,5080.0,406.97052,,0,,
7,62,0.43541235,,5069.0,424.26407,,0,,
7,63,0.39107367,,5059.0,442.29514,,0,,
7,64,0.36268672,,5050.0,460.97723,,0,,
7,65,0.35756978,,5041.0,477.62433,,0,,
8,0,0.51076007,,5339.0,459.61942,,0,,
8,1,0.49770254,,5353.0,442.29514,,0,,
8,2,0.45055154,,5366.0,424.26407,,0,,
8,3,0.40124714,,5377.0,406.97052,,0,,
8,4,0.36498028,,5387.0,388.90872,,0,,
8,5,0.32826525,,5396.0,371.65173,,0,,
8,6,0.29206765,,5404.0,355.31677,,0,,
8,7,0.27564278,,5411.0,340.03677,,0,,
8,8,0.28336802,,5418.0,325.9601,,0,,
8,9,0.29569992,,5425.0,305.16388,,0,,
8,10,0.35235143,,5432.0,285.04385,,0,,
